Token ID	Token	POS	Lemma	BN Synset
d003.s007.t006	تطبیقی	ADJ	تطبیقی	bn:00100121a
d003.s007.t007	را	X	را	
d003.s007.t008	به عنوان	X	به عنوان	
d003.s007.t009	بخشی	NOUN	بخشی	bn:00021395n
d003.s007.t010	از	X	از	
d003.s007.t011	پروژه	NOUN	پروژه	bn:00049573n
d003.s007.t012	EPOC	NOUN	EPOC	bn:00046516n
d003.s007.t013	منتشر کرده_است	VERB	منتشر کرد	bn:00092823v
d003.s007.t014	که	X	که	
d003.s007.t015	میزان	NOUN	میزان	bn:00008465n
d003.s007.t016	مشارکت	NOUN	مشارکت	bn:00030844n
d003.s007.t017	مستقیم	ADJ	مستقیم	bn:00101411a
d003.s007.t018	می‌تواند	VERB	توان	bn:00032362n
d003.s007.t019	کار	NOUN	کار	bn:00018756n
d003.s007.t020	را	X	را	
d003.s007.t021	در عین	X	در عین	
d003.s007.t022	افزایش	NOUN	افزایش	bn:00007148n
d003.s007.t023	سودآوری	NOUN	سودآوری	bn:00041868n
d003.s007.t024	انسان‌سازی کند	VERB	انسان‌سازی کند	bn:00083317v
d003.s007.t025	،	X	،	
d003.s007.t026	ارزیابی می‌کند	VERB	ارزیابی کن	bn:00084931v
d003.s007.t027	.	X	.	
d003.s008.t001	این	X	این	
d003.s008.t002	مطالعه	NOUN	مطالعه	bn:00061758n
d003.s008.t003	بر اساس	X	بر اساس	
d003.s008.t004	195	X	195	
d003.s008.t005	مصاحبه	NOUN	مصاحبه	bn:00047238n
d003.s008.t006	شخصی	ADJ	شخصی	bn:00108488a
d003.s008.t007	با	X	با	
d003.s008.t008	مقامات	NOUN	مقامات	bn:00036837n
d003.s008.t009	ارشد	ADJ	ارشد	bn:00044104n
d003.s008.t010	شرکای	NOUN	شرکا	bn:00060823n
d003.s008.t011	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s008.t012	به عنوان	X	به عنوان	
d003.s008.t013	نمایندگان	NOUN	نمایندگان	bn:00026025n
d003.s008.t014	سازمان‌های	NOUN	سازمان	bn:00059480n
d003.s008.t015	اوج	NOUN	اوج	bn:00000942n
d003.s008.t016	سطح	NOUN	سطح	bn:00075250n
d003.s008.t017	ملی	ADJ	ملی	bn:00107137a
d003.s008.t018	در	X	در	
d003.s008.t019	پانزده	X	پانزده	
d003.s008.t020	کشور	NOUN	کشور	bn:00023235n
d003.s008.t021	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s008.t022	است	VERB	است	bn:00085670v
d003.s008.t023	.	X	.	
d003.s009.t001	به عنوان	X	به عنوان	
d003.s009.t002	بخش‌های	NOUN	بخش	bn:00023251n
d003.s009.t003	مهم	ADJ	مهم	bn:00098485a
d003.s009.t004	صنعتی	ADJ	صنعتی	bn:00097537a
d003.s009.t005	،	X	،	
d003.s009.t006	صنعت	NOUN	صنعت	bn:00046576n
d003.s009.t007	فلز	NOUN	فلز	bn:00002936n
d003.s009.t008	و	X	و	
d003.s009.t009	بخش	NOUN	بخش	bn:00067046n
d003.s009.t010	بانکداری	NOUN	بانکداری	bn:00008412n
d003.s009.t011	نیز	ADV	نیز	bn:00114246r
d003.s009.t012	شامل شدند	VERB	شامل شد	bn:00083391v
d003.s009.t013	.	X	.	
d003.s010.t001	سخنرانان	NOUN	سخنران	bn:00073526n
d003.s010.t002	کلیدی	ADJ	کلیدی	bn:00099258a
d003.s010.t003	در	X	در	
d003.s010.t004	کنفرانس	NOUN	کنفرانس	bn:00050487n
d003.s010.t005	طرد	NOUN	طرد	bn:00017096n
d003.s010.t006	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s010.t007	عبارت بودند از	VERB	بود	bn:00083186v
d003.s010.t008	(	X	(	
d003.s010.t009	از	X	از	
d003.s010.t010	چپ	NOUN	چپ	bn:00050538n
d003.s010.t011	به	X	به	
d003.s010.t012	راست	NOUN	راست	bn:00067808n
d003.s010.t013	)	X	)	
d003.s010.t014	کریستینا	NOUN	کریستینا	bn:00046516n
d003.s010.t015	لورو	NOUN	لورو	bn:00046516n
d003.s010.t016	،	X	،	
d003.s010.t017	هیئت مدیره	NOUN	هیئت مدیره	bn:00046516n
d003.s010.t018	استخدام	NOUN	استخدام	bn:00030616n
d003.s010.t019	،	X	،	
d003.s010.t020	روابط	NOUN	روابط	bn:00025569n
d003.s010.t021	صنعتی	ADJ	صنعتی	bn:00097536a
d003.s010.t022	و	X	و	
d003.s010.t023	امور	NOUN	امور	bn:00001735n
d003.s010.t024	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s010.t025	،	X	،	
d003.s010.t026	کمیسیون	NOUN	کمیسیون	bn:00021015n
d003.s010.t027	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s010.t028	فرناندو	NOUN	فرناندو	bn:00046516n
d003.s010.t029	گومز	NOUN	گومز	bn:00046516n
d003.s010.t030	،	X	،	
d003.s010.t031	یک	X	یک	
d003.s010.t032	درجه	NOUN	درجه	bn:00073848n
d003.s010.t033	عالی	ADJ	عالی	bn:00103938a
d003.s010.t034	از	X	از	
d003.s010.t035	کمیته	NOUN	کمیته	bn:00046516n
d003.s010.t036	مناطق	NOUN	مناطق	bn:00005513n
d003.s010.t037	باربارا	NOUN	باربارا	bn:00046516n
d003.s010.t038	ویلر	NOUN	ویلر	bn:00046516n
d003.s010.t039	،	X	،	
d003.s010.t040	عضو	NOUN	عضو	bn:00059458n
d003.s010.t041	پارلمان	NOUN	پارلمان	bn:00060708n
d003.s010.t042	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s010.t043	خوزه	NOUN	خوزه	bn:00046516n
d003.s010.t044	ماریا	NOUN	ماریا	bn:00046516n
d003.s010.t045	گیل-روبلز	NOUN	گیل-روبلز	bn:00046516n
d003.s010.t046	،	X	،	
d003.s010.t047	معاون	NOUN	معاون	bn:00006523n
d003.s010.t048	پارلمان	NOUN	پارلمان	bn:00060708n
d003.s010.t049	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s010.t050	و	X	و	
d003.s010.t051	جان	NOUN	جان	bn:00048330n
d003.s010.t052	کارول	NOUN	کارول	bn:00016268n
d003.s010.t053	،	X	،	
d003.s010.t054	کمیته	NOUN	کمیته	bn:00021015n
d003.s010.t055	اقتصادی	ADJ	اقتصادی	bn:00102002a
d003.s010.t056	و	X	و	
d003.s010.t057	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s010.t058	.	X	.	
d003.s011.t001	مطالعات	NOUN	مطالعات	bn:00074795n
d003.s011.t002	موردی	NOUN	موردی	bn:00016407n
d003.s011.t003	هر	X	هر	
d003.s011.t004	گزارش	NOUN	گزارش	bn:00067181n
d003.s011.t005	ملی	ADJ	ملی	bn:00107137a
d003.s011.t006	شامل	ADJ	شامل	bn:00104728a
d003.s011.t007	مجموعه‌ای	NOUN	مجموعه	bn:00070697n
d003.s011.t008	از بین	ADV	از بین	bn:00114418r
d003.s011.t009	25	X	25	
d003.s011.t010	تا	X	تا	
d003.s011.t011	30	X	30	
d003.s011.t012	ابتکار	NOUN	ابتکار	bn:00047330n
d003.s011.t013	است	VERB	است	bn:00083186v
d003.s011.t014	که	X	که	
d003.s011.t015	به	X	به	
d003.s011.t016	بهترین	ADJ	بهترین	bn:00098274a
d003.s011.t017	وجه	NOUN	وجه	bn:00045201n
d003.s011.t018	سیاست‌ها	NOUN	سیاست	bn:00063351n
d003.s011.t019	و	X	و	
d003.s011.t020	شیوه‌هایی	NOUN	شیوه	bn:00076341n
d003.s011.t021	را	X	را	
d003.s011.t022	برای	X	برای	
d003.s011.t023	بهبود	NOUN	بهبود	bn:00010162n
d003.s011.t024	استخدام	NOUN	استخدام	bn:00030933n
d003.s011.t025	،	X	،	
d003.s011.t026	آموزش	NOUN	آموزش	bn:00026980n
d003.s011.t027	و	X	و	
d003.s011.t028	توسعه	NOUN	توسعه	bn:00059801n
d003.s011.t029	کارگران	NOUN	کارگران	bn:00081605n
d003.s011.t030	سالخورده	ADJ	سالخورده	bn:00096644a
d003.s011.t031	در	X	در	
d003.s011.t032	محل	NOUN	محل	bn:00051760n
d003.s011.t033	کار	NOUN	کار	bn:00014839n
d003.s011.t034	و	X	و	
d003.s011.t035	جامعه	NOUN	جامعه	bn:00072566n
d003.s011.t036	ارائه می‌دهد	VERB	ارائه ده	bn:00082442v
d003.s011.t037	.	X	.	
d003.s012.t001	برای	X	برای	
d003.s012.t002	هر	X	هر	
d003.s012.t003	کشور	NOUN	کشور	bn:00023235n
d003.s012.t004	،	X	،	
d003.s012.t005	دو	X	دو	
d003.s012.t006	یا	X	یا	
d003.s012.t007	سه	X	سه	
d003.s012.t008	طرح	NOUN	طرح	bn:00049573n
d003.s012.t009	برای	X	برای	
d003.s012.t010	مطالعه	NOUN	مطالعه	bn:00061758n
d003.s012.t011	موردی	NOUN	موردی	bn:00063597n
d003.s012.t012	عمیق	ADJ	عمیق	bn:00101045a
d003.s012.t013	انتخاب‌ شده‌است	VERB	انتخاب‌ شده‌است	bn:00082907v
d003.s012.t014	.	X	.	
d003.s013.t001	این	X	این	
d003.s013.t002	مطالعات	NOUN	مطالعات	bn:00074795n
d003.s013.t003	موردی	NOUN	موردی	bn:00046516n
d003.s013.t004	پیشینه	NOUN	پیشینه	bn:00044267n
d003.s013.t005	ابتکارات	NOUN	ابتکارات	bn:00025643n
d003.s013.t006	،	X	،	
d003.s013.t007	تأثیر	NOUN	تأثیر	bn:00035907n
d003.s013.t008	آنها	X	آنها	
d003.s013.t009	بر	X	بر	
d003.s013.t010	الگوهای	NOUN	الگو	bn:00069576n
d003.s013.t011	اشتغال	NOUN	اشتغال	bn:00064164n
d003.s013.t012	و	X	و	
d003.s013.t013	سازمان‌های	NOUN	سازمان	bn:00059480n
d003.s013.t014	کار	NOUN	کار	bn:00014839n
d003.s013.t015	را	X	را	
d003.s013.t016	تجزیه و تحلیل کرده	VERB	تجزیه و تحلیل کرده	bn:00084848v
d003.s013.t017	و	X	و	
d003.s013.t018	مزایا	NOUN	مزایا	bn:00032512n
d003.s013.t019	و	X	و	
d003.s013.t020	مشکلات	NOUN	مشکلات	bn:00041971n
d003.s013.t021	ابتکار	NOUN	ابتکار	bn:00059522n
d003.s013.t022	را	X	را	
d003.s013.t023	ارزیابی کردند	VERB	ارزیابی کرد	bn:00082195v
d003.s013.t024	.	X	.	
d003.s014.t001	بازدید	NOUN	بازدید	bn:00046920n
d003.s014.t002	و	X	و	
d003.s014.t003	مصاحبه	NOUN	مصاحبه	bn:00047238n
d003.s014.t004	با	X	با	
d003.s014.t005	پرسنل	NOUN	پرسنل	bn:00035770n
d003.s014.t006	کلیدی	ADJ	کلیدی	bn:00099258a
d003.s014.t007	نیز	ADV	نیز	bn:00114246r
d003.s014.t008	انجام شد	VERB	انجام شد	bn:00087106v
d003.s014.t009	.	X	.	
d003.s015.t001	این	X	این	
d003.s015.t002	مطالعات	NOUN	مطالعات	bn:00074795n
d003.s015.t003	ملی	ADJ	ملی	bn:00107137a
d003.s015.t004	اساس	NOUN	اساس	bn:00008786n
d003.s015.t005	یک	X	یک	
d003.s015.t006	گزارش	NOUN	گزارش	bn:00067181n
d003.s015.t007	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s015.t008	را	X	را	
d003.s015.t009	تشکیل خواهد_داد	VERB	تشکیل داد	bn:00084069v
d003.s015.t010	که	X	که	
d003.s015.t011	شیوه‌های	NOUN	شیوه	bn:00076341n
d003.s015.t012	کلی	ADJ	کلی	bn:00079141n
d003.s015.t013	را	X	را	
d003.s015.t014	ترکیب می‌کند	VERB	ترکیب کن	bn:00085799v
d003.s015.t015	.	X	.	
d003.s016.t001	گزارش	NOUN	گزارش	bn:00067181n
d003.s016.t002	و	X	و	
d003.s016.t003	کتاب موردی	NOUN	کتاب موردی	bn:00046516n
d003.s016.t004	از	X	از	
d003.s016.t005	ابتکارات	NOUN	ابتکارات	bn:00049573n
d003.s016.t006	در	X	در	
d003.s016.t007	سال	NOUN	سال	bn:00078738n
d003.s016.t008	1996	X	1996	
d003.s016.t009	منتشر می‌شود	VERB	منتشر شو	bn:00084099v
d003.s016.t010	و	X	و	
d003.s016.t011	زمینه برگزاری	NOUN	زمینه برگزاری	bn:00051760n
d003.s016.t012	کنفرانسی	NOUN	کنفرانس	bn:00050487n
d003.s016.t013	را	X	را	
d003.s016.t014	فراهم می‌کند	VERB	فراهم کن	bn:00082844v
d003.s016.t015	که	X	که	
d003.s016.t016	در	X	در	
d003.s016.t017	پاییز	NOUN	پاییز	bn:00007406n
d003.s016.t018	1996	X	1996	
d003.s016.t019	برگزار می‌شود	VERB	برگزار شو	bn:00082907v
d003.s016.t020	.	X	.	
d003.s017.t001	هدف	NOUN	هدف	bn:00002178n
d003.s017.t002	این	X	این	
d003.s017.t003	بنیاد	NOUN	بنیاد	bn:00008870n
d003.s017.t004	مستندسازی	NOUN	مستندسازی	bn:00021341n
d003.s017.t005	ویژگی‌های	NOUN	ویژگی	bn:00077930n
d003.s017.t006	موانع	NOUN	موانع	bn:00045276n
d003.s017.t007	سنی	NOUN	سنی	bn:00075215n
d003.s017.t008	در	X	در	
d003.s017.t009	استخدام	NOUN	استخدام	bn:00030616n
d003.s017.t010	و	X	و	
d003.s017.t011	آموزش	NOUN	آموزش	bn:00026980n
d003.s017.t012	و	X	و	
d003.s017.t013	تحلیل	NOUN	تحلیل	bn:00022873n
d003.s017.t014	علل	NOUN	علل	bn:00001728n
d003.s017.t015	آن	X	آن	
d003.s017.t016	است	VERB	است	bn:00082907v
d003.s017.t017	.	X	.	
d003.s018.t001	دیدگاه‌های	NOUN	دیدگاه	bn:00063237n
d003.s018.t002	شرکای	NOUN	شرکا	bn:00060823n
d003.s018.t003	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s018.t004	نیز	ADV	نیز	bn:00114246r
d003.s018.t005	با	X	با	
d003.s018.t006	توجه	NOUN	توجه	bn:00007020n
d003.s018.t007	ویژه	ADJ	ویژه	bn:00060807n
d003.s018.t008	به	X	به	
d003.s018.t009	پیشنهادات	NOUN	پیشنهادات	bn:00066562n
d003.s018.t010	برای	X	برای	
d003.s018.t011	حذف	NOUN	حذف	bn:00015178n
d003.s018.t012	موانع	NOUN	موانع	bn:00045276n
d003.s018.t013	سنی	NOUN	سنی	bn:00075215n
d003.s018.t014	مورد بررسی قرار می‌گیرد	VERB	مورد بررسی قرار گیر	bn:00082428v
d003.s018.t015	.	X	.	
d003.s019.t001	ثالثا	ADV	ثالثا	bn:00115368r
d003.s019.t002	،	X	،	
d003.s019.t003	پروژه	NOUN	پروژه	bn:00049573n
d003.s019.t004	ابتکارات	NOUN	ابتکارات	bn:00054416n
d003.s019.t005	را	X	را	
d003.s019.t006	در	X	در	
d003.s019.t007	هر دو	X	هر دو	
d003.s019.t008	بخش	NOUN	بخش	bn:00027810n
d003.s019.t009	دولتی	ADJ	دولتی	bn:00109211a
d003.s019.t010	و	X	و	
d003.s019.t011	خصوصی	ADJ	خصوصی	bn:00109026a
d003.s019.t012	که	X	که	
d003.s019.t013	با	X	با	
d003.s019.t014	موانع	NOUN	موانع	bn:00045276n
d003.s019.t015	سنی	NOUN	سنی	bn:00075215n
d003.s019.t016	،	X	،	
d003.s019.t017	به ویژه	ADV	به ویژه	bn:00115235r
d003.s019.t018	برای	X	برای	
d003.s019.t019	کارگران	NOUN	کارگران	bn:00081605n
d003.s019.t020	مسن‌تر	ADJ	مسن	bn:00096644a
d003.s019.t021	مبارزه می‌کنند	VERB	مبارزه کن	bn:00082844v
d003.s019.t022	،	X	،	
d003.s019.t023	مستند می‌کند	VERB	مستند کن	bn:00082596v
d003.s019.t024	و	X	و	
d003.s019.t025	ارزیابی می‌کند	VERB	ارزیابی کن	bn:00084848v
d003.s019.t026	.	X	.	
d003.s020.t001	به دنبال	NOUN	به دنبال	bn:00081136n
d003.s020.t002	جایگزینی	NOUN	جایگزینی	bn:00021259n
d003.s020.t003	برای	X	برای	
d003.s020.t004	بازنشستگی	NOUN	بازنشستگی	bn:00067457n
d003.s020.t005	پیش از موعد	ADJ	پیش از موعد	bn:00106124a
d003.s020.t006	و	X	و	
d003.s020.t007	اخراج	NOUN	اخراج	bn:00026372n
d003.s020.t008	،	X	،	
d003.s020.t009	این	X	این	
d003.s020.t010	پروژه	NOUN	پروژه	bn:00049573n
d003.s020.t011	در درجه اول	ADV	در درجه اول	bn:00115376r
d003.s020.t012	به	X	به	
d003.s020.t013	حفظ	NOUN	حفظ	bn:00021038n
d003.s020.t014	،	X	،	
d003.s020.t015	ادغام مجدد	NOUN	ادغام مجدد	bn:00030933n
d003.s020.t016	و	X	و	
d003.s020.t017	بازآموزی	NOUN	بازآموزی	bn:00067463n
d003.s020.t018	کارگران	NOUN	کارگران	bn:00081605n
d003.s020.t019	مسن‌تر	ADJ	مسن	bn:00096644a
d003.s020.t020	می‌پردازد	VERB	پرداز	bn:00082844v
d003.s020.t021	.	X	.	
d003.s021.t001	پیشینه‌های	NOUN	پیشینه	bn:00051758n
d003.s021.t002	جنسیتی	ADJ	جنسیتی	bn:00052974n
d003.s021.t003	و	X	و	
d003.s021.t004	قومیتی	ADJ	قومیت	bn:00031722n
d003.s021.t005	کارگران	NOUN	کارگران	bn:00081605n
d003.s021.t006	و	X	و	
d003.s021.t007	چگونگی	ADV	چگونگی	bn:00115235r
d003.s021.t008	ارتباط	NOUN	ارتباط	bn:00021901n
d003.s021.t009	آنها	X	آنها	
d003.s021.t010	با	X	با	
d003.s021.t011	تبعیض سنی	NOUN	تبعیض سنی	bn:00027538n
d003.s021.t012	مورد بررسی قرار می‌گیرد	VERB	مورد بررسی گیر	bn:00087881v
d003.s021.t013	.	X	.	
d003.s022.t001	این	X	این	
d003.s022.t002	پروژه	NOUN	پروژه	bn:00049573n
d003.s022.t003	همچنین	ADV	همچنین	bn:00114246r
d003.s022.t004	ابتکاراتی	NOUN	ابتکارات	bn:00054416n
d003.s022.t005	را	X	را	
d003.s022.t006	برای	X	برای	
d003.s022.t007	مبارزه	NOUN	مبارزه	bn:00009079n
d003.s022.t008	با	X	با	
d003.s022.t009	تبعیض سنی	NOUN	تبعیض سنی	bn:00027538n
d003.s022.t010	در	X	در	
d003.s022.t011	مناطق	NOUN	مناطق	bn:00063594n
d003.s022.t012	روستایی	ADJ	روستایی	bn:00109997a
d003.s022.t013	و	X	و	
d003.s022.t014	در	X	در	
d003.s022.t015	شرکت‌های	NOUN	شرکت	bn:00021286n
d003.s022.t016	کوچک	ADJ	کوچک	bn:00098029a
d003.s022.t017	و	X	و	
d003.s022.t018	متوسط	ADJ	متوسط	bn:00106548a
d003.s022.t019	در نظر می‌گیرد	VERB	در نظر گیر	bn:00085337v
d003.s022.t020	.	X	.	
d003.s023.t001	هفت	X	هفت	
d003.s023.t002	کشور	NOUN	کشور	bn:00023235n
d003.s023.t003	عضو	NOUN	عضو	bn:00059458n
d003.s023.t004	تحت پوشش	VERB	تحت پوشش	bn:00083193v
d003.s023.t005	این	X	این	
d003.s023.t006	پروژه	NOUN	پروژه	bn:00049573n
d003.s023.t007	هستند	VERB	هست	bn:00086611v
d003.s023.t008	:	X	:	
d003.s023.t009	بلژیک	NOUN	بلژیک	bn:00009714n
d003.s023.t010	،	X	،	
d003.s023.t011	فرانسه	NOUN	فرانسه	bn:00036202n
d003.s023.t012	،	X	،	
d003.s023.t013	آلمان	NOUN	آلمان	bn:00026684n
d003.s023.t014	،	X	،	
d003.s023.t015	یونان	NOUN	یونان	bn:00030401n
d003.s023.t016	،	X	،	
d003.s023.t017	ایتالیا	NOUN	ایتالیا	bn:00047705n
d003.s023.t018	،	X	،	
d003.s023.t019	هلند	NOUN	هلند	bn:00044423n
d003.s023.t020	و	X	و	
d003.s023.t021	بریتانیا	NOUN	بریتانیا	bn:00013173n
d003.s023.t022	.	X	.	
d004.s001.t001	این	X	این	
d004.s001.t002	سند	NOUN	سند	bn:00028015n
d004.s001.t003	خلاصه‌ای	NOUN	خلاصه	bn:00067409n
d004.s001.t004	از	X	از	
d004.s001.t005	گزارش	NOUN	گزارش	bn:00067181n
d004.s001.t006	ارزیابی	NOUN	ارزیابی	bn:00031973n
d004.s001.t007	عمومی	ADJ	عمومی	bn:00109211a
d004.s001.t008	اروپا	NOUN	اروپا	bn:00031896n
d004.s001.t009	است	VERB	است	bn:00085670v
d004.s001.t010	.	X	.	
d004.s002.t001	این	X	این	
d004.s002.t002	توضیح می‌دهد	VERB	توضیح ده	bn:00082214v
d004.s002.t003	که	X	که	
d004.s002.t004	چگونه	ADV	چگونه	bn:00115235r
d004.s002.t005	کمیته	NOUN	کمیته	bn:00021015n
d004.s002.t006	محصولات	NOUN	محصولات	bn:00054416n
d004.s002.t007	دارویی	ADJ	دارویی	bn:00108518a
d004.s002.t008	برای	X	برای	
d004.s002.t009	استفاده	NOUN	استفاده	bn:00030627n
d004.s002.t010	دامپزشکی	NOUN	دامپزشکی	bn:00079888n
d004.s002.t011	(	X	(	
d004.s002.t012	CVMP	NOUN	CVMP	bn:00023853n
d004.s002.t013	)	X	)	
d004.s002.t014	مطالعات	NOUN	مطالعات	bn:00074795n
d004.s002.t015	انجام‌شده	ADJ	انجام‌شده	bn:00096397a
d004.s002.t016	را	X	را	
d004.s002.t017	ارزیابی کرد	VERB	ارزیابی کن	bn:00084848v
d004.s002.t018	تا	X	تا	
d004.s002.t019	به	X	به	
d004.s002.t020	توصیه‌های	NOUN	توصیه	bn:00066562n
d004.s002.t021	آنها	X	آنها	
d004.s002.t022	در مورد	X	در مورد	
d004.s002.t023	نحوه	NOUN	نحوه	bn:00032286n
d004.s002.t024	استفاده	NOUN	استفاده	bn:00030627n
d004.s002.t025	از	X	از	
d004.s002.t026	دارو	NOUN	دارو	bn:00028872n
d004.s002.t027	برسد	VERB	رس	bn:00019624n
d004.s002.t028	.	X	.	
d004.s003.t001	سرنیا	NOUN	سرنیا	bn:00033729n
d004.s003.t002	چیست	VERB	چیست	bn:00091132v
d004.s003.t003	؟	X	؟	
d004.s004.t001	سرنیا	NOUN	سرنیا	bn:00024457n
d004.s004.t002	حاوی	ADJ	حاوی	bn:00109650a
d004.s004.t003	ماده	NOUN	ماده	bn:00053867n
d004.s004.t004	فعال	ADJ	فعال	bn:00096392a
d004.s004.t005	ماروپیتانت	NOUN	ماروپیتانت	bn:00075785n
d004.s004.t006	است	VERB	است	bn:00085261v
d004.s004.t007	و	X	و	
d004.s004.t008	به	X	به	
d004.s004.t009	صورت	NOUN	صورت	bn:00032600n
d004.s004.t010	قرص	NOUN	قرص	bn:00052222n
d004.s004.t011	یا	X	یا	
d004.s004.t012	محلول	NOUN	محلول	bn:00072760n
d004.s004.t013	تزریقی	ADJ	تزریقی	bn:00046787n
d004.s004.t014	موجود	ADJ	موجود	bn:00102542a
d004.s004.t015	است	VERB	است	bn:00087845v
d004.s004.t016	.	X	.	
d004.s005.t001	این	X	این	
d004.s005.t002	قرص‌ها	NOUN	قرص	bn:00052222n
d004.s005.t003	به	X	به	
d004.s005.t004	رنگ	NOUN	رنگ	bn:00020726n
d004.s005.t005	نارنجی	ADJ	نارنجی	bn:00107945a
d004.s005.t006	کم‌رنگ	ADJ	کم‌رنگ	bn:00100914a
d004.s005.t007	هستند	VERB	هست	bn:00086611v
d004.s005.t008	و	X	و	
d004.s005.t009	در	X	در	
d004.s005.t010	هر دو	ADJ	هر دو	bn:00095950a
d004.s005.t011	طرف	NOUN	طرف	bn:00042602n
d004.s005.t012	دارای	ADJ	دارای	bn:00091873v
d004.s005.t013	یک	X	یک	
d004.s005.t014	خط	NOUN	خط	bn:00008281n
d004.s005.t015	فرورفتگی	NOUN	فرورفتگی	bn:00026404n
d004.s005.t016	هستند	VERB	هست	bn:00086611v
d004.s005.t017	که	X	که	
d004.s005.t018	می‌توان	VERB	می‌توان	bn:00088912v
d004.s005.t019	آنها	X	آنها	
d004.s005.t020	را	X	را	
d004.s005.t021	نصف کرد	VERB	نصف کرد	bn:00091437v
d004.s005.t022	.	X	.	
d004.s006.t001	هر	X	هر	
d004.s006.t002	تبلت	NOUN	تبلت	bn:00075830n
d004.s006.t003	در	X	در	
d004.s006.t004	یک‌طرف	NOUN	یک‌طرف	bn:00042601n
d004.s006.t005	با	X	با	
d004.s006.t006	نشان	NOUN	نشان	bn:00025766n
d004.s006.t007	فایزر	NOUN	فایزر	bn:00024526n
d004.s006.t008	و	X	و	
d004.s006.t009	در	X	در	
d004.s006.t010	طرف	NOUN	طرف	bn:00042602n
d004.s006.t011	دیگر	X	دیگر	
d004.s006.t012	با	X	با	
d004.s006.t013	حروف	NOUN	حروف	bn:00026800n
d004.s006.t014	MPT	NOUN	MPT	bn:00046516n
d004.s006.t015	و	X	و	
d004.s006.t016	مقدار	NOUN	مقدار	bn:00079508n
d004.s006.t017	maropitant	NOUN	maropitant	bn:00046516n
d004.s006.t018	مشخص‌ شده‌است	VERB	مشخص‌ شده‌است	bn:00091493v
d004.s006.t019	.	X	.	
d004.s007.t001	Cerenia	NOUN	Cerenia	bn:00046516n
d004.s007.t002	برای	X	برای	
d004.s007.t003	چه	X	چه	
d004.s007.t004	مواردی	NOUN	موارد	bn:00058539n
d004.s007.t005	استفاده	NOUN	استفاده	bn:00030627n
d004.s007.t006	می‌شود	VERB	شو	bn:00082907v
d004.s007.t007	؟	X	؟	
d004.s008.t001	سرنیا	NOUN	سرنیا	bn:00024457n
d004.s008.t002	ضد استفراغ	NOUN	ضد استفراغ	bn:00007354n
d004.s008.t003	است	VERB	است	bn:00084069v
d004.s008.t004	،	X	،	
d004.s008.t005	به	X	به	
d004.s008.t006	این	X	این	
d004.s008.t007	معنی	NOUN	معنی	bn:00021928n
d004.s008.t008	که	X	که	
d004.s008.t009	استفراغ	NOUN	استفراغ	bn:00027565n
d004.s008.t010	را	X	را	
d004.s008.t011	متوقف می‌کند	VERB	متوقف کن	bn:00084093v
d004.s008.t012	.	X	.	
d004.s009.t001	در	X	در	
d004.s009.t002	سگ‌ها	NOUN	سگ	bn:00015267n
d004.s009.t003	برای	X	برای	
d004.s009.t004	جلوگیری	NOUN	جلوگیری	bn:00008467n
d004.s009.t005	از	X	از	
d004.s009.t006	استفراغ	NOUN	استفراغ	bn:00027565n
d004.s009.t007	مانند	ADV	مانند	bn:00105977a
d004.s009.t008	استفراغ	NOUN	استفراغ	bn:00027565n
d004.s009.t009	ناشی از	ADJ	ناشی از	bn:00097284a
d004.s009.t010	شیمی‌درمانی	NOUN	شیمی‌درمانی	bn:00018141n
d004.s009.t011	(	X	(	
d004.s009.t012	داروهایی	NOUN	دارو	bn:00028872n
d004.s009.t013	که	X	که	
d004.s009.t014	برای	X	برای	
d004.s009.t015	درمان	NOUN	درمان	bn:00024461n
d004.s009.t016	سرطان	NOUN	سرطان	bn:00015180n
d004.s009.t017	استفاده می‌شوند	VERB	استفاده شو	bn:00085337v
d004.s009.t018	،	X	،	
d004.s009.t019	که	X	که	
d004.s009.t020	برخی	X	برخی	
d004.s009.t021	از	X	از	
d004.s009.t022	آنها	X	آنها	
d004.s009.t023	باعث	NOUN	باعث	bn:00007288n
d004.s009.t024	استفراغ	NOUN	استفراغ	bn:00027565n
d004.s009.t025	می‌شوند	VERB	شو	bn:00085337v
d004.s009.t026	)	X	)	
d004.s009.t027	استفاده می‌شود	VERB	استفاده شو	bn:00082705v
d004.s009.t028	.	X	.	
d004.s010.t001	در	X	در	
d004.s010.t002	ترکیب	NOUN	ترکیب	bn:00075743n
d004.s010.t003	با	X	با	
d004.s010.t004	اقدامات	NOUN	اقدامات	bn:00050563n
d004.s010.t005	حمایتی	ADJ	حمایت	bn:00001627n
d004.s010.t006	مانند	ADV	مانند	bn:00105977a
d004.s010.t007	سایر	ADJ	سایر	bn:00108011a
