Token ID	Token	Lemma	POS	BN Synset
d003.s011.t018	سیاست‌ها	سیاست	N	bn:00063329n
d003.s011.t019	و	و	X	
d003.s011.t020	شیوه‌هایی	شیوه	N	bn:00061054n
d003.s011.t021	را	را	X	
d003.s011.t022	برای	برای	X	
d003.s011.t023	بهبود	بهبود	N	bn:00046191n
d003.s011.t024	استخدام	استخدام	N	bn:00030933n
d003.s011.t025	،	،	X	
d003.s011.t026	آموزش	آموزش	N	bn:00041853n
d003.s011.t027	و	و	X	
d003.s011.t028	توسعه	توسعه	N	bn:00026695n
d003.s011.t029	کارگران	کارگران	N	bn:00081593n
d003.s011.t030	سالخورده	سالخورده	A	bn:00096649a
d003.s011.t031	در	در	X	
d003.s011.t032	محل	محل	N	bn:00062699n
d003.s011.t033	کار	کار	N	bn:00014138n
d003.s011.t034	و	و	X	
d003.s011.t035	جامعه	جامعه	N	bn:00021248n
d003.s011.t036	ارائه می‌دهد	ارائه ده	V	bn:00091868v
d003.s011.t037	.	.	X	
d003.s012.t001	برای	برای	X	
d003.s012.t002	هر	هر	X	
d003.s012.t003	کشور	کشور	N	bn:00023235n
d003.s012.t004	،	،	X	
d003.s012.t005	دو	دو	X	
d003.s012.t006	یا	یا	X	
d003.s012.t007	سه	سه	X	
d003.s012.t008	طرح	طرح	N	bn:00034797n
d003.s012.t009	برای	برای	X	
d003.s012.t010	مطالعه	مطالعه	N	bn:00074790n
d003.s012.t011	موردی	موردی	N	bn:00016401n
d003.s012.t012	عمیق	عمیق	A	bn:00101045a
d003.s012.t013	انتخاب‌ شده‌است	انتخاب‌ شده‌است	V	bn:00084931v
d003.s012.t014	.	.	X	
d003.s013.t001	این	این	X	
d003.s013.t002	مطالعات	مطالعات	N	bn:00074790n
d003.s013.t003	موردی	موردی	N	bn:00016401n
d003.s013.t004	پیشینه	پیشینه	N	bn:00007783n
d003.s013.t005	ابتکارات	ابتکارات	N	bn:00034797n
d003.s013.t006	،	،	X	
d003.s013.t007	تأثیر	تأثیر	N	bn:00030709n
d003.s013.t008	آنها	آنها	X	
d003.s013.t009	بر	بر	X	
d003.s013.t010	الگوهای	الگو	N	bn:00061054n
d003.s013.t011	اشتغال	اشتغال	N	bn:00030626n
d003.s013.t012	و	و	X	
d003.s013.t013	سازمان‌های	سازمان	N	bn:00001423n
d003.s013.t014	کار	کار	N	bn:00014138n
d003.s013.t015	را	را	X	
d003.s013.t016	تجزیه و تحلیل کرده	تجزیه و تحلیل کرده	V	bn:00082596v
d003.s013.t017	و	و	X	
d003.s013.t018	مزایا	مزایا	N	bn:00037022n
d003.s013.t019	و	و	X	
d003.s013.t020	مشکلات	مشکلات	N	bn:00048242n
d003.s013.t021	ابتکار	ابتکار	N	bn:00034797n
d003.s013.t022	را	را	X	
d003.s013.t023	ارزیابی کردند	ارزیابی کرد	V	bn:00082720v
d003.s013.t024	.	.	X	
d003.s014.t001	بازدید	بازدید	N	bn:00080113n
d003.s014.t002	و	و	X	
d003.s014.t003	مصاحبه	مصاحبه	N	bn:00047238n
d003.s014.t004	با	با	X	
d003.s014.t005	پرسنل	پرسنل	N	bn:00035770n
d003.s014.t006	کلیدی	کلیدی	A	bn:00099258a
d003.s014.t007	نیز	نیز	R	bn:00114246r
d003.s014.t008	انجام شد	انجام شد	V	bn:00082906v
d003.s014.t009	.	.	X	
d003.s015.t001	این	این	X	
d003.s015.t002	مطالعات	مطالعات	N	bn:00074790n
d003.s015.t003	ملی	ملی	A	bn:00107136a
d003.s015.t004	اساس	اساس	N	bn:00008790n
d003.s015.t005	یک	یک	X	
d003.s015.t006	گزارش	گزارش	N	bn:00067181n
d003.s015.t007	اروپایی	اروپایی	A	bn:00102440a
d003.s015.t008	را	را	X	
d003.s015.t009	تشکیل خواهد_داد	تشکیل داد	V	bn:00085670v
d003.s015.t010	که	که	X	
d003.s015.t011	شیوه‌های	شیوه	N	bn:00061054n
d003.s015.t012	کلی	کلی	A	bn:00108083a
d003.s015.t013	را	را	X	
d003.s015.t014	ترکیب می‌کند	ترکیب کن	V	bn:00094713v
d003.s015.t015	.	.	X	
d003.s016.t001	گزارش	گزارش	N	bn:00067181n
d003.s016.t002	و	و	X	
d003.s016.t003	کتاب موردی	کتاب موردی	N	bn:00016435n
d003.s016.t004	از	از	X	
d003.s016.t005	ابتکارات	ابتکارات	N	bn:00034797n
d003.s016.t006	در	در	X	
d003.s016.t007	سال	سال	N	bn:00078738n
d003.s016.t008	1996	1996	X	
d003.s016.t009	منتشر می‌شود	منتشر شو	V	bn:00084099v
d003.s016.t010	و	و	X	
d003.s016.t011	زمینه برگزاری	زمینه برگزاری	N	bn:00007771n
d003.s016.t012	کنفرانسی	کنفرانس	N	bn:00021721n
d003.s016.t013	را	را	X	
d003.s016.t014	فراهم می‌کند	فراهم کن	V	bn:00084692v
d003.s016.t015	که	که	X	
d003.s016.t016	در	در	X	
d003.s016.t017	پاییز	پاییز	N	bn:00007406n
d003.s016.t018	1996	1996	X	
d003.s016.t019	برگزار می‌شود	برگزار شو	V	bn:00082779v
d003.s016.t020	.	.	X	
d003.s017.t001	هدف	هدف	N	bn:00002179n
d003.s017.t002	این	این	X	
d003.s017.t003	بنیاد	بنیاد	N	bn:00036064n
d003.s017.t004	مستندسازی	مستندسازی	N	bn:00017372n
d003.s017.t005	ویژگی‌های	ویژگی	N	bn:00017761n
d003.s017.t006	موانع	موانع	N	bn:00008714n
d003.s017.t007	سنی	سنی	N	bn:00001936n
d003.s017.t008	در	در	X	
d003.s017.t009	استخدام	استخدام	N	bn:00030933n
d003.s017.t010	و	و	X	
d003.s017.t011	آموزش	آموزش	N	bn:00041853n
d003.s017.t012	و	و	X	
d003.s017.t013	تحلیل	تحلیل	N	bn:00003793n
d003.s017.t014	علل	علل	N	bn:00016850n
d003.s017.t015	آن	آن	X	
d003.s017.t016	است	است	V	bn:27166550v
d003.s017.t017	.	.	X	
d003.s018.t001	دیدگاه‌های	دیدگاه	N	bn:00061746n
d003.s018.t002	شرکای	شرکا	N	bn:00020592n
d003.s018.t003	اجتماعی	اجتماعی	A	bn:00110842a
d003.s018.t004	نیز	نیز	R	bn:00114246r
d003.s018.t005	با	با	X	
d003.s018.t006	توجه	توجه	N	bn:00007020n
d003.s018.t007	ویژه	ویژه	A	bn:00102398a
d003.s018.t008	به	به	X	
d003.s018.t009	پیشنهادات	پیشنهادات	N	bn:00064776n
d003.s018.t010	برای	برای	X	
d003.s018.t011	حذف	حذف	N	bn:13706686n
d003.s018.t012	موانع	موانع	N	bn:00008714n
d003.s018.t013	سنی	سنی	N	bn:00001936n
d003.s018.t014	مورد بررسی قرار می‌گیرد	مورد بررسی قرار گیر	V	bn:00082596v
d003.s018.t015	.	.	X	
d003.s019.t001	ثالثا	ثالثا	R	bn:00117283r
d003.s019.t002	،	،	X	
d003.s019.t003	پروژه	پروژه	N	bn:00064665n
d003.s019.t004	ابتکارات	ابتکارات	N	bn:00034797n
d003.s019.t005	را	را	X	
d003.s019.t006	در	در	X	
d003.s019.t007	هر دو	هر دو	X	
d003.s019.t008	بخش	بخش	N	bn:00070206n
d003.s019.t009	دولتی	دولتی	A	bn:00109211a
d003.s019.t010	و	و	X	
d003.s019.t011	خصوصی	خصوصی	A	bn:00104973a
d003.s019.t012	که	که	X	
d003.s019.t013	با	با	X	
d003.s019.t014	موانع	موانع	N	bn:00008714n
d003.s019.t015	سنی	سنی	N	bn:00001936n
d003.s019.t016	،	،	X	
d003.s019.t017	به ویژه	به ویژه	R	bn:00115235r
d003.s019.t018	برای	برای	X	
d003.s019.t019	کارگران	کارگران	N	bn:00081593n
d003.s019.t020	مسن‌تر	مسن	A	bn:00096644a
d003.s019.t021	مبارزه می‌کنند	مبارزه کن	V	bn:00083173v
d003.s019.t022	،	،	X	
d003.s019.t023	مستند می‌کند	مستند کن	V	bn:00087137v
d003.s019.t024	و	و	X	
d003.s019.t025	ارزیابی می‌کند	ارزیابی کن	V	bn:00082720v
d003.s019.t026	.	.	X	
d003.s020.t001	به دنبال	به دنبال	N	bn:00065672n
d003.s020.t002	جایگزینی	جایگزینی	N	bn:00003132n
d003.s020.t003	برای	برای	X	
d003.s020.t004	بازنشستگی	بازنشستگی	N	bn:00067456n
d003.s020.t005	پیش از موعد	پیش از موعد	A	bn:00101935a
d003.s020.t006	و	و	X	
d003.s020.t007	اخراج	اخراج	N	bn:00066743n
d003.s020.t008	،	،	X	
d003.s020.t009	این	این	X	
d003.s020.t010	پروژه	پروژه	N	bn:00064665n
d003.s020.t011	در درجه اول	در درجه اول	R	bn:00114714r
d003.s020.t012	به	به	X	
d003.s020.t013	حفظ	حفظ	N	bn:00044396n
d003.s020.t014	،	،	X	
d003.s020.t015	ادغام مجدد	ادغام مجدد	N	bn:13789669n
d003.s020.t016	و	و	X	
d003.s020.t017	بازآموزی	بازآموزی	N	bn:00067463n
d003.s020.t018	کارگران	کارگران	N	bn:00081593n
d003.s020.t019	مسن‌تر	مسن	A	bn:00096644a
d003.s020.t020	می‌پردازد	پرداز	V	bn:00083240v
d003.s020.t021	.	.	X	
d003.s021.t001	پیشینه‌های	پیشینه	N	bn:00007781n
d003.s021.t002	جنسیتی	جنسیتی	A	bn:13629895a
d003.s021.t003	و	و	X	
d003.s021.t004	قومیتی	قومیت	A	bn:00100762a
d003.s021.t005	کارگران	کارگران	N	bn:00081593n
d003.s021.t006	و	و	X	
d003.s021.t007	چگونگی	چگونگی	R	bn:13606173r
d003.s021.t008	ارتباط	ارتباط	N	bn:00066994n
d003.s021.t009	آنها	آنها	X	
d003.s021.t010	با	با	X	
d003.s021.t011	تبعیض سنی	تبعیض سنی	N	bn:00001957n
d003.s021.t012	مورد بررسی قرار می‌گیرد	مورد بررسی گیر	V	bn:00082596v
d003.s021.t013	.	.	X	
d003.s022.t001	این	این	X	
d003.s022.t002	پروژه	پروژه	N	bn:00064665n
d003.s022.t003	همچنین	همچنین	R	bn:00114246r
d003.s022.t004	ابتکاراتی	ابتکارات	N	bn:00034797n
d003.s022.t005	را	را	X	
d003.s022.t006	برای	برای	X	
d003.s022.t007	مبارزه	مبارزه	N	bn:00020858n
d003.s022.t008	با	با	X	
d003.s022.t009	تبعیض سنی	تبعیض سنی	N	bn:00001957n
d003.s022.t010	در	در	X	
d003.s022.t011	مناطق	مناطق	N	bn:00005513n
d003.s022.t012	روستایی	روستایی	A	bn:00109998a
d003.s022.t013	و	و	X	
d003.s022.t014	در	در	X	
d003.s022.t015	شرکت‌های	شرکت	N	bn:00021286n
d003.s022.t016	کوچک	کوچک	A	bn:00106773a
d003.s022.t017	و	و	X	
d003.s022.t018	متوسط	متوسط	A	bn:00097857a
d003.s022.t019	در نظر می‌گیرد	در نظر گیر	V	bn:00085648v
d003.s022.t020	.	.	X	
d003.s023.t001	هفت	هفت	X	
d003.s023.t002	کشور	کشور	N	bn:00023235n
d003.s023.t003	عضو	عضو	N	bn:00054277n
d003.s023.t004	تحت پوشش	تحت پوشش	V	bn:00085497v
d003.s023.t005	این	این	X	
d003.s023.t006	پروژه	پروژه	N	bn:00064665n
d003.s023.t007	هستند	هست	V	bn:13601656v
d003.s023.t008	:	:	X	
d003.s023.t009	بلژیک	بلژیک	N	bn:00009714n
d003.s023.t010	،	،	X	
d003.s023.t011	فرانسه	فرانسه	N	bn:00036202n
d003.s023.t012	،	،	X	
d003.s023.t013	آلمان	آلمان	N	bn:00026684n
d003.s023.t014	،	،	X	
d003.s023.t015	یونان	یونان	N	bn:00030401n
d003.s023.t016	،	،	X	
d003.s023.t017	ایتالیا	ایتالیا	N	bn:00047705n
d003.s023.t018	،	،	X	
d003.s023.t019	هلند	هلند	N	bn:00044423n
d003.s023.t020	و	و	X	
d003.s023.t021	بریتانیا	بریتانیا	N	bn:00013173n
d003.s023.t022	.	.	X	
d004.s001.t001	این	این	X	
d004.s001.t002	سند	سند	N	bn:00028015n
d004.s001.t003	خلاصه‌ای	خلاصه	N	bn:00075142n
d004.s001.t004	از	از	X	
d004.s001.t005	گزارش	گزارش	N	bn:00067181n
d004.s001.t006	ارزیابی	ارزیابی	N	bn:00005120n
d004.s001.t007	عمومی	عمومی	A	bn:00109211a
d004.s001.t008	اروپا	اروپا	N	bn:00031896n
d004.s001.t009	است	است	V	
d004.s001.t010	.	.	X	
d004.s002.t001	این	این	X	
d004.s002.t002	توضیح می‌دهد	توضیح ده	V	bn:00087869v
d004.s002.t003	که	که	X	
d004.s002.t004	چگونه	چگونه	R	
d004.s002.t005	کمیته	کمیته	N	bn:00021015n
d004.s002.t006	محصولات	محصولات	N	bn:00064584n
d004.s002.t007	دارویی	دارویی	A	bn:00106556a
d004.s002.t008	برای	برای	X	
d004.s002.t009	استفاده	استفاده	N	bn:00030627n
d004.s002.t010	دامپزشکی	دامپزشکی	N	bn:00079883n
d004.s002.t011	(	(	X	
d004.s002.t012	CVMP	CVMP	N	
d004.s002.t013	)	)	X	
d004.s002.t014	مطالعات	مطالعات	N	bn:00074790n
d004.s002.t015	انجام‌شده	انجام‌شده	A	bn:13775561a
d004.s002.t016	را	را	X	
d004.s002.t017	ارزیابی کرد	ارزیابی کن	V	bn:00082720v
d004.s002.t018	تا	تا	X	
d004.s002.t019	به	به	X	
d004.s002.t020	توصیه‌های	توصیه	N	bn:00066562n
d004.s002.t021	آنها	آنها	X	
d004.s002.t022	در مورد	در مورد	X	
d004.s002.t023	نحوه	نحوه	N	bn:00033729n
d004.s002.t024	استفاده	استفاده	N	bn:00030627n
d004.s002.t025	از	از	X	
d004.s002.t026	دارو	دارو	N	bn:00054128n
d004.s002.t027	برسد	رس	V	bn:00088789v
d004.s002.t028	.	.	X	
d004.s003.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s003.t002	چیست	چیست	V	
d004.s003.t003	؟	؟	X	
d004.s004.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s004.t002	حاوی	حاوی	A	bn:00104825a
d004.s004.t003	ماده	ماده	N	bn:00074985n
d004.s004.t004	فعال	فعال	A	bn:00096387a
d004.s004.t005	ماروپیتانت	ماروپیتانت	N	bn:00923812n
d004.s004.t006	است	است	V	
d004.s004.t007	و	و	X	
d004.s004.t008	به	به	X	
d004.s004.t009	صورت	صورت	N	bn:00033729n
d004.s004.t010	قرص	قرص	N	bn:00052222n
d004.s004.t011	یا	یا	X	
d004.s004.t012	محلول	محلول	N	bn:00072760n
d004.s004.t013	تزریقی	تزریقی	A	bn:00105120a
d004.s004.t014	موجود	موجود	A	bn:00097846a
d004.s004.t015	است	است	V	bn:27166550v
d004.s004.t016	.	.	X	
d004.s005.t001	این	این	X	
d004.s005.t002	قرص‌ها	قرص	N	bn:00052222n
d004.s005.t003	به	به	X	
d004.s005.t004	رنگ	رنگ	N	wn:04963771n
d004.s005.t005	نارنجی	نارنجی	A	bn:00107945a
d004.s005.t006	کم‌رنگ	کم‌رنگ	A	bn:00108188a
d004.s005.t007	هستند	هست	V	wn:02610777v
d004.s005.t008	و	و	X	
d004.s005.t009	در	در	X	
d004.s005.t010	هر دو	هر دو	A	bn:00098723a
d004.s005.t011	طرف	طرف	N	bn:00032604n
d004.s005.t012	دارای	دارای	A	bn:27155660a
d004.s005.t013	یک	یک	X	
d004.s005.t014	خط	خط	N	bn:00023645n
d004.s005.t015	فرورفتگی	فرورفتگی	N	bn:00069754n
d004.s005.t016	هستند	هست	V	bn:13601656v
d004.s005.t017	که	که	X	
d004.s005.t018	می‌توان	می‌توان	V	bn:13601970v
d004.s005.t019	آنها	آنها	X	
d004.s005.t020	را	را	X	
d004.s005.t021	نصف کرد	نصف کرد	V	bn:00089157v
d004.s005.t022	.	.	X	
d004.s006.t001	هر	هر	X	
d004.s006.t002	تبلت	تبلت	N	bn:00052222n
d004.s006.t003	در	در	X	
d004.s006.t004	یک‌طرف	یک‌طرف	N	bn:00032604n
d004.s006.t005	با	با	X	
d004.s006.t006	نشان	نشان	N	bn:00051872n
d004.s006.t007	فایزر	فایزر	N	bn:03463336n
d004.s006.t008	و	و	X	
d004.s006.t009	در	در	X	
d004.s006.t010	طرف	طرف	N	bn:00032604n
d004.s006.t011	دیگر	دیگر	X	
d004.s006.t012	با	با	X	
d004.s006.t013	حروف	حروف	N	bn:00003057n
d004.s006.t014	MPT	MPT	N	
d004.s006.t015	و	و	X	
d004.s006.t016	مقدار	مقدار	N	bn:00003603n
d004.s006.t017	maropitant	maropitant	N	bn:00923812n
d004.s006.t018	مشخص‌ شده‌است	مشخص‌ شده‌است	V	bn:27166550v
d004.s006.t019	.	.	X	
d004.s007.t001	Cerenia	Cerenia	N	bn:00923812n
d004.s007.t002	برای	برای	X	
d004.s007.t003	چه	چه	X	
d004.s007.t004	مواردی	موارد	N	bn:00016401n
d004.s007.t005	استفاده	استفاده	N	bn:00030627n
d004.s007.t006	می‌شود	شو	V	bn:00083181v
d004.s007.t007	؟	؟	X	
d004.s008.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s008.t002	ضد استفراغ	ضد استفراغ	N	bn:00004656n
d004.s008.t003	است	است	V	bn:27166550v
d004.s008.t004	،	،	X	
d004.s008.t005	به	به	X	
d004.s008.t006	این	این	X	
d004.s008.t007	معنی	معنی	N	bn:00054009n
d004.s008.t008	که	که	X	
d004.s008.t009	استفراغ	استفراغ	N	bn:00027565n
d004.s008.t010	را	را	X	
d004.s008.t011	متوقف می‌کند	متوقف کن	V	bn:00082787v
d004.s008.t012	.	.	X	
d004.s009.t001	در	در	X	
d004.s009.t002	سگ‌ها	سگ	N	bn:00015267n
d004.s009.t003	برای	برای	X	
d004.s009.t004	جلوگیری	جلوگیری	N	bn:00008467n
d004.s009.t005	از	از	X	
d004.s009.t006	استفراغ	استفراغ	N	bn:00027565n
d004.s009.t007	مانند	مانند	R	
d004.s009.t008	استفراغ	استفراغ	N	bn:00027565n
d004.s009.t009	ناشی از	ناشی از	A	bn:00016851n
d004.s009.t010	شیمی‌درمانی	شیمی‌درمانی	N	bn:00018141n
d004.s009.t011	(	(	X	
d004.s009.t012	داروهایی	دارو	N	bn:00054128n
d004.s009.t013	که	که	X	
d004.s009.t014	برای	برای	X	
d004.s009.t015	درمان	درمان	N	bn:00047235n
d004.s009.t016	سرطان	سرطان	N	bn:00015180n
d004.s009.t017	استفاده می‌شوند	استفاده شو	V	bn:00082705v
d004.s009.t018	،	،	X	
d004.s009.t019	که	که	X	
d004.s009.t020	برخی	برخی	X	
d004.s009.t021	از	از	X	
d004.s009.t022	آنها	آنها	X	
d004.s009.t023	باعث	باعث	N	bn:00016851n
d004.s009.t024	استفراغ	استفراغ	N	bn:00027565n
d004.s009.t025	می‌شوند	شو	V	
d004.s009.t026	)	)	X	
d004.s009.t027	استفاده می‌شود	استفاده شو	V	bn:00082705v
d004.s009.t028	.	.	X	
d004.s010.t001	در	در	X	
d004.s010.t002	ترکیب	ترکیب	N	bn:00020872n
d004.s010.t003	با	با	X	
d004.s010.t004	اقدامات	اقدامات	N	bn:00054018n
d004.s010.t005	حمایتی	حمایت	A	bn:00111492a
d004.s010.t006	مانند	مانند	R	
d004.s010.t007	سایر	سایر	A	bn:00108011a
d004.s010.t008	درمان‌های	درمان	N	bn:00047235n
d004.s010.t009	دامپزشکی	دامپزشکی	N	bn:00079888n
d004.s010.t010	یا	یا	X	
d004.s010.t011	رژیم غذایی	رژیم غذایی	N	bn:00027011n
d004.s010.t012	خاص	خاص	A	bn:00108295a
d004.s010.t013	،	،	X	
d004.s010.t014	سرنیا	سرنیا	N	bn:00923812n
d004.s010.t015	می‌تواند	توان	V	bn:13601970v
d004.s010.t016	در	در	X	
d004.s010.t017	درمان	درمان	N	bn:00047235n
d004.s010.t018	استفراغ	استفراغ	N	bn:00027565n
d004.s010.t019	نیز	نیز	X	
d004.s010.t020	استفاده شود	استفاده شو	V	bn:00082705v
d004.s010.t021	(	(	X	
d004.s010.t022	چه	چه	X	
d004.s010.t023	به	به	X	
d004.s010.t024	صورت	صورت	N	bn:00033729n
d004.s010.t025	تزریق	تزریق	N	bn:00046787n
d004.s010.t026	و	و	X	
d004.s010.t027	چه	چه	X	
d004.s010.t028	به	به	X	
d004.s010.t029	صورت	صورت	N	bn:00033729n
d004.s010.t030	تزریق	تزریق	A	bn:00105120a
d004.s010.t031	و	و	X	
d004.s010.t032	به	به	X	
d004.s010.t033	دنبال	دنبال	N	bn:00065672n
d004.s010.t034	آن	آن	X	
d004.s010.t035	قرص	قرص	N	bn:00052222n
d004.s010.t036	)	)	X	
d004.s010.t037	.	.	X	
d004.s011.t001	برای	برای	X	
d004.s011.t002	این	این	X	
d004.s011.t003	منظور	منظور	N	bn:00002178n
d004.s011.t004	،	،	X	
d004.s011.t005	Cerenia	Cerenia	N	bn:00923812n
d004.s011.t006	می‌تواند	توان	V	bn:13601970v
d004.s011.t007	تا	تا	X	
d004.s011.t008	پنج	پنج	X	
d004.s011.t009	روز	روز	N	bn:00025419n
d004.s011.t010	داده_شود	ده	V	bn:00088826v
d004.s012.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s012.t002	چگونه	چگونه	R	
d004.s012.t003	کار می‌کند	کار کن	V	bn:00082291v
d004.s012.t004	؟	؟	X	
d004.s013.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s013.t002	گیرنده	گیرنده	N	bn:00066514n
d004.s013.t003	نوروکینین	نوروکینین	N	bn:02560276n
d004.s013.t004	1	1	X	
d004.s013.t005	(	(	X	
d004.s013.t006	NK	NK	N	
d004.s013.t007	1	1	X	
d004.s013.t008	)	)	X	
d004.s013.t009	را	را	X	
d004.s013.t010	که	که	X	
d004.s013.t011	در	در	X	
d004.s013.t012	سیستم	سیستم	N	bn:00075762n
d004.s013.t013	عصبی	عصبی	A	bn:00107232a
d004.s013.t014	مرکزی	مرکزی	A	bn:00099258a
d004.s013.t015	عمل می‌کند	عمل کن	V	bn:00082285v
d004.s013.t016	مسدود می‌کند	مسدود کن	V	bn:00083623v
d004.s013.t017	.	.	X	
d004.s014.t001	Cerenia	Cerenia	N	bn:00923812n
d004.s014.t002	چگونه	چگونه	R	
d004.s014.t003	مورد مطالعه قرار گرفته_است	مورد مطالعه قرار گرفت	V	bn:00082596v
d004.s014.t004	؟	؟	X	
d004.s015.t001	تعداد	تعداد	N	bn:00034394n
d004.s015.t002	زیادی	زیادی	A	bn:00098342a
d004.s015.t003	از	از	X	
d004.s015.t004	مطالعات	مطالعات	N	bn:00074790n
d004.s015.t005	با	با	X	
d004.s015.t006	Cerenia	Cerenia	N	bn:00923812n
d004.s015.t007	بر	بر	X	
d004.s015.t008	روی	روی	X	
d004.s015.t009	سگ‌های آزمایشگاهی	سگ‌های آزمایشگاه	N	bn:00996031n
d004.s015.t010	یا	یا	X	
d004.s015.t011	در	در	X	
d004.s015.t012	بیماران	بیمار	N	bn:00061017n
d004.s015.t013	حیوان	حیوان	N	bn:00004222n
d004.s015.t014	در	در	X	
d004.s015.t015	مراکز دامپزشکی	مراکز دامپزشکی	A	bn:00113583a
d004.s015.t016	در	در	X	
d004.s015.t017	چندین	چندین	X	
d004.s015.t018	کشور	کشور	N	bn:00011771n
d004.s015.t019	اروپایی	اروپایی	A	bn:00102440a
d004.s015.t020	و	و	X	
d004.s015.t021	در	در	X	
d004.s015.t022	ایالات‌متحده	ایالات‌متحده	N	bn:00003341n
d004.s015.t023	انجام شد	انجام شد	V	bn:00087107v
d004.s015.t024	.	.	X	
d004.s016.t001	Cerenia	Cerenia	N	bn:00923812n
d004.s016.t002	در طول	در طول	N	bn:27139259n
d004.s016.t003	مطالعات	مطالعات	N	bn:00074790n
d004.s016.t004	چه	چه	X	
d004.s016.t005	فوایدی	فواید	N	bn:00009905n
d004.s016.t006	را	را	X	
d004.s016.t007	نشان داده_است	نشان داد	V	bn:00083245v
d004.s016.t008	؟	؟	X	
d004.s017.t001	نتایج	نتایج	N	bn:00021961n
d004.s017.t002	مطالعات	مطالعات	N	bn:00074790n
d004.s017.t003	نشان داد	نشان داد	V	bn:00083245v
d004.s017.t004	که	که	X	
d004.s017.t005	Cerenia	Cerenia	N	bn:00923812n
d004.s017.t006	موثرتر	موثر	A	bn:00102038a
d004.s017.t007	از	از	X	
d004.s017.t008	دارونما	دارونما	N	bn:00062717n
d004.s017.t009	بود	بود	V	
d004.s017.t010	:	:	X	
d004.s017.t011	در	در	X	
d004.s017.t012	سگ‌هایی	سگ	N	bn:00015267n
d004.s017.t013	که	که	X	
d004.s017.t014	دارو	دارو	N	bn:00054128n
d004.s017.t015	را	را	X	
d004.s017.t016	دریافت کردند	دریافت کردند	V	bn:00087863v
d004.s017.t017	،	،	X	
d004.s017.t018	استفراغ	استفراغ	N	bn:00027565n
d004.s017.t019	کمتری	کمتر	A	bn:00105886a
d004.s017.t020	نسبت	نسبت	N	
d004.s017.t021	به	به	X	
d004.s017.t022	سگ‌هایی	سگ	N	bn:00015267n
d004.s017.t023	که	که	X	
d004.s017.t024	دارونما	دارونما	N	bn:00062717n
d004.s017.t025	دریافت کردند	دریافت کرد	V	bn:00087863v
d004.s017.t026	،	،	X	
d004.s017.t027	هم	هم	X	
d004.s017.t028	در	در	X	
d004.s017.t029	درمان	درمان	N	bn:00047235n
d004.s017.t030	و	و	X	
d004.s017.t031	هم	هم	X	
d004.s017.t032	در	در	X	
d004.s017.t033	پیشگیری	پیشگیری	N	bn:00008467n
d004.s017.t034	از	از	X	
d004.s017.t035	استفراغ	استفراغ	N	bn:00027565n
d004.s017.t036	مشاهده شد	مشاهده شد	V	bn:00082812v
d004.s017.t037	.	.	X	
d004.s018.t001	درمان	درمان	N	bn:00047235n
d004.s018.t002	سگ	سگ	N	bn:00015267n
d004.s018.t003	دارای	دارای	A	
d004.s018.t004	استفراغ	استفراغ	N	bn:00027565n
d004.s018.t005	باید	باید	R	
d004.s018.t006	با	با	X	
d004.s018.t007	تزریق	تزریق	N	bn:00046787n
d004.s018.t008	شروع شود	شروع شو	V	bn:00083347v
d004.s018.t009	،	،	X	
d004.s018.t010	زیرا	زیرا	X	
d004.s018.t011	حیوانات	حیوانات	N	bn:00004222n
d004.s018.t012	استفراغ	استفراغ	N	bn:00027565n
d004.s018.t013	ممکن	ممکن	A	
d004.s018.t014	است	است	V	
d004.s018.t015	نتوانند	توان	V	bn:13783242v
d004.s018.t016	قرص	قرص	N	bn:00052222n
d004.s018.t017	را	را	X	
d004.s018.t018	پایین	پایین	R	
d004.s018.t019	نگه دارند	نگه دار	V	bn:00089384v
d004.s018.t020	(	(	X	
d004.s018.t021	زیرا	زیرا	X	
d004.s018.t022	ممکن	ممکن	A	
d004.s018.t023	است	است	V	
d004.s018.t024	دوباره	دوباره	R	bn:00114171r
d004.s018.t025	قرص	قرص	N	bn:00052222n
d004.s018.t026	دست‌نخورده	دست‌نخورده	A	
d004.s018.t027	را	را	X	
d004.s018.t028	به	به	X	
d004.s018.t029	بالا	بالا	R	
d004.s018.t030	پرتاب	پرتاب	N	
d004.s018.t031	کنند	کن	V	
d004.s018.t032	)	)	X	
d004.s018.t033	.	.	X	
d004.s019.t001	برای	برای	X	
d004.s019.t002	درمان	درمان	N	bn:00047235n
d004.s019.t003	بعدی	بعدی	A	bn:00103172a
d004.s019.t004	،	،	X	
d004.s019.t005	صاحب	صاحب	N	bn:00059954n
d004.s019.t006	حیوان	حیوان	N	bn:00004222n
d004.s019.t007	می‌تواند	توان	V	bn:13601970v
d004.s019.t008	قرص‌ها	قرص	N	bn:00052222n
d004.s019.t009	را	را	X	
d004.s019.t010	به	به	X	
d004.s019.t011	سگ	سگ	N	bn:00015267n
d004.s019.t012	بدهد	ده	V	bn:00082365v
d004.s019.t013	.	.	X	
d004.s020.t001	همچنین	همچنین	X	
d004.s020.t002	،	،	X	
d004.s020.t003	درمان	درمان	N	bn:00047235n
