Token ID	Token	Lemma	POS	BN Synset
d001.s110.t002	receptor	receptor	NOUN	bn:00066514n
	,	,	.	
	which	which	DET	
d001.s110.t003	acts	act	VERB	bn:00082285v
	in	in	ADP	
	the	the	DET	
d001.s110.t004	central nervous system	central_nervous_system	NOUN	bn:00017184n
	.	.	.	
	-end-	-end-	-end-	
	How	how	ADV	
	has	have	VERB	
	Cerenia	cerenia	NOUN	
	been	be	VERB	
d001.s111.t001	studied	study	VERB	bn:00082596v
	?	?	.	
	-end-	-end-	-end-	
	A	a	DET	
d001.s112.t001	large number	large_number	NOUN	bn:00009055n
	of	of	ADP	
d001.s112.t002	studies	study	NOUN	bn:00074790n
	with	with	ADP	
	Cerenia	cerenia	NOUN	
	were	be	VERB	
d001.s112.t003	carried out	carry_out	VERB	bn:00082225v
	either	either	CONJ	
	in	in	ADP	
d001.s112.t004	laboratory	laboratory	NOUN	bn:00049551n
d001.s112.t005	dogs	dog	NOUN	bn:00015267n
	or	or	CONJ	
	in	in	ADP	
	animal	animal	NOUN	
d001.s112.t006	patients	patient	NOUN	bn:00061017n
	at	at	ADP	
d001.s112.t007	veterinary	veterinary	ADJ	bn:00113583a
	practises	practise	NOUN	
	in	in	ADP	
d001.s112.t008	several	several	ADJ	bn:00110469a
d001.s112.t009	European countries	european_country	NOUN	bn:00031903n
	and	and	CONJ	
	in	in	ADP	
	the	the	DET	
	USA	usa	NOUN	
	.	.	.	
	-end-	-end-	-end-	
	What	what	DET	
d001.s113.t001	benefit	benefit	NOUN	bn:00009905n
	has	have	VERB	
	Cerenia	cerenia	NOUN	
d001.s113.t002	shown	show	VERB	bn:00083245v
	during	during	ADP	
	the	the	DET	
d001.s113.t003	studies	study	NOUN	bn:00074790n
	?	?	.	
	-end-	-end-	-end-	
	The	the	DET	
d001.s114.t001	results	result	NOUN	bn:00034520n
	of	of	ADP	
	the	the	DET	
d001.s114.t002	studies	study	NOUN	bn:00074790n
d001.s114.t003	showed	show	VERB	bn:00083245v
	that	that	ADP	
	Cerenia	cerenia	NOUN	
	was	be	VERB	
d001.s114.t004	more	more	ADV	bn:00116284r
d001.s114.t005	effective	effective	ADJ	bn:00102038a
	than	than	ADP	
	the	the	DET	
d001.s114.t006	placebo	placebo	NOUN	bn:00062717n
	:	:	.	
d001.s114.t007	less	less	ADJ	bn:00105886a
d001.s114.t008	vomiting	vomiting	NOUN	bn:00027565n
	was	be	VERB	
d001.s114.t009	seen	see	VERB	bn:00082813v
	in	in	ADP	
d001.s114.t010	dogs	dog	NOUN	bn:00015267n
	that	that	DET	
d001.s114.t011	received	receive	VERB	bn:00087863v
	the	the	DET	
d001.s114.t012	medicine	medicine	NOUN	bn:00054128n
	than	than	ADP	
	in	in	ADP	
d001.s114.t013	dogs	dog	NOUN	bn:00015267n
	that	that	DET	
d001.s114.t014	received	receive	VERB	bn:00087863v
	a	a	DET	
d001.s114.t015	placebo	placebo	NOUN	bn:00062717n
	,	,	.	
	both	both	CONJ	
	in	in	ADP	
	the	the	DET	
d001.s114.t016	treatment	treatment	NOUN	bn:00047235n
	or	or	CONJ	
	in	in	ADP	
	the	the	DET	
d001.s114.t017	prevention	prevention	NOUN	bn:00008467n
	of	of	ADP	
d001.s114.t018	vomiting	vomiting	NOUN	bn:00027565n
	.	.	.	
	-end-	-end-	-end-	
	The	the	DET	
d001.s115.t001	treatment	treatment	NOUN	bn:00047235n
	of	of	ADP	
	a	a	DET	
d001.s115.t002	vomiting	vomiting	NOUN	bn:00027565n
d001.s115.t003	dog	dog	NOUN	bn:00015267n
	should	should	VERB	
	be	be	VERB	
d001.s115.t004	started	start	VERB	bn:00083347v
	with	with	ADP	
	the	the	DET	
d001.s115.t005	injection	injection	NOUN	bn:00046787n
	,	,	.	
	since	since	ADP	
d001.s115.t006	vomiting	vomiting	NOUN	bn:00027565n
d001.s115.t007	animals	animal	NOUN	bn:00004222n
	might	might	VERB	
d001.s115.t008	not	not	ADV	bn:00116360r
	be	be	VERB	
d001.s115.t009	able	able	ADJ	bn:00096153a
	to	to	PRT	
	keep	keep	VERB	
	a	a	DET	
d001.s115.t010	tablet	tablet	NOUN	bn:00052222n
	down	down	ADV	
	(	(	.	
	as	as	ADP	
	they	they	PRON	
	might	might	VERB	
	throw	throw	VERB	
	the	the	DET	
d001.s115.t011	intact	intact	ADJ	bn:00105231a
d001.s115.t012	tablet	tablet	NOUN	bn:00052222n
	up	up	PRT	
d001.s115.t013	again	again	ADV	bn:00114171r
	)	)	.	
	.	.	.	
	-end-	-end-	-end-	
	For	for	ADP	
d001.s116.t001	follow-up	follow-up	NOUN	bn:00035627n
d001.s116.t002	treatment	treatment	NOUN	bn:00047235n
	,	,	.	
	the	the	DET	
	animal	animal	NOUN	
d001.s116.t003	owner	owner	NOUN	bn:00059954n
	can	can	VERB	
d001.s116.t004	administer	administer	VERB	bn:00082365v
	the	the	DET	
d001.s116.t005	tablets	tablet	NOUN	bn:00052222n
	to	to	PRT	
	the	the	DET	
d001.s116.t006	dog	dog	NOUN	bn:00015267n
	.	.	.	
	-end-	-end-	-end-	
d001.s117.t001	Also	also	ADV	bn:00114246r
	,	,	.	
	the	the	DET	
d001.s117.t002	treatment	treatment	NOUN	bn:00047235n
	of	of	ADP	
d001.s117.t003	vomiting	vomiting	NOUN	bn:00027565n
	should	should	VERB	
d001.s117.t004	only	only	ADV	bn:00114234r
	be	be	VERB	
d001.s117.t005	together with	together_with	ADV	bn:00114766r
d001.s117.t006	other	other	ADJ	bn:00108011a
d001.s117.t007	supportive	supportive	ADJ	bn:00111492a
d001.s117.t008	measure	measure	NOUN	bn:00054018n
	or	or	CONJ	
d001.s117.t009	other	other	ADJ	bn:00108011a
d001.s117.t010	veterinary	veterinary	ADJ	bn:00113583a
d001.s117.t011	therapy	therapy	NOUN	bn:00076843n
	while	while	ADP	
d001.s117.t012	addressing	address	VERB	bn:00082336v
	the	the	DET	
d001.s117.t013	underlying	underlie	VERB	bn:00095360v
d001.s117.t014	causes	cause	NOUN	bn:00016850n
	of	of	ADP	
	the	the	DET	
d001.s117.t015	vomiting	vomiting	NOUN	bn:00027565n
	.	.	.	
	-end-	-end-	-end-	
	What	what	PRON	
	is	be	VERB	
	the	the	DET	
d001.s118.t001	risk	risk	NOUN	bn:00030747n
d001.s118.t002	associated	associate	VERB	bn:00082868v
	with	with	ADP	
	Cerenia	cerenia	NOUN	
	?	?	.	
	-end-	-end-	-end-	
	Cerenia	cerenia	NOUN	
	was	be	VERB	
d001.s119.t001	generally	generally	ADV	bn:00115495r
d001.s119.t002	well	well	ADV	bn:00115530r
d001.s119.t003	tolerated	tolerate	VERB	bn:00095008v
	when	when	ADV	
d001.s119.t004	administered	administer	VERB	bn:00082365v
d001.s119.t005	daily	daily	ADV	bn:00114917r
	at	at	ADP	
d001.s119.t006	dosages	dosage	NOUN	bn:00028320n
	up	up	ADP	
	to	to	PRT	
	5	5	NUM	
d001.s119.t007	times	time	NOUN	bn:00019848n
	the	the	DET	
d001.s119.t008	recommended	recommend	VERB	bn:00082418v
d001.s119.t009	doses	dose	NOUN	bn:00028320n
	for	for	ADP	
	an	a	DET	
d001.s119.t010	extended	extended	ADJ	bn:00101795a
d001.s119.t011	period of time	period_of_time	NOUN	bn:00061605n
	(	(	.	
	up	up	ADP	
	to	to	PRT	
	3	3	NUM	
d001.s119.t012	times	time	NOUN	bn:00019848n
	the	the	DET	
	recommended	recommend	VERB	
d001.s119.t013	maximum	maximum	ADJ	bn:00106517a
d001.s119.t014	duration	duration	NOUN	bn:00022191n
	of	of	ADP	
d001.s119.t015	treatment	treatment	NOUN	bn:00047235n
	)	)	.	
	.	.	.	
	-end-	-end-	-end-	
	What	what	PRON	
	are	be	VERB	
	the	the	DET	
d001.s120.t001	precautions	precaution	NOUN	bn:00042049n
	for	for	ADP	
	the	the	DET	
d001.s120.t002	person	person	NOUN	bn:00046516n
	who	who	PRON	
d001.s120.t003	gives	give	VERB	bn:00088826v
	the	the	DET	
d001.s120.t004	medicine	medicine	NOUN	bn:00054128n
	or	or	CONJ	
d001.s120.t005	comes into	come_into	VERB	bn:00085354v
d001.s120.t006	contact	contact	NOUN	bn:00022113n
	with	with	ADP	
	the	the	DET	
d001.s120.t007	animal	animal	NOUN	bn:00004222n
	?	?	.	
	-end-	-end-	-end-	
	Cerenia	cerenia	NOUN	
	does	do	VERB	
d001.s121.t001	not	not	ADV	bn:00116360r
d001.s121.t002	represent	represent	VERB	bn:00083187v
	a	a	DET	
d001.s121.t003	particular	particular	ADJ	bn:00102398a
d001.s121.t004	risk	risk	NOUN	bn:00030747n
	for	for	ADP	
d001.s121.t005	people	people	NOUN	bn:00044382n
	.	.	.	
	-end-	-end-	-end-	
