Token ID	Token	POS	Lemma	BN Synset
d003.s002.t039	organizaciones	NOUN	organización	bn:00059480n
d003.s002.t040	comunitarias	ADJ	comunitario	bn:00100103a
d003.s002.t041	y	CCONJ	y	
d003.s002.t042	de	ADP	de	
d003.s002.t043	voluntarios	NOUN	voluntario	bn:00079184n
d003.s002.t044	,	PUNCT	,	
d003.s002.t045	ad	NOUN	ad	bn:00046516n
d003.s002.t046	emás	ADV	emás	bn:00114418r
d003.s002.t047	de	ADP	de	
d003.s002.t048	los	DET	el	
d003.s002.t049	propios	DET	propio	
d003.s002.t050	usuarios	NOUN	usuario	bn:00079373n
d003.s002.t051	.	PUNCT	.	
d003.s003.t000	se	PRON	él	
d003.s003.t001	tomó	VERB	tomar	bn:00094730v
d003.s003.t002	nota	NOUN	nota	bn:00058145n
d003.s003.t003	también	ADV	también	bn:00114246r
d003.s003.t004	de	ADP	de	
d003.s003.t005	la	DET	el	
d003.s003.t006	diversidad	NOUN	diversidad	bn:00027862n
d003.s003.t007	de	ADP	de	
d003.s003.t008	funciones	NOUN	función	bn:00036823n
d003.s003.t009	que	PRON	que	
d003.s003.t010	desempeñan	VERB	desempeñar	bn:00087832v
d003.s003.t011	estos	DET	este	
d003.s003.t012	servicios	NOUN	servicio	bn:00032645n
d003.s004.t000	la	DET	el	
d003.s004.t001	fundación	PROPN	fundación	
d003.s004.t002	organizó	VERB	organizar	bn:00088818v
d003.s004.t003	,	PUNCT	,	
d003.s004.t004	junto	ADJ	junto	bn:00105539a
d003.s004.t005	con	ADP	con	
d003.s004.t006	la	DET	el	
d003.s004.t007	comisión	PROPN	comisión	
d003.s004.t008	europea	PROPN	europea	
d003.s004.t009	,	PUNCT	,	
d003.s004.t010	el	DET	el	
d003.s004.t011	ministerio	NOUN	ministerio	bn:00055180n
d003.s004.t012	español	ADJ	español	bn:00110978a
d003.s004.t013	de	ADP	de	
d003.s004.t014	asuntos	PROPN	asuntos	
d003.s004.t015	sociales	ADJ	social	bn:00110842a
d003.s004.t016	y	CCONJ	y	
d003.s004.t017	la	DET	el	
d003.s004.t018	comunidad	NOUN	comunidad	bn:00021248n
d003.s004.t019	autónoma	ADJ	autónomo	bn:00097829a
d003.s004.t020	de	ADP	de	
d003.s004.t021	galicia	PROPN	galicia	
d003.s004.t022	,	PUNCT	,	
d003.s004.t023	una	DET	uno	
d003.s004.t024	conferencia	PROPN	conferencia	
d003.s004.t025	europea	ADJ	europeo	bn:00102440a
d003.s004.t026	sobre	ADP	sobre	
d003.s004.t027	el	DET	el	
d003.s004.t028	tema	NOUN	tema	bn:00074900n
d003.s004.t029	""""	PUNCT	""""	
d003.s004.t030	exclusión	NOUN	exclusión	bn:00032152n
d003.s004.t031	social	ADJ	social	bn:00110842a
d003.s004.t032	:	PUNCT	:	
d003.s004.t033	un	DET	uno	
d003.s004.t034	gran	ADJ	gran	bn:00098342a
d003.s004.t035	reto	NOUN	reto	bn:00017557n
d003.s004.t036	para	ADP	para	
d003.s004.t037	los	DET	el	
d003.s004.t038	servicios	NOUN	servicio	bn:00032645n
d003.s004.t039	públicos	ADJ	público	bn:00109211a
d003.s004.t040	de	ADP	de	
d003.s004.t041	protección	NOUN	protección	bn:00064837n
d003.s004.t042	social	ADJ	social	bn:00110842a
d003.s004.t043	""""	PUNCT	""""	
d003.s004.t044	.	PUNCT	.	
d003.s005.t000	la	DET	el	
d003.s005.t001	fundación	NOUN	fundación	bn:00036064n
d003.s005.t002	publicó	VERB	publicar	bn:00092023v
d003.s005.t003	recientemente	ADV	recientemente	bn:00116085r
d003.s005.t004	en	ADP	en	
d003.s005.t005	el	DET	el	
d003.s005.t006	marco	NOUN	marco	bn:00003268n
d003.s005.t007	del	ADP	del	
d003.s005.t008	proyecto	NOUN	proyecto	bn:00049573n
d003.s005.t009	epoc	VERB	epoc	bn:00018907n
d003.s005.t010	un	DET	uno	
d003.s005.t011	estudio	NOUN	estudio	bn:00074790n
d003.s005.t012	comparativo	ADJ	comparativo	bn:00100121a
d003.s005.t013	en	ADP	en	
d003.s005.t014	el	DET	el	
d003.s005.t015	que	PRON	que	
d003.s005.t016	se	PRON	él	
d003.s005.t017	evalúa	VERB	evalúa	bn:00082195v
d003.s005.t018	hasta	ADP	hasta	
d003.s005.t019	qué	DET	qué	
d003.s005.t020	punto	NOUN	punto	bn:00025966n
d003.s005.t021	la	DET	el	
d003.s005.t022	participación	NOUN	participación	bn:00030844n
d003.s005.t023	directa	ADJ	directo	bn:00101412a
d003.s005.t024	puede	AUX	poder	
d003.s005.t025	humanizar	VERB	humanizar	bn:00089511v
d003.s005.t026	el	DET	el	
d003.s005.t027	trabajo	NOUN	trabajo	bn:00049571n
d003.s005.t028	e	CCONJ	e	
d003.s005.t029	incrementar	VERB	incrementar	bn:00089667v
d003.s005.t030	al	ADP	al	
d003.s005.t031	mismo	ADJ	mismo	bn:00110076a
d003.s005.t032	tiempo	NOUN	tiempo	bn:00077267n
d003.s005.t033	la	DET	el	
d003.s005.t034	rentabilidad	NOUN	rentabilidad	bn:00037027n
d003.s005.t035	.	PUNCT	.	
d003.s006.t000	el	DET	el	
d003.s006.t001	estudio	NOUN	estudio	bn:00074790n
d003.s006.t002	se	PRON	él	
d003.s006.t003	basa	VERB	basar	bn:00083141v
d003.s006.t004	en	ADP	en	
d003.s006.t005	195	NUM	195	
d003.s006.t006	entrevistas	NOUN	entrevista	bn:00047238n
d003.s006.t007	personales	ADJ	personal	bn:00108488a
d003.s006.t008	con	ADP	con	
d003.s006.t009	altos	ADJ	alto	bn:00111630a
d003.s006.t010	responsables	NOUN	responsable	bn:00018319n
d003.s006.t011	de	ADP	de	
d003.s006.t012	los	DET	el	
d003.s006.t013	interlocutores	NOUN	interlocutor	bn:00022352n
d003.s006.t014	sociales	ADJ	social	bn:00110842a
d003.s006.t015	,	PUNCT	,	
d003.s006.t016	en	ADP	en	
d003.s006.t017	su	DET	su	
d003.s006.t018	calidad	NOUN	calidad	bn:00014731n
d003.s006.t019	de	ADP	de	
d003.s006.t020	representantes	NOUN	representante	bn:00047203n
d003.s006.t021	de	ADP	de	
d003.s006.t022	importantes	ADJ	importante	bn:00104680a
d003.s006.t023	organizaciones	NOUN	organización	bn:00059480n
d003.s006.t024	nacionales	ADJ	nacional	bn:00101680a
d003.s006.t025	de	ADP	de	
d003.s006.t026	15	NUM	15	
d003.s006.t027	países	NOUN	país	bn:00023235n
d003.s006.t028	europeos	ADJ	europeo	bn:00102440a
d003.s006.t029	.	PUNCT	.	
d003.s007.t000	la	DET	el	
d003.s007.t001	industria	NOUN	industria	bn:00046575n
d003.s007.t002	del	ADP	del	
d003.s007.t003	metal	NOUN	metal	bn:00002936n
d003.s007.t004	y	CCONJ	y	
d003.s007.t005	el	DET	el	
d003.s007.t006	sector	NOUN	sector	bn:00070206n
d003.s007.t007	bancario	ADJ	bancario	bn:00008379n
d003.s007.t008	se	PRON	él	
d003.s007.t009	incluyeron	VERB	incluir	bn:00089661v
d003.s007.t010	también	ADV	también	bn:00114246r
d003.s007.t011	en	ADP	en	
d003.s007.t012	atención	NOUN	atención	bn:00007026n
d003.s007.t013	a	ADP	a	
d003.s007.t014	su	DET	su	
d003.s007.t015	importancia	NOUN	importancia	bn:00046143n
d003.s007.t016	.	PUNCT	.	
d003.s008.t000	los	DET	el	
d003.s008.t001	principales	ADJ	principal	bn:00099598a
d003.s008.t002	oradores	NOUN	orador	bn:00059275n
d003.s008.t003	en	ADP	en	
d003.s008.t004	la	DET	el	
d003.s008.t005	conferencia	NOUN	conferencia	bn:00021721n
d003.s008.t006	sobre	ADP	sobre	
d003.s008.t007	exclusión	NOUN	exclusión	bn:00032152n
d003.s008.t008	socialfueron	VERB	socialser	bn:00083181v
d003.s008.t009	(	PUNCT	(	
d003.s008.t010	de	ADP	de	
d003.s008.t011	izquierda	NOUN	izquierda	bn:00050521n
d003.s008.t012	a	ADP	a	
d003.s008.t013	derecha	NOUN	derecha	bn:00067808n
d003.s008.t014	)	PUNCT	)	
d003.s008.t015	cristina	ADJ	cristín	bn:00098606a
d003.s008.t016	louro	ADJ	louro	bn:00110076a
d003.s008.t017	,	PUNCT	,	
d003.s008.t018	dirección	NOUN	dirección	bn:00011651n
d003.s008.t019	general	ADJ	general	bn:00103507a
d003.s008.t020	de	ADP	de	
d003.s008.t021	empleo	NOUN	empleo	bn:00030616n
d003.s008.t022	,	PUNCT	,	
d003.s008.t023	relaciones	NOUN	relación	bn:00025569n
d003.s008.t024	laborales	ADJ	laboral	bn:00081600n
d003.s008.t025	y	CCONJ	y	
d003.s008.t026	asuntos	PROPN	asuntos	
d003.s008.t027	sociales	ADJ	social	bn:00110842a
d003.s008.t028	de	ADP	de	
d003.s008.t029	la	DET	el	
d003.s008.t030	comisión	PROPN	comisión	
d003.s008.t031	europea	PROPN	europea	
d003.s008.t032	fernando	PROPN	fernando	
d003.s008.t033	gomes	PROPN	gomes	
d003.s008.t034	,	PUNCT	,	
d003.s008.t035	comité	NOUN	comité	bn:00021015n
d003.s008.t036	de	ADP	de	
d003.s008.t037	las	DET	el	
d003.s008.t038	regiones	NOUN	región	bn:00060767n
d003.s008.t039	barbara	ADJ	barbaro	bn:00097092a
d003.s008.t040	weiler	PROPN	weiler	
d003.s008.t041	,	PUNCT	,	
d003.s008.t042	diputada	NOUN	diputada	bn:00026427n
d003.s008.t043	al	ADP	al	
d003.s008.t044	parlamento	PROPN	parlamento	
d003.s008.t045	europeo	ADJ	europeo	bn:00102440a
d003.s008.t046	jos	ADJ	jo	bn:00107182a
d003.s008.t047	é	ADP	é	
d003.s008.t048	maría	PROPN	maría	
d003.s008.t049	gil-robles	PROPN	gil-robles	
d003.s008.t050	gil-delgado	NOUN	gil-delgado	bn:00046516n
d003.s008.t051	,	PUNCT	,	
d003.s008.t052	vicepresidente	NOUN	vicepresidente	bn:00079435n
d003.s008.t053	,	PUNCT	,	
d003.s008.t054	parlamento	PROPN	parlamento	
d003.s008.t055	europeo	ADJ	europeo	bn:00102440a
d003.s008.t056	,	PUNCT	,	
d003.s008.t057	john	PROPN	john	
d003.s008.t058	carroll	PROPN	carroll	
d003.s008.t059	comité	NOUN	comité	bn:00021015n
d003.s008.t060	económico	ADJ	económico	bn:00102001a
d003.s008.t061	y	CCONJ	y	
d003.s008.t062	social	ADJ	social	bn:00110842a
d003.s009.t000	en	ADP	en	
d003.s009.t001	cada	DET	cada	
d003.s009.t002	informe	NOUN	informe	bn:00067181n
d003.s009.t003	nacional	ADJ	nacional	bn:00107137a
d003.s009.t004	se	PRON	él	
d003.s009.t005	incluyen	VERB	incluir	bn:00089660v
d003.s009.t006	las	DET	el	
d003.s009.t007	25	NUM	25	
d003.s009.t008	o	CCONJ	o	
d003.s009.t009	30	NUM	30	
d003.s009.t010	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s009.t011	que	PRON	que	
d003.s009.t012	mejor	ADJ	mejor	bn:00098282a
d003.s009.t013	reflejan	VERB	reflejar	bn:00092635v
d003.s009.t014	prácticas	NOUN	práctica	bn:00061054n
d003.s009.t015	y	CCONJ	y	
d003.s009.t016	políticas	NOUN	política	bn:00063329n
d003.s009.t017	de	ADP	de	
d003.s009.t018	mejora	NOUN	mejora	bn:00001549n
d003.s009.t019	de	ADP	de	
d003.s009.t020	la	DET	el	
d003.s009.t021	contratación	NOUN	contratación	bn:00030626n
d003.s009.t022	,	PUNCT	,	
d003.s009.t023	la	DET	el	
d003.s009.t024	formación	NOUN	formación	bn:00041853n
d003.s009.t025	y	CCONJ	y	
d003.s009.t026	el	DET	el	
d003.s009.t027	desarrollo	NOUN	desarrollo	bn:00026696n
d003.s009.t028	profesional	ADJ	profesional	bn:00109067a
d003.s009.t029	de	ADP	de	
d003.s009.t030	los	DET	el	
d003.s009.t031	trabajadores	NOUN	trabajador	bn:00030618n
d003.s009.t032	mayores	ADJ	mayor	bn:00096644a
d003.s009.t033	en	ADP	en	
d003.s009.t034	el	DET	el	
d003.s009.t035	lugar	NOUN	lugar	bn:00062699n
d003.s009.t036	de	ADP	de	
d003.s009.t037	trabajo	NOUN	trabajo	bn:00030625n
d003.s009.t038	y	CCONJ	y	
d003.s009.t039	a	ADP	a	
d003.s009.t040	nivel	NOUN	nivel	bn:00025965n
d003.s009.t041	de	ADP	de	
d003.s009.t042	la	DET	el	
d003.s009.t043	comunidad	NOUN	comunidad	bn:00021248n
d003.s009.t044	.	PUNCT	.	
d003.s010.t000	se	PRON	él	
d003.s010.t001	seleccionaron	VERB	seleccionar	bn:00084931v
d003.s010.t002	dos	NUM	dos	
d003.s010.t003	o	CCONJ	o	
d003.s010.t004	tres	NUM	tres	
d003.s010.t005	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s010.t006	por	ADP	por	
d003.s010.t007	cada	DET	cada	
d003.s010.t008	país	NOUN	país	bn:00023236n
d003.s010.t009	,	PUNCT	,	
d003.s010.t010	para	ADP	para	
d003.s010.t011	que	SCONJ	que	
d003.s010.t012	fueran	AUX	ser	
d003.s010.t013	objeto	NOUN	objeto	bn:00074900n
d003.s010.t014	de	ADP	de	
d003.s010.t015	un	DET	uno	
d003.s010.t016	estudio	NOUN	estudio	bn:00074790n
d003.s010.t017	de	ADP	de	
d003.s010.t018	caso	NOUN	caso	bn:00016401n
d003.s010.t019	detallado	ADJ	detallado	bn:00101268a
d003.s010.t020	.	PUNCT	.	
d003.s011.t000	en	ADP	en	
d003.s011.t001	estos	DET	este	
d003.s011.t002	estudios	NOUN	estudio	bn:00074790n
d003.s011.t003	de	ADP	de	
d003.s011.t004	caso	NOUN	caso	bn:00016402n
d003.s011.t005	se	PRON	él	
d003.s011.t006	han	AUX	haber	
d003.s011.t007	analizado	VERB	analizar	bn:00082596v
d003.s011.t008	el	DET	el	
d003.s011.t009	contexto	NOUN	contexto	bn:00019219n
d003.s011.t010	de	ADP	de	
d003.s011.t011	esas	DET	ese	
d003.s011.t012	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s011.t013	y	CCONJ	y	
d003.s011.t014	sus	DET	su	
d003.s011.t015	repercusiones	NOUN	repercusión	bn:00067162n
d003.s011.t016	en	ADP	en	
d003.s011.t017	las	DET	el	
d003.s011.t018	pautas	NOUN	pauta	bn:00022334n
d003.s011.t019	de	ADP	de	
d003.s011.t020	empleo	NOUN	empleo	bn:00030616n
d003.s011.t021	y	CCONJ	y	
d003.s011.t022	en	ADP	en	
d003.s011.t023	las	DET	el	
d003.s011.t024	organizaciones	NOUN	organización	bn:00059480n
d003.s011.t025	,	PUNCT	,	
d003.s011.t026	y	CCONJ	y	
d003.s011.t027	se	PRON	él	
d003.s011.t028	han	AUX	haber	
d003.s011.t029	evaluado	VERB	evaluar	bn:00082720v
d003.s011.t030	las	DET	el	
d003.s011.t031	ventajas	NOUN	ventaja	bn:00001559n
d003.s011.t032	y	CCONJ	y	
d003.s011.t033	problemas	NOUN	problema	bn:00048242n
d003.s011.t034	derivados	ADJ	derivado	bn:00101214a
d003.s011.t035	de	ADP	de	
d003.s011.t036	las	DET	el	
d003.s011.t037	mismas	NOUN	misma	bn:00105978a
d003.s011.t038	.	PUNCT	.	
d003.s012.t000	se	PRON	él	
d003.s012.t001	han	AUX	haber	
d003.s012.t002	realizado	VERB	realizar	bn:00084595v
d003.s012.t003	además	ADV	además	bn:00114246r
d003.s012.t004	visitas	NOUN	visita	bn:00080117n
d003.s012.t005	y	CCONJ	y	
d003.s012.t006	entrevistas	NOUN	entrevista	bn:00047238n
d003.s012.t007	a	ADP	a	
d003.s012.t008	miembros	NOUN	miembro	bn:00034004n
d003.s012.t009	clave	NOUN	clave	bn:00048986n
d003.s012.t010	del	ADP	del	
d003.s012.t011	personal	NOUN	personal	bn:00035770n
d003.s012.t012	.	PUNCT	.	
d003.s013.t000	estos	DET	este	
d003.s013.t001	estudios	NOUN	estudio	bn:00074790n
d003.s013.t002	nacionales	ADJ	nacional	bn:00107137a
d003.s013.t003	constituirán	VERB	constituir	bn:00083187v
d003.s013.t004	la	DET	el	
d003.s013.t005	liase	NOUN	liase	bn:00006558n
d003.s013.t006	de	ADP	de	
d003.s013.t007	un	DET	uno	
d003.s013.t008	informe	NOUN	informe	bn:00067181n
d003.s013.t009	europeo	ADJ	europeo	bn:00102440a
d003.s013.t010	en	ADP	en	
d003.s013.t011	el	DET	el	
d003.s013.t012	que	PRON	que	
d003.s013.t013	se	PRON	él	
d003.s013.t014	resumirán	VERB	resumir	bn:00094585v
d003.s013.t015	las	DET	el	
d003.s013.t016	prácticas	NOUN	práctica	bn:00061054n
d003.s013.t017	generales	ADJ	general	bn:00103507a
d003.s013.t018	.	PUNCT	.	
d003.s014.t000	el	DET	el	
d003.s014.t001	informe	NOUN	informe	bn:00067181n
d003.s014.t002	y	CCONJ	y	
d003.s014.t003	un	DET	uno	
d003.s014.t004	repertorio	NOUN	repertorio	bn:00067163n
d003.s014.t005	de	ADP	de	
d003.s014.t006	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s014.t007	se	PRON	él	
d003.s014.t008	publicarán	VERB	publicar	bn:00092023v
d003.s014.t009	en	ADP	en	
d003.s014.t010	1996	NOUN	1996	bn:00046516n
d003.s014.t011	,	PUNCT	,	
d003.s014.t012	y	CCONJ	y	
d003.s014.t013	servirán	VERB	servir	bn:00088630v
d003.s014.t014	de	ADP	de	
d003.s014.t015	telón	NOUN	telón	bn:00076794n
d003.s014.t016	de	ADP	de	
d003.s014.t017	fondo	NOUN	fondo	bn:00007785n
d003.s014.t018	a	ADP	a	
d003.s014.t019	una	DET	uno	
d003.s014.t020	conferencia	NOUN	conferencia	bn:00021721n
d003.s014.t021	que	PRON	que	
d003.s014.t022	se	PRON	él	
d003.s014.t023	celebrará	VERB	celebrar	bn:00084714v
d003.s014.t024	el	DET	el	
d003.s014.t025	próximo	ADJ	próximo	bn:00097396a
d003.s014.t026	otoño	NOUN	otoño	bn:00007406n
d003.s014.t027	.	PUNCT	.	
d003.s015.t000	la	DET	el	
d003.s015.t001	fundación	NOUN	fundación	bn:00036064n
d003.s015.t002	se	PRON	él	
d003.s015.t003	propone	VERB	proponer	bn:00082486v
d003.s015.t004	documentar	VERB	documentar	bn:00087137v
d003.s015.t005	las	DET	el	
d003.s015.t006	características	NOUN	característica	bn:00017761n
d003.s015.t007	de	ADP	de	
d003.s015.t008	los	DET	el	
d003.s015.t009	obstáculos	NOUN	obstáculo	bn:00058511n
d003.s015.t010	relacionados	ADJ	relacionado	bn:00109650a
d003.s015.t011	con	ADP	con	
d003.s015.t012	la	DET	el	
d003.s015.t013	edad	NOUN	edad	bn:00001938n
d003.s015.t014	en	ADP	en	
d003.s015.t015	materia	NOUN	materia	bn:00043267n
d003.s015.t016	de	ADP	de	
d003.s015.t017	contratación	NOUN	contratación	bn:00030626n
d003.s015.t018	y	CCONJ	y	
d003.s015.t019	formación	NOUN	formación	bn:00041853n
d003.s015.t020	,	PUNCT	,	
d003.s015.t021	y	CCONJ	y	
d003.s015.t022	analizar	VERB	analizar	bn:00082596v
d003.s015.t023	sus	DET	su	
d003.s015.t024	causas	NOUN	causa	bn:00016850n
d003.s015.t025	.	PUNCT	.	
d003.s016.t000	está	AUX	estar	
d003.s016.t001	examinando	VERB	examinar	bn:00082596v
d003.s016.t002	asimismo	ADV	asimismo	bn:00114246r
d003.s016.t003	los	DET	el	
d003.s016.t004	puntos	NOUN	punto	bn:00063214n
d003.s016.t005	de	ADP	de	
d003.s016.t006	vista	NOUN	vista	bn:00061746n
d003.s016.t007	de	ADP	de	
d003.s016.t008	los	DET	el	
d003.s016.t009	interlocutores	NOUN	interlocutor	bn:00022352n
d003.s016.t010	sociales	ADJ	social	bn:00110842a
d003.s016.t011	,	PUNCT	,	
d003.s016.t012	prestando	VERB	prestar	bn:00086761v
d003.s016.t013	especial	ADJ	especial	bn:00102398a
d003.s016.t014	atención	NOUN	atención	bn:00007020n
d003.s016.t015	a	ADP	a	
d003.s016.t016	las	DET	el	
d003.s016.t017	propuestas	NOUN	propuesta	bn:00064776n
d003.s016.t018	para	ADP	para	
d003.s016.t019	eliminar	VERB	eliminar	bn:00092783v
d003.s016.t020	dichos	ADJ	dicho	bn:00096622a
d003.s016.t021	obstáculos	NOUN	obstáculo	bn:00058511n
d003.s016.t022	.	PUNCT	.	
d003.s017.t000	en	ADP	en	
d003.s017.t001	tercer	ADJ	tercer	bn:00096000a
d003.s017.t002	lugar	NOUN	lugar	bn:00062701n
d003.s017.t003	,	PUNCT	,	
d003.s017.t004	el	DET	el	
d003.s017.t005	proyecto	NOUN	proyecto	bn:00049573n
d003.s017.t006	documenta	ADJ	documento	bn:00028016n
d003.s017.t007	y	CCONJ	y	
d003.s017.t008	evalúa	VERB	evalúa	bn:00082195v
d003.s017.t009	las	DET	el	
d003.s017.t010	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s017.t011	de	ADP	de	
d003.s017.t012	los	DET	el	
d003.s017.t013	sectores	NOUN	sector	bn:00070206n
d003.s017.t014	público	ADJ	público	bn:00109211a
d003.s017.t015	y	CCONJ	y	
d003.s017.t016	privado	ADJ	privado	bn:00109026a
d003.s017.t017	para	ADP	para	
d003.s017.t018	combatir	VERB	combatir	bn:00083173v
d003.s017.t019	estas	DET	este	
d003.s017.t020	limitaciones	NOUN	limitación	bn:00051251n
d003.s017.t021	,	PUNCT	,	
d003.s017.t022	especialmente	ADV	especialmente	bn:00115235r
d003.s017.t023	en	ADP	en	
d003.s017.t024	relación	NOUN	relación	bn:00066995n
d003.s017.t025	con	ADP	con	
d003.s017.t026	los	DET	el	
d003.s017.t027	trabajadores	NOUN	trabajador	bn:00030618n
d003.s017.t028	mayores	ADJ	mayor	bn:00096644a
d003.s017.t029	.	PUNCT	.	
d003.s018.t000	el	DET	el	
d003.s018.t001	proyecto	NOUN	proyecto	bn:00049573n
d003.s018.t002	,	PUNCT	,	
d003.s018.t003	que	PRON	que	
d003.s018.t004	busca	VERB	buscar	bn:00087881v
d003.s018.t005	alternativas	NOUN	alternativa	bn:00003132n
d003.s018.t006	a	ADP	a	
d003.s018.t007	la	DET	el	
d003.s018.t008	jubilación	NOUN	jubilación	bn:00067456n
d003.s018.t009	anticipada	ADJ	anticipado	bn:00097223a
d003.s018.t010	y	CCONJ	y	
d003.s018.t011	al	ADP	al	
d003.s018.t012	despido	NOUN	despido	bn:00050314n
d003.s018.t013	,	PUNCT	,	
d003.s018.t014	se	PRON	él	
d003.s018.t015	ocupa	VERB	ocupar	bn:00082739v
d003.s018.t016	ante	ADP	ante	
d003.s018.t017	todo	PRON	todo	
d003.s018.t018	de	ADP	de	
d003.s018.t019	la	DET	el	
d003.s018.t020	retención	NOUN	retención	bn:00044396n
d003.s018.t021	,	PUNCT	,	
d003.s018.t022	la	DET	el	
d003.s018.t023	reintegración	NOUN	reintegración	bn:00066966n
d003.s018.t024	y	CCONJ	y	
d003.s018.t025	la	DET	el	
d003.s018.t026	reconversión	NOUN	reconversión	bn:00067140n
d003.s018.t027	profesional	ADJ	profesional	bn:00109071a
d003.s018.t028	de	ADP	de	
d003.s018.t029	los	DET	el	
d003.s018.t030	trabajadores	NOUN	trabajador	bn:00030618n
d003.s018.t031	mayores	ADJ	mayor	bn:00096644a
d003.s018.t032	.	PUNCT	.	
d003.s019.t000	estudia	VERB	estudiar	bn:00082596v
d003.s019.t001	asimismo	ADV	asimismo	bn:00114246r
d003.s019.t002	liasta	ADJ	liasto	bn:00100735a
d003.s019.t003	qué	DET	qué	
d003.s019.t004	punto	NOUN	punto	bn:00025966n
d003.s019.t005	influyen	VERB	influir	bn:00082304v
d003.s019.t006	el	DET	el	
d003.s019.t007	sexo	NOUN	sexo	bn:00070773n
d003.s019.t008	y	CCONJ	y	
d003.s019.t009	la	DET	el	
d003.s019.t010	raza	NOUN	raza	bn:00065800n
d003.s019.t011	de	ADP	de	
d003.s019.t012	los	DET	el	
d003.s019.t013	trabajadores	NOUN	trabajador	bn:00030618n
d003.s019.t014	en	ADP	en	
d003.s019.t015	la	DET	el	
d003.s019.t016	discriminación	NOUN	discriminación	bn:00027538n
d003.s019.t017	por	ADP	por	
d003.s019.t018	razón	NOUN	razón	bn:00016851n
d003.s019.t019	de	ADP	de	
d003.s019.t020	la	DET	el	
d003.s019.t021	edad	NOUN	edad	bn:00001938n
d003.s019.t022	.	PUNCT	.	
d003.s020.t000	el	DET	el	
d003.s020.t001	proyecto	NOUN	proyecto	bn:00049573n
d003.s020.t002	tiene	VERB	tener	bn:00088078v
d003.s020.t003	en	ADP	en	
d003.s020.t004	cuenta	NOUN	cuenta	bn:00000744n
d003.s020.t005	,	PUNCT	,	
d003.s020.t006	por	ADP	por	
d003.s020.t007	otra	DET	otro	
d003.s020.t008	paite	NOUN	paite	bn:00046516n
d003.s020.t009	,	PUNCT	,	
d003.s020.t010	las	DET	el	
d003.s020.t011	iniciativas	NOUN	iniciativa	bn:00031009n
d003.s020.t012	para	ADP	para	
d003.s020.t013	luchar	VERB	luchar	bn:00086455v
d003.s020.t014	contra	ADP	contra	
d003.s020.t015	esta	DET	este	
d003.s020.t016	clase	NOUN	clase	bn:00035907n
d003.s020.t017	de	ADP	de	
d003.s020.t018	discriminación	NOUN	discriminación	bn:00027538n
d003.s020.t019	en	ADP	en	
d003.s020.t020	las	DET	el	
d003.s020.t021	zonas	NOUN	zona	bn:00027810n
d003.s020.t022	rurales	ADJ	rural	bn:00109997a
d003.s020.t023	y	CCONJ	y	
d003.s020.t024	en	ADP	en	
d003.s020.t025	las	DET	el	
d003.s020.t026	pequeñas	ADJ	pequeño	bn:00106058a
d003.s020.t027	y	CCONJ	y	
d003.s020.t028	medianas	ADJ	mediano	bn:00097857a
d003.s020.t029	empresas	NOUN	empresa	bn:00014136n
d003.s020.t030	.	PUNCT	.	
d003.s021.t000	siete	NUM	siete	
d003.s021.t001	estados	NOUN	estado	bn:00064914n
d003.s021.t002	miembros	NOUN	miembro	bn:00054277n
d003.s021.t003	se	PRON	él	
d003.s021.t004	incluyen	VERB	incluir	bn:00085499v
d003.s021.t005	en	ADP	en	
d003.s021.t006	el	DET	el	
d003.s021.t007	proyecto	NOUN	proyecto	bn:00049573n
d003.s021.t008	:	PUNCT	:	
d003.s021.t009	alemania	PROPN	alemania	
d003.s021.t010	,	PUNCT	,	
d003.s021.t011	bélgica	PROPN	bélgica	
d003.s021.t012	,	PUNCT	,	
d003.s021.t013	francia	PROPN	francia	
d003.s021.t014	,	PUNCT	,	
d003.s021.t015	grecia	NOUN	grecia	bn:00030401n
d003.s021.t016	,	PUNCT	,	
d003.s021.t017	italia	PROPN	italia	
d003.s021.t018	,	PUNCT	,	
d003.s021.t019	países	NOUN	país	bn:00023235n
d003.s021.t020	bajos	ADJ	bajo	bn:00098911a
d003.s021.t021	y	CCONJ	y	
d003.s021.t022	reino	PROPN	reino	
d003.s021.t023	unido	PROPN	unido	
d003.s021.t024	.	PUNCT	.	
d004.s003.t000	¿	PUNCT	¿	
d004.s003.t001	qué	PRON	qué	
d004.s003.t002	es	AUX	ser	
d004.s003.t003	cerenia	ADJ	cerenio	bn:00099616a
d004.s003.t004	?	PUNCT	?	
d004.s004.t000	cerenia	NOUN	cerenia	bn:00059945n
d004.s004.t001	contiene	VERB	contener	bn:00085499v
d004.s004.t002	el	DET	el	
d004.s004.t003	principio	NOUN	principio	bn:00064429n
d004.s004.t004	activo	ADJ	activo	bn:00096387a
d004.s004.t005	maropitant	ADV	maropitant	bn:00116011r
d004.s004.t006	y	CCONJ	y	
d004.s004.t007	se	PRON	él	
d004.s004.t008	presenta	VERB	presentar	bn:00088078v
d004.s004.t009	en	ADP	en	
d004.s004.t010	forma	NOUN	forma	bn:00021751n
d004.s004.t011	de	ADP	de	
