Token ID	Token	Lemma	POS	BN Synset
d003.s014.t013	y		X	
d003.s014.t014	servirán	servir	V	bn:00088630v
d003.s014.t015	de		X	
d003.s014.t016	telón	telón	N	
d003.s014.t017	de		X	
d003.s014.t018	fondo	fondo	N	bn:00007785n
d003.s014.t019	a		X	
d003.s014.t020	una		X	
d003.s014.t021	conferencia	conferencia	N	bn:00021721n
d003.s014.t022	que		X	
d003.s014.t023	se		X	
d003.s014.t024	celebrará	celebrar	V	bn:00084715v
d003.s014.t025	el		X	
d003.s014.t026	próximo	próximo	J	bn:00103172a
d003.s014.t027	otoño	otoño	N	bn:00007406n
d003.s014.t028	.		X	
d003.s015.t001	La		X	
d003.s015.t002	Fundación	fundación	N	bn:00036064n
d003.s015.t003	se		X	
d003.s015.t004	propone	proponer	V	bn:00082486v
d003.s015.t005	documentar	documentar	V	bn:00087137v
d003.s015.t006	las		X	
d003.s015.t007	características	característica	N	bn:00017747n
d003.s015.t008	de		X	
d003.s015.t009	los		X	
d003.s015.t010	obstáculos	obstáculo	N	bn:00027042n
d003.s015.t011	relacionados	relacionar	V	bn:00082868v
d003.s015.t012	con		X	
d003.s015.t013	la		X	
d003.s015.t014	edad	edad	N	bn:00001936n
d003.s015.t015	en		X	
d003.s015.t016	materia	meteria	N	bn:00043267n
d003.s015.t017	de		X	
d003.s015.t018	contratación	contratación	N	bn:00030626n
d003.s015.t019	y		X	
d003.s015.t020	formación	formación	N	bn:00041853n
d003.s015.t021	,		X	
d003.s015.t022	y		X	
d003.s015.t023	analizar	analizar	V	bn:00082596v
d003.s015.t024	sus		X	
d003.s015.t025	causas	causa	N	bn:00016850n
d003.s015.t026	.		X	
d003.s016.t001	Está	estar	V	
d003.s016.t002	examinando	examinar	V	bn:00082596v
d003.s016.t003	asimismo	asimismo	R	bn:00114246r
d003.s016.t004	los		X	
d003.s016.t005	puntos	punto	N	bn:00063237n
d003.s016.t006	de		X	
d003.s016.t007	vista	vista	N	bn:00079985n
d003.s016.t008	de		X	
d003.s016.t009	los		X	
d003.s016.t010	interlocutores	interlocutor	N	bn:01623772n
d003.s016.t011	sociales	social	J	bn:00110842a
d003.s016.t012	,		X	
d003.s016.t013	prestando	prestar	V	bn:00086761v
d003.s016.t014	especial	especial	J	bn:00102398a
d003.s016.t015	atención	atención	N	bn:00007021n
d003.s016.t016	a		X	
d003.s016.t017	las		X	
d003.s016.t018	propuestas	propuesta	N	bn:00064776n
d003.s016.t019	para		X	
d003.s016.t020	eliminar	eliminar	V	bn:00082148v
d003.s016.t021	dichos		X	
d003.s016.t022	obstáculos	obstáculo	N	bn:00027042n
d003.s016.t023	.		X	
d003.s017.t001	En		X	
d003.s017.t002	tercer		X	bn:00062709n
d003.s017.t003	lugar	lugar	N	bn:00062700n
d003.s017.t004	,		X	
d003.s017.t005	el		X	
d003.s017.t006	proyecto	proyecto	N	bn:00064665n
d003.s017.t007	documenta	documentar	V	bn:00087137v
d003.s017.t008	y		X	
d003.s017.t009	evalúa	evaluar	V	bn:00082720v
d003.s017.t010	las		X	
d003.s017.t011	iniciativas	iniciativa	N	bn:00034797n
d003.s017.t012	de		X	
d003.s017.t013	los		X	
d003.s017.t014	sectores	sector	N	bn:02708132n
d003.s017.t015	público	público	J	bn:00109211a
d003.s017.t016	y		X	
d003.s017.t017	privado	privado	J	bn:00107509a
d003.s017.t018	para		X	
d003.s017.t019	combatir	combatir	V	bn:00083173v
d003.s017.t020	estas		X	
d003.s017.t021	limitaciones	limitación	N	bn:00051252n
d003.s017.t022	,		X	
d003.s017.t023	especialmente	especialmente	R	bn:00115235r
d003.s017.t024	en relación con		X	
d003.s017.t025	los		X	
d003.s017.t026	trabajadores	trabajador	N	bn:00030618n
d003.s017.t027	mayores	grande	J	
d003.s017.t028	.		X	
d003.s018.t001	El		X	
d003.s018.t002	proyecto	proyecto	N	bn:00049573n
d003.s018.t003	,		X	
d003.s018.t004	que		X	
d003.s018.t005	busca	buscar	V	bn:00090460v
d003.s018.t006	alternativas	alternativa	N	bn:00003132n
d003.s018.t007	a		X	
d003.s018.t008	la		X	
d003.s018.t009	jubilación	jubilación	N	bn:00061406n
d003.s018.t010	anticipada	anticipado	J	
d003.s018.t011	y		X	
d003.s018.t012	al		X	
d003.s018.t013	despido	despido	N	bn:00027476n
d003.s018.t014	,		X	
d003.s018.t015	se		X	
d003.s018.t016	ocupa	ocupar	V	bn:00084317v
d003.s018.t017	ante		X	
d003.s018.t018	todo		X	
d003.s018.t019	de		X	
d003.s018.t020	la		X	
d003.s018.t021	retención	retención	N	
d003.s018.t022	,		X	
d003.s018.t023	la		X	
d003.s018.t024	reintegración	reintegración	N	
d003.s018.t025	y		X	
d003.s018.t026	la		X	
d003.s018.t027	reconversión	reconversión	N	
d003.s018.t028	profesional	profesional	J	bn:00109069a
d003.s018.t029	de		X	
d003.s018.t030	los		X	
d003.s018.t031	trabajadores	trabajador	N	bn:00030618n
d003.s018.t032	mayores	grande	J	
d003.s018.t033	.		X	
d003.s019.t001	Estudia	estudiar	V	bn:00082596v
d003.s019.t002	asimismo	asimismo	R	bn:00114246r
d003.s019.t003	liasta	liasta	N	
d003.s019.t004	qué		X	
d003.s019.t005	punto	punto	N	bn:00006383n
d003.s019.t006	influyen	influir	V	bn:00082304v
d003.s019.t007	el		X	
d003.s019.t008	sexo	sexo	N	bn:00037634n
d003.s019.t009	y		X	
d003.s019.t010	la		X	
d003.s019.t011	raza	raza	N	bn:00065800n
d003.s019.t012	de		X	
d003.s019.t013	los		X	
d003.s019.t014	trabajadores	trabajador	N	bn:00030618n
d003.s019.t015	en		X	
d003.s019.t016	la		X	
d003.s019.t017	discriminación	discriminación	N	bn:00027538n
d003.s019.t018	por		X	
d003.s019.t019	razón	razón	N	bn:00016851n
d003.s019.t020	de		X	
d003.s019.t021	la		X	
d003.s019.t022	edad	edad	N	bn:00001936n
d003.s019.t023	.		X	
d003.s020.t001	El		X	
d003.s020.t002	proyecto	proyecto	N	bn:00064665n
d003.s020.t003	tiene	tener	V	bn:00083239v
d003.s020.t004	en		X	
d003.s020.t005	cuenta	cuenta	N	
d003.s020.t006	,		X	
d003.s020.t007	por		X	
d003.s020.t008	otra		X	
d003.s020.t009	paite	paite	N	
d003.s020.t010	,		X	
d003.s020.t011	las		X	
d003.s020.t012	iniciativas	iniciativa	N	bn:00034797n
d003.s020.t013	para		X	
d003.s020.t014	luchar	luchar	V	bn:00086455v
d003.s020.t015	contra		X	
d003.s020.t016	esta		X	
d003.s020.t017	clase	clase	N	bn:00035907n
d003.s020.t018	de		X	
d003.s020.t019	discriminación	discriminación	N	bn:00027538n
d003.s020.t020	en		X	
d003.s020.t021	las		X	
d003.s020.t022	zonas	zona	N	bn:00023237n
d003.s020.t023	rurales	rural	J	bn:00109997a
d003.s020.t024	y		X	
d003.s020.t025	en		X	
d003.s020.t026	las		X	
d003.s020.t027	pequeñas	pequeño	J	bn:03169699n
d003.s020.t028	y		X	
d003.s020.t029	medianas	mediano	J	bn:00097857a
d003.s020.t030	empresas	empresa	N	bn:00014136n
d003.s020.t031	.		X	
d003.s021.t001	Siete		X	
d003.s021.t002	Estados	estado	N	bn:00208447n
d003.s021.t003	miembros	miembro	N	bn:00054276n
d003.s021.t004	se		X	
d003.s021.t005	incluyen	incluir	V	bn:00085499v
d003.s021.t006	en		X	
d003.s021.t007	el		X	
d003.s021.t008	proyecto	proyecto	N	bn:00049573n
d003.s021.t009	:		X	
d003.s021.t010	Alemania	alemania	N	bn:00026684n
d003.s021.t011	,		X	
d003.s021.t012	Bélgica	bélgica	N	bn:00009714n
d003.s021.t013	,		X	
d003.s021.t014	Francia	francia	N	bn:00036202n
d003.s021.t015	,		X	
d003.s021.t016	Grecia	grecia	N	bn:00030401n
d003.s021.t017	,		X	
d003.s021.t018	Italia	italia	N	bn:00047705n
d003.s021.t019	,		X	
d003.s021.t020	Países Bajos	países~bajos	N	bn:00044423n
d003.s021.t021	y		X	
d003.s021.t022	Reino Unido	reino~unido	N	bn:00013173n
d003.s021.t023	.		X	
d004.s003.t001	¿Qué	¿qué	R	
d004.s003.t002	es	ser	V	
d004.s003.t003	Cerenia	cerenia	N	bn:00923812n
d004.s003.t004	?		X	
d004.s004.t001	Cerenia	cerenia	N	bn:00923812n
d004.s004.t002	contiene	contener	V	bn:00085499v
d004.s004.t003	el		X	
d004.s004.t004	principio	principio	N	bn:00377649n
d004.s004.t005	activo	activo	J	bn:00096387a
d004.s004.t006	maropitant	maropitant	N	bn:00923812n
d004.s004.t007	y		X	
d004.s004.t008	se		X	
d004.s004.t009	presenta	presentar	V	bn:00087013v
d004.s004.t010	en		X	
d004.s004.t011	forma	forma	N	bn:00016529n
d004.s004.t012	de		X	
d004.s004.t013	comprimidos	comprimir	V	
d004.s004.t014	o		X	
d004.s004.t015	de		X	
d004.s004.t016	solución	solución	N	bn:00072760n
d004.s004.t017	inyectables	inyectables	J	
d004.s004.t018	.		X	
d004.s005.t001	Los		X	
d004.s005.t002	comprimidos	comprimir	V	
d004.s005.t003	son	ser	V	
d004.s005.t004	de		X	
d004.s005.t005	color	color	N	bn:00059250n
d004.s005.t006	naranja	naranja	N	bn:00059250n
d004.s005.t007	claro	claro	J	bn:00105938a
d004.s005.t008	y		X	
d004.s005.t009	tienen	tener	V	bn:00088078v
d004.s005.t010	una		X	
d004.s005.t011	ranura	ranura	N	bn:00057631n
d004.s005.t012	en		X	
d004.s005.t013	ambas		X	
d004.s005.t014	caras	cara	N	bn:00032604n
d004.s005.t015	,		X	
d004.s005.t016	lo		X	
d004.s005.t017	que		X	
d004.s005.t018	permite	permitir	V	bn:00082536v
d004.s005.t019	dividirlos	dividir	V	bn:00084611v
d004.s005.t020	por		X	
d004.s005.t021	la		X	
d004.s005.t022	mitad	mitad	N	bn:00042601n
d004.s005.t023	.		X	
d004.s006.t001	Cada		X	
d004.s006.t002	comprimido	comprimido	N	bn:00052222n
d004.s006.t003	va	ir	V	
d004.s006.t004	marcado	marcar	V	bn:00090660v
d004.s006.t005	con		X	
d004.s006.t006	el		X	
d004.s006.t007	logo	logo	N	bn:00051872n
d004.s006.t008	Pfizer	pfizer	N	bn:03463336n
d004.s006.t009	en		X	
d004.s006.t010	una		X	
d004.s006.t011	cara	cara	N	bn:00032604n
d004.s006.t012	y		X	
d004.s006.t013	las		X	
d004.s006.t014	letras	letra	N	bn:00003057n
d004.s006.t015	MPT	mpt	N	
d004.s006.t016	y		X	
d004.s006.t017	la		X	
d004.s006.t018	cantidad	cantidad	N	bn:00003602n
d004.s006.t019	de		X	
d004.s006.t020	maropitant	maropitant	N	bn:00923812n
d004.s006.t021	en		X	
d004.s006.t022	la		X	
d004.s006.t023	otra		X	
d004.s006.t024	.		X	
d004.s007.t001	¿Para	¿para	V	
d004.s007.t002	qué		X	
d004.s007.t003	se		X	
d004.s007.t004	utiliza	utilizar	V	bn:00082705v
d004.s007.t005	Cerenia	cerenia	N	bn:00923812n
d004.s007.t006	?		X	
d004.s008.t001	Cerenia	cerenia	N	bn:00923812n
d004.s008.t002	es	ser	V	
d004.s008.t003	un		X	
d004.s008.t004	antiemético	antiemético	N	bn:00004656n
d004.s008.t005	(		X	
d004.s008.t006	ataja	atajar	V	bn:00082954v
d004.s008.t007	los		X	
d004.s008.t008	vómitos	vómito	N	bn:00008567n
d004.s008.t009	)		X	
d004.s008.t010	.		X	
d004.s009.t001	Se		X	
d004.s009.t002	utiliza	utilizar	V	bn:00082705v
d004.s009.t003	en		X	
d004.s009.t004	perros	perro	N	bn:00015267n
d004.s009.t005	para		X	
d004.s009.t006	la		X	
d004.s009.t007	prevención	prevención	N	bn:00008467n
d004.s009.t008	de		X	
d004.s009.t009	los		X	
d004.s009.t010	vómitos	vómito	N	bn:00008567n
d004.s009.t011	,		X	
d004.s009.t012	por ejemplo	por~ejemplo	R	bn:00115147r
d004.s009.t013	los		X	
d004.s009.t014	causados	causar	V	bn:00084069v
d004.s009.t015	por		X	
d004.s009.t016	la		X	
d004.s009.t017	quimioterapia	quimioterapia	N	bn:00018141n
d004.s009.t018	(		X	
d004.s009.t019	fármacos	fármaco	N	bn:00028872n
d004.s009.t020	utilizados	utilizar	V	bn:00082705v
d004.s009.t021	para		X	
d004.s009.t022	el		X	
d004.s009.t023	tratamiento	tratamiento	N	bn:01853831n
d004.s009.t024	del		X	
d004.s009.t025	cáncer	cáncer	N	bn:00015180n
d004.s009.t026	,		X	
d004.s009.t027	algunos		X	
d004.s009.t028	de		X	
d004.s009.t029	los		X	
d004.s009.t030	cuales		X	
d004.s009.t031	producen	producir	V	bn:00084069v
d004.s009.t032	vómitos	vómito	N	bn:00008567n
d004.s009.t033	)		X	
d004.s009.t034	.		X	
d004.s010.t001	Combinado	combinar	V	
d004.s010.t002	con		X	
d004.s010.t003	otras		X	
d004.s010.t004	medidas	medida	N	bn:00054018n
d004.s010.t005	complementarias	complementario	J	bn:00111488a
d004.s010.t006	,		X	
d004.s010.t007	como		X	
d004.s010.t008	otros		X	
d004.s010.t009	tratamientos	tratamiento	N	bn:00047235n
d004.s010.t010	veterinarios	veterinario	N	bn:00079883n
d004.s010.t011	o		X	
d004.s010.t012	una		X	
d004.s010.t013	dieta	dieta	N	bn:00027011n
d004.s010.t014	especial	especial	J	bn:00102398a
d004.s010.t015	,		X	
d004.s010.t016	Cerenia	cerenia	N	bn:00923812n
d004.s010.t017	se		X	
d004.s010.t018	utiliza	utilizar	V	bn:00082705v
d004.s010.t019	también	también	R	bn:00114246r
d004.s010.t020	como		X	
d004.s010.t021	tratamiento	tratamiento	N	bn:00047235n
d004.s010.t022	del		X	
d004.s010.t023	vómito	vómito	N	bn:00008567n
d004.s010.t024	(		X	
d004.s010.t025	como		X	
d004.s010.t026	inyección	inyección	N	bn:00046787n
d004.s010.t027	o		X	
d004.s010.t028	como		X	
d004.s010.t029	inyección	inyección	N	bn:00046787n
d004.s010.t030	seguida	seguir	V	bn:00085342v
d004.s010.t031	de		X	
d004.s010.t032	comprimidos	comprimir	V	
d004.s010.t033	)		X	
d004.s010.t034	.		X	
d004.s011.t001	A		X	
d004.s011.t002	estos		X	
d004.s011.t003	efectos	efecto	N	bn:00021961n
d004.s011.t004	,		X	
d004.s011.t005	Cerenia	cerenia	N	bn:00923812n
d004.s011.t006	se		X	
d004.s011.t007	puede	poder	V	
d004.s011.t008	administrar	administrar	V	bn:00082365v
d004.s011.t009	durante		X	
d004.s011.t010	un		X	
d004.s011.t011	período	período	N	bn:00061605n
d004.s011.t012	de		X	
d004.s011.t013	hasta		X	
d004.s011.t014	cinco		X	
d004.s011.t015	días	día	N	bn:00000086n
d004.s011.t016	.		X	
d004.s012.t001	¿Cómo	¿cómo	N	
d004.s012.t002	actúa	actuar	V	bn:00082286v
d004.s012.t003	Cerenia	cerenia	N	bn:00923812n
d004.s012.t004	?		X	
d004.s013.t001	Cerenia	cerenia	N	bn:00923812n
d004.s013.t002	bloquea	bloquear	V	bn:00083629v
d004.s013.t003	los		X	
d004.s013.t004	receptores	receptor	N	bn:00066514n
d004.s013.t005	de		X	
d004.s013.t006	neurocinina	neurocinina	N	
d004.s013.t007	1		X	
d004.s013.t008	(		X	
d004.s013.t009	NK1	nk1	N	
d004.s013.t010	)		X	
d004.s013.t011	en		X	
d004.s013.t012	el		X	
d004.s013.t013	sistema	sistema	N	bn:00017184n
d004.s013.t014	nervioso	nervioso	J	bn:00107232a
d004.s013.t015	central	central	J	bn:00099258a
d004.s013.t016	.		X	
d004.s014.t001	¿Qué	¿qué	V	
d004.s014.t002	tipo	tipo	N	bn:00035907n
d004.s014.t003	de		X	
d004.s014.t004	estudios	estudio	N	bn:00030952n
d004.s014.t005	se		X	
d004.s014.t006	han	haber	V	
d004.s014.t007	realizado	realizar	V	bn:00082225v
d004.s014.t008	sobre		X	
d004.s014.t009	Cerenia	cerenia	N	bn:00923812n
d004.s014.t010	?		X	
d004.s015.t001	Se		X	
d004.s015.t002	han	haber	V	
d004.s015.t003	realizado	realizar	V	bn:00082225v
d004.s015.t004	una		X	
d004.s015.t005	gran	grande	J	bn:00008985n
d004.s015.t006	cantidad	cantidad	N	bn:00003602n
d004.s015.t007	de		X	
d004.s015.t008	estudios	estudio	N	bn:00067181n
d004.s015.t009	con		X	
d004.s015.t010	Cerenia	cerenia	N	bn:00923812n
d004.s015.t011	en		X	
d004.s015.t012	perros	perro	N	bn:00015267n
d004.s015.t013	de		X	
d004.s015.t014	laboratorio	laboratorio	N	bn:00049551n
d004.s015.t015	y		X	
d004.s015.t016	en		X	
d004.s015.t017	perros	perro	N	bn:00015267n
d004.s015.t018	pacientes	paciente	J	
d004.s015.t019	de		X	
d004.s015.t020	clínicas	clínico	J	
d004.s015.t021	veterinarias	veterinario	N	bn:00079883n
d004.s015.t022	de		X	
d004.s015.t023	varios		X	
d004.s015.t024	países	país	N	bn:00031903n
d004.s015.t025	europeos	europeo	J	bn:00102440a
d004.s015.t026	y		X	
d004.s015.t027	de		X	
d004.s015.t028	EE.UU.	ee.uu.	N	bn:00003341n
d004.s016.t001	¿Qué	¿qué	N	
d004.s016.t002	beneficios	beneficio	N	bn:00009905n
d004.s016.t003	ha	haber	V	
d004.s016.t004	demostrado	demostrar	V	bn:00086567v
d004.s016.t005	Cerenia	cerenia	N	bn:00923812n
d004.s016.t006	durante		X	
d004.s016.t007	dichos		X	
d004.s016.t008	estudios	estudio	N	bn:00067181n
d004.s016.t009	?		X	
d004.s017.t001	Los		X	
d004.s017.t002	resultados	resultado	N	bn:00021961n
d004.s017.t003	de		X	
d004.s017.t004	los		X	
d004.s017.t005	estudios	estudio	N	bn:00067181n
d004.s017.t006	demostraron	demostrar	V	bn:00086567v
d004.s017.t007	que		X	
d004.s017.t008	Cerenia	cerenia	N	bn:00923812n
d004.s017.t009	fue	ser	V	
d004.s017.t010	más	más	R	bn:00116284r
d004.s017.t011	eficaz	eficaz	J	bn:00102038a
d004.s017.t012	que		X	
d004.s017.t013	el		X	
d004.s017.t014	placebo	placebo	N	bn:00062717n
d004.s017.t015	:		X	
d004.s017.t016	se		X	
d004.s017.t017	observaron	observar	V	bn:00086708v
d004.s017.t018	menos	menos	R	
d004.s017.t019	vómitos	vómito	N	bn:00008567n
d004.s017.t020	en		X	
d004.s017.t021	los		X	
d004.s017.t022	perros	perro	N	bn:00015267n
d004.s017.t023	que		X	
d004.s017.t024	recibieron	recibir	V	bn:00089246v
d004.s017.t025	el		X	
d004.s017.t026	medicamento	medicamento	N	bn:00031708n
d004.s017.t027	que		X	
d004.s017.t028	en		X	
d004.s017.t029	los		X	
d004.s017.t030	perros	perro	N	bn:00015267n
d004.s017.t031	que		X	
d004.s017.t032	recibieron	recibir	V	bn:00089246v
d004.s017.t033	placebo	placebo	N	bn:00062717n
d004.s017.t034	,		X	
d004.s017.t035	bien		X	
d004.s017.t036	como		X	
d004.s017.t037	tratamiento	tratamiento	N	bn:00047235n
d004.s017.t038	,		X	
d004.s017.t039	bien		X	
d004.s017.t040	como		X	
d004.s017.t041	prevención	prevención	N	bn:00008467n
d004.s017.t042	del		X	
d004.s017.t043	vómito	vómito	N	bn:00008567n
d004.s017.t044	.		X	
d004.s018.t001	El		X	
d004.s018.t002	tratamiento	tratamiento	N	bn:00047235n
d004.s018.t003	de		X	
d004.s018.t004	un		X	
d004.s018.t005	perro	perro	N	bn:00015267n
d004.s018.t006	con		X	
d004.s018.t007	vómitos	vómito	N	bn:00008567n
d004.s018.t008	debe	deber	V	
d004.s018.t009	iniciarse	iniciarse	V	
d004.s018.t010	en		X	
d004.s018.t011	forma	forma	N	bn:00016529n
d004.s018.t012	inyectable	inyectable	J	
d004.s018.t013	puesto que		X	
d004.s018.t014	los		X	
d004.s018.t015	animales	animal	N	bn:00004222n
d004.s018.t016	con		X	
d004.s018.t017	vómitos	vómito	N	bn:00008567n
d004.s018.t018	podrían	poder	V	
d004.s018.t019	no	no	N	
d004.s018.t020	retener	retener	V	bn:00089399v
d004.s018.t021	el		X	
d004.s018.t022	comprimido	comprimir	V	
d004.s018.t023	(		X	
d004.s018.t024	podrían	poder	V	
d004.s018.t025	vomitar	vomitar	V	bn:00083115v
d004.s018.t026	el		X	
d004.s018.t027	comprimido	comprimir	V	
d004.s018.t028	intacto	intacto	J	bn:00102278a
d004.s018.t029	)		X	
d004.s018.t030	.		X	
d004.s019.t001	Para		X	
d004.s019.t002	la		X	
d004.s019.t003	continuación	continuación	N	bn:00022190n
d004.s019.t004	del		X	
d004.s019.t005	tratamiento	tratamiento	N	bn:00047235n
d004.s019.t006	,		X	
d004.s019.t007	el		X	
d004.s019.t008	propietario	propietario	N	bn:00059954n
d004.s019.t009	puede	poder	V	
d004.s019.t010	administrar	administrar	V	bn:00082365v
d004.s019.t011	el		X	
d004.s019.t012	medicamento	medicamento	N	bn:00031708n
d004.s019.t013	al		X	
d004.s019.t014	animal	animal	N	bn:00004222n
d004.s019.t015	en		X	
d004.s019.t016	forma	forma	N	bn:00016529n
d004.s019.t017	de		X	
d004.s019.t018	comprimidos	comprimir	V	
d004.s019.t019	.		X	
d004.s020.t001	El		X	
d004.s020.t002	tratamiento	tratamiento	N	bn:00047235n
d004.s020.t003	del		X	
d004.s020.t004	vómito	vómito	N	bn:00008567n
d004.s020.t005	debe	deber	V	
d004.s020.t006	realizarse	realizar	V	bn:00082225v
d004.s020.t007	siempre	siempre	R	bn:00114250r
d004.s020.t008	en		X	
d004.s020.t009	asociación	asociación	N	bn:00006544n
d004.s020.t010	con		X	
d004.s020.t011	otras		X	
d004.s020.t012	medidas	medida	N	bn:00054018n
d004.s020.t013	de		X	
d004.s020.t014	apoyo	apoyo	N	bn:00075330n
d004.s020.t015	u		X	
d004.s020.t016	otros		X	
d004.s020.t017	tratamientos	tratamiento	N	bn:00047235n
d004.s020.t018	veterinarios	veterinario	N	bn:00079883n
d004.s020.t019	para		X	
d004.s020.t020	combatir	combatir	V	bn:00083173v
d004.s020.t021	también	también	R	bn:00114246r
d004.s020.t022	la		X	
d004.s020.t023	causa	causa	N	bn:00016850n
d004.s020.t024	subyacente	subyacente	J	bn:00103424a
d004.s020.t025	del		X	
d004.s020.t026	vómito	vómito	N	bn:00008567n
d004.s020.t027	.		X	
d004.s021.t001	¿Cuáles	¿cuáles	J	
d004.s021.t002	son	ser	V	
d004.s021.t003	los		X	
d004.s021.t004	efectos	efecto	N	bn:00071445n
d004.s021.t005	secundarios	secundario	J	bn:00110247a
d004.s021.t006	de		X	
d004.s021.t007	Cerenia	cerenia	N	bn:00923812n
d004.s021.t008	?		X	
d004.s022.t001	En general	en~general	R	bn:00115495r
d004.s022.t002	,		X	
d004.s022.t003	Cerenia	cerenia	N	bn:00923812n
d004.s022.t004	fue	ser	V	
d004.s022.t005	bien	bien	R	bn:00115530r
d004.s022.t006	tolerado	tolerar	V	bn:00082138v
d004.s022.t007	cuando		X	
d004.s022.t008	se		X	
d004.s022.t009	administró	administrar	V	bn:00082365v
d004.s022.t010	diariamente	diariamente	R	bn:00114917r
d004.s022.t011	a		X	
d004.s022.t012	dosis	dosis	N	bn:00028320n
d004.s022.t013	de		X	
d004.s022.t014	hasta		X	
d004.s022.t015	5		X	
d004.s022.t016	veces	vez	N	bn:00019848n
d004.s022.t017	la		X	
d004.s022.t018	dosis	dosis	N	bn:00028320n
d004.s022.t019	recomendada	recomendar	V	bn:00082418v
d004.s022.t020	durante		X	
d004.s022.t021	un		X	
d004.s022.t022	período	período	N	bn:00061605n
d004.s022.t023	de		X	
d004.s022.t024	tiempo	tiempo	N	bn:00077267n
d004.s022.t025	prolongado	prolongar	V	bn:00087274v
d004.s022.t026	(		X	
d004.s022.t027	hasta		X	
d004.s022.t028	3		X	
d004.s022.t029	veces	vez	N	bn:00019848n
d004.s022.t030	la		X	
d004.s022.t031	duración	duración	N	bn:00022191n
d004.s022.t032	máxima	grande	J	bn:00106517a
d004.s022.t033	recomendada	recomendar	V	bn:00082418v
d004.s022.t034	del		X	
d004.s022.t035	tratamiento	tratamiento	N	bn:00047235n
d004.s022.t036	)		X	
d004.s022.t037	.		X	
d004.s023.t001	¿Qué	¿qué	V	
d004.s023.t002	precauciones	precaución	N	bn:00042049n
d004.s023.t003	debe	deber	V	
d004.s023.t004	adoptar	adoptar	V	bn:00082379v
d004.s023.t005	la		X	
d004.s023.t006	persona	persona	N	bn:00023661n
d004.s023.t007	que		X	
d004.s023.t008	administre	administrar	V	bn:00082365v
d004.s023.t009	el		X	
d004.s023.t010	medicamento	medicamento	N	bn:00031708n
d004.s023.t011	o		X	
d004.s023.t012	esté	estar	V	bn:00083183v
d004.s023.t013	en		X	
d004.s023.t014	contacto	contacto	N	bn:00022113n
d004.s023.t015	con		X	
d004.s023.t016	el		X	
d004.s023.t017	animal	animal	N	bn:00004222n
d004.s023.t018	?		X	
d004.s024.t001	Cerenia	cerenia	N	bn:00923812n
d004.s024.t002	no	no	N	
d004.s024.t003	presenta	presentar	V	bn:00087013v
d004.s024.t004	ningún		X	
d004.s024.t005	riesgo	riesgo	N	bn:00030747n
d004.s024.t006	especial	especial	J	bn:00102398a
d004.s024.t007	para		X	
d004.s024.t008	el		X	
d004.s024.t009	ser	ser	N	bn:00046516n
d004.s024.t010	humano	humano	J	bn:00104385a
d004.s024.t011	.		X	
