Token ID	Token	Lemma	POS	BN Synset
d001.s079.t009	necesario	necesario	J	bn:00107194a
d001.s079.t010	adoptar	adoptar	V	bn:00082379v
d001.s079.t011	un		X	
d001.s079.t012	enfoque	enfoque	N	bn:00005141n;bn:00017153n
d001.s079.t013	más	más	R	bn:00116284r
d001.s079.t014	global	global	J	bn:00100162a;bn:00108084a
d001.s079.t015	que		X	
d001.s079.t016	tenga en cuenta	tener en cuenta	V	bn:00083239v
d001.s079.t017	que		X	
d001.s079.t018	los		X	
d001.s079.t019	usuarios	usuario	N	bn:00079373n;bn:01322530n;wiki:usuario_(informática)
d001.s079.t020	no	no	N	
d001.s079.t021	se		X	
d001.s079.t022	sirven	servir	V	bn:00088630v
d001.s079.t023	de		X	
d001.s079.t024	esos		X	
d001.s079.t025	servicios	servicio	N	bn:00070651n;bn:00070653n;bn:00070677n;bn:08260930n;wiki:servicio_(economía)
d001.s079.t026	de		X	
d001.s079.t027	forma	forma	N	bn:00033729n
d001.s079.t028	aislada	aislar	V	
d001.s079.t029	,		X	
d001.s079.t030	sino		X	
d001.s079.t031	como		X	
d001.s079.t032	parte	parte	N	bn:00027912n;bn:00070193n;wiki:segmento
d001.s079.t033	de		X	
d001.s079.t034	su		X	
d001.s079.t035	vida	vida	N	bn:02021819n;wiki:vida_cotidiana
d001.s079.t036	cotidiana	cotidiano	J	bn:00100875a
d001.s079.t037	.		X	
d001.s080.t001	Se		X	
d001.s080.t002	tomó	tomar	V	bn:00085649v
d001.s080.t003	nota	nota	N	bn:00058145n
d001.s080.t004	también	también	R	bn:00114246r
d001.s080.t005	de		X	
d001.s080.t006	la		X	
d001.s080.t007	diversidad	diversidad	N	bn:00027862n
d001.s080.t008	de		X	
d001.s080.t009	funciones	función	N	bn:00036823n
d001.s080.t010	que		X	
d001.s080.t011	desempeñan	desempeñar	V	
d001.s080.t012	estos		X	
d001.s080.t013	servicios	servicio	N	bn:00070651n;bn:00070653n;bn:00070677n;bn:08260930n;wiki:servicio_(economía)
d001.s081.t001	La		X	
d001.s081.t002	Fundación	fundación	N	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d001.s081.t003	organizó	organizar	V	bn:00082779v;bn:00086753v
d001.s081.t004	,		X	
d001.s081.t005	junto con		X	
d001.s081.t006	la		X	
d001.s081.t007	Comisión	comisión	N	bn:00021015n;bn:00021019n;wiki:comité
d001.s081.t008	Europea	europeo	J	bn:00102440a
d001.s081.t009	,		X	
d001.s081.t010	el		X	
d001.s081.t011	Ministerio	ministerio	N	bn:00055180n;bn:03743591n;wiki:ministerio
d001.s081.t012	español	español	J	bn:00110978a
d001.s081.t013	de		X	
d001.s081.t014	Asuntos	asunto	N	bn:00072541n;bn:00072552n;wiki:política_social;wiki:trabajo_social
d001.s081.t015	Sociales	social	J	bn:00110842a;bn:00110843a
d001.s081.t016	y		X	
d001.s081.t017	la		X	
d001.s081.t018	Comunidad	comunidad	N	bn:03350497n;wiki:comunidad_autónoma
d001.s081.t019	Autónoma	autónomo	J	bn:00097829a
d001.s081.t020	de		X	
d001.s081.t021	Galicia	galicia	N	
d001.s081.t022	,		X	
d001.s081.t023	una		X	
d001.s081.t024	conferencia	conferencia	N	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
d001.s081.t025	europea	europeo	J	bn:00102440a
d001.s081.t026	sobre		X	
d001.s081.t027	el		X	
d001.s081.t028	tema	tema	N	bn:00043267n;bn:00074900n;wiki:tópico_literario
d001.s081.t029	""""		X	
d001.s081.t030	Exclusión	exclusión	N	bn:00053403n;bn:08443482n;wiki:exclusión_social;wiki:marginación
d001.s081.t031	social	social	J	bn:00110842a;bn:00110843a
d001.s081.t032	:		X	
d001.s081.t033	Un		X	
d001.s081.t034	gran	grande	J	bn:00098342a
d001.s081.t035	reto	reto	N	bn:00017557n
d001.s081.t036	para		X	
d001.s081.t037	los		X	
d001.s081.t038	servicios	servicio	N	bn:00065098n;wiki:servicio_público
d001.s081.t039	públicos	público	J	bn:00109211a;bn:00109212a
d001.s081.t040	de		X	
d001.s081.t041	protección	protección	N	bn:00072541n;bn:01777213n;wiki:política_social
d001.s081.t042	social	social	J	bn:00110842a;bn:00110843a
d001.s081.t043	""""		X	
d001.s081.t044	.		X	
d001.s082.t001	La		X	
d001.s082.t002	Fundación	fundación	N	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d001.s082.t003	publicó	publicar	V	bn:00084099v;bn:00092023v
d001.s082.t004	recientemente	recientemente	R	bn:00116085r
d001.s082.t005	en		X	
d001.s082.t006	el		X	
d001.s082.t007	marco	marco	N	bn:00007786n
d001.s082.t008	del		X	
d001.s082.t009	proyecto	proyecto	N	bn:00064665n
d001.s082.t010	EPOC	epoc	N	
d001.s082.t011	un		X	
d001.s082.t012	estudio	estudio	N	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d001.s082.t013	comparativo	comparativo	J	bn:00100121a;bn:00100122a
d001.s082.t014	en		X	
d001.s082.t015	el		X	
d001.s082.t016	que		X	
d001.s082.t017	se		X	
d001.s082.t018	evalúa	evaluar	V	bn:00082720v
d001.s082.t019	hasta		X	
d001.s082.t020	qué		X	
d001.s082.t021	punto	punto	N	bn:00006383n;bn:00025966n;bn:00063237n
d001.s082.t022	la		X	
d001.s082.t023	participación	participación	N	bn:00030844n
d001.s082.t024	directa	directo	J	bn:00101412a;bn:00101413a
d001.s082.t025	puede	poder	V	
d001.s082.t026	humanizar	humanizar	V	
d001.s082.t027	el		X	
d001.s082.t028	trabajo	trabajo	N	bn:00014138n;bn:00081568n
d001.s082.t029	e		X	
d001.s082.t030	incrementar	incrementar	V	bn:00082927v
d001.s082.t031	al mismo tiempo	al~mismo~tiempo	R	bn:00114429r
d001.s082.t032	la		X	
d001.s082.t033	rentabilidad	rentabilidad	N	bn:00037027n
d001.s082.t034	.		X	
d001.s083.t001	El		X	
d001.s083.t002	estudio	estudio	N	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d001.s083.t003	se		X	
d001.s083.t004	basa	basar	V	bn:00083141v
d001.s083.t005	en		X	
d001.s083.t006	195		X	
d001.s083.t007	entrevistas	entrevistar	V	bn:00047238n;wiki:entrevista_periodística
d001.s083.t008	personales	personal	J	bn:00108488a;bn:00108489a
d001.s083.t009	con		X	
d001.s083.t010	altos	alto	J	bn:00102158a
d001.s083.t011	responsables	responsable	N	bn:00018319n
d001.s083.t012	de		X	
d001.s083.t013	los		X	
d001.s083.t014	interlocutores	interlocutor	N	bn:01623772n
d001.s083.t015	sociales	social	J	bn:00110842a;bn:00110843a
d001.s083.t016	,		X	
d001.s083.t017	en		X	
d001.s083.t018	su		X	
d001.s083.t019	calidad	calidad	N	bn:00014731n
d001.s083.t020	de		X	
d001.s083.t021	representantes	representante	N	bn:00026428n;bn:00047203n;bn:00067199n
d001.s083.t022	de		X	
d001.s083.t023	importantes	importante	J	bn:00097799a;bn:00104680a
d001.s083.t024	organizaciones	organización	N	bn:00001423n;bn:00059480n;wiki:organización
d001.s083.t025	nacionales	nacional	J	bn:00107136a;bn:00107137a;bn:00107138a
d001.s083.t026	de		X	
d001.s083.t027	15		X	
d001.s083.t028	países	país	N	bn:00031903n
d001.s083.t029	europeos	europeo	J	bn:00102440a
d001.s083.t030	.		X	
d001.s084.t001	La		X	
d001.s084.t002	industria	industria	N	bn:00046575n;bn:00046576n;wiki:industria
d001.s084.t003	del		X	
d001.s084.t004	metal	metal	N	bn:00054550n;wiki:metal
d001.s084.t005	y		X	
d001.s084.t006	el		X	
d001.s084.t007	sector	sector	N	bn:00008415n
d001.s084.t008	bancario	bancario	J	
d001.s084.t009	se		X	
d001.s084.t010	incluyeron	incluir	V	bn:00085499v;bn:00089660v;bn:00089661v
d001.s084.t011	también	también	R	bn:00114246r
d001.s084.t012	en		X	
d001.s084.t013	atención	atención	N	bn:00007021n;bn:00007028n;bn:00016015n;bn:00021988n;bn:00072718n
d001.s084.t014	a		X	
d001.s084.t015	su		X	
d001.s084.t016	importancia	importancia	N	bn:00071554n;bn:00081661n
d001.s084.t017	.		X	
d001.s085.t001	Los		X	
d001.s085.t002	principales	principal	J	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d001.s085.t003	oradores	orador	N	bn:00059275n;bn:00073170n
d001.s085.t004	en		X	
d001.s085.t005	la		X	
d001.s085.t006	conferencia	conferencia	N	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
d001.s085.t007	sobre		X	
d001.s085.t008	exclusión	exclusión	N	bn:00053403n;bn:08443482n;wiki:exclusión_social;wiki:marginación
d001.s085.t009	socialfueron	socialfueron	J	
d001.s085.t010	(		X	
d001.s085.t011	de		X	
d001.s085.t012	izquierda	izquierda	N	bn:00050521n
d001.s085.t013	a		X	
d001.s085.t014	derecha	derecha	N	bn:00067808n
d001.s085.t015	)		X	
d001.s085.t016	Cristina	cristina	N	
d001.s085.t017	Louro	louro	N	
d001.s085.t018	,		X	
d001.s085.t019	Dirección	dirección	N	bn:00011651n
d001.s085.t020	General	general	J	
d001.s085.t021	de		X	
d001.s085.t022	Empleo	empleo	N	bn:00030626n
d001.s085.t023	,		X	
d001.s085.t024	Relaciones	relación	N	bn:03792320n;bn:08481472n;wiki:relaciones_laborales
d001.s085.t025	Laborales	laboral	J	
d001.s085.t026	y		X	
d001.s085.t027	Asuntos	asunto	N	bn:00072541n;bn:00072552n;wiki:política_social;wiki:trabajo_social
d001.s085.t028	Sociales	social	J	bn:00110842a;bn:00110843a
d001.s085.t029	de		X	
d001.s085.t030	la		X	
d001.s085.t031	Comisión	comisión	N	bn:00021015n;bn:00021019n;wiki:comité
d001.s085.t032	Europea	europeo	J	bn:00102440a
d001.s085.t033	Fernando	fernando	N	
d001.s085.t034	Gomes	gomes	N	
d001.s085.t035	,		X	
d001.s085.t036	Comité	comité	N	bn:00011638n;bn:00021015n;bn:00021019n;wiki:comité
d001.s085.t037	de		X	
d001.s085.t038	las		X	
d001.s085.t039	Regiones	región	N	bn:00060767n
d001.s085.t040	Barbara	barbara	N	
d001.s085.t041	Weiler	weiler	N	
d001.s085.t042	,		X	
d001.s085.t043	diputada	diputado	N	bn:01941871n;wiki:diputado_al_parlamento_europeo
d001.s085.t044	al		X	
d001.s085.t045	Parlamento	parlamento	N	bn:00060708n;wiki:parlamento
d001.s085.t046	Europeo	europeo	J	bn:00102440a
d001.s085.t047	José	josé	N	
d001.s085.t048	María	maría	N	
d001.s085.t049	Gil-Robles	gil-robles	N	
d001.s085.t050	Gil-Delgado	gil-delgado	N	
d001.s085.t051	,		X	
d001.s085.t052	Vicepresidente	vicepresidente	N	bn:00079435n;bn:00079921n;wiki:vicepresidente
d001.s085.t053	,		X	
d001.s085.t054	Parlamento	parlamento	N	bn:00060708n;wiki:parlamento
d001.s085.t055	Europeo	europeo	J	bn:00102440a
d001.s085.t056	,		X	
d001.s085.t057	John	john	N	
d001.s085.t058	Carroll	carroll	N	
d001.s085.t059	Comité	comité	N	bn:00011638n;bn:00021015n;bn:00021019n;wiki:comité
d001.s085.t060	Económico	económico	J	bn:00102001a;bn:00102002a
d001.s085.t061	y		X	
d001.s085.t062	Social	social	J	bn:00110842a;bn:00110843a
d001.s086.t001	En		X	
d001.s086.t002	cada		X	
d001.s086.t003	informe	informe	N	bn:00067181n;wiki:informe
d001.s086.t004	nacional	nacional	J	bn:00107136a;bn:00107137a;bn:00107138a
d001.s086.t005	se		X	
d001.s086.t006	incluyen	incluir	V	bn:00085499v;bn:00089660v;bn:00089661v
d001.s086.t007	las		X	
d001.s086.t008	25		X	
d001.s086.t009	o		X	
d001.s086.t010	30		X	
d001.s086.t011	iniciativas	iniciativa	N	bn:00034797n;bn:00064710n
d001.s086.t012	que		X	
d001.s086.t013	mejor	bueno	J	bn:00098274a;bn:00098282a
d001.s086.t014	reflejan	reflejar	V	bn:00092635v;bn:00092638v
d001.s086.t015	prácticas	práctica	N	bn:00061054n;bn:00063989n;wiki:praxis
d001.s086.t016	y		X	
d001.s086.t017	políticas	política	N	bn:00063329n;bn:00063330n
d001.s086.t018	de		X	
d001.s086.t019	mejora	mejora	N	bn:00001549n;bn:00030905n;bn:00046191n
d001.s086.t020	de		X	
d001.s086.t021	la		X	
d001.s086.t022	contratación	contratación	N	bn:00030626n;bn:00030933n;wiki:reclutamiento
d001.s086.t023	,		X	
d001.s086.t024	la		X	
d001.s086.t025	formación	formación	N	bn:00041853n;wiki:entrenamiento
d001.s086.t026	y		X	
d001.s086.t027	el		X	
d001.s086.t028	desarrollo	desarrollo	N	bn:00792637n
d001.s086.t029	profesional	profesional	J	bn:00109069a;bn:00109070a;bn:00113655a
d001.s086.t030	de		X	
d001.s086.t031	los		X	
d001.s086.t032	trabajadores	trabajador	N	bn:00030618n;bn:00081593n
d001.s086.t033	mayores	grande	J	
d001.s086.t034	en		X	
d001.s086.t035	el		X	
d001.s086.t036	lugar	lugar	N	bn:00081570n
d001.s086.t037	de		X	
d001.s086.t038	trabajo	trabajo	N	bn:00014138n
d001.s086.t039	y		X	
d001.s086.t040	a nivel de		X	
d001.s086.t041	la		X	
d001.s086.t042	comunidad	comunidad	N	bn:00021248n
d001.s086.t043	.		X	
d001.s087.t001	Se		X	
d001.s087.t002	seleccionaron	seleccionar	V	bn:00084931v
d001.s087.t003	dos		X	
d001.s087.t004	o		X	
d001.s087.t005	tres		X	
d001.s087.t006	iniciativas	iniciativa	N	bn:00031009n;bn:00034797n;bn:00833323n;wiki:iniciativa_popular
d001.s087.t007	por		X	
d001.s087.t008	cada		X	
d001.s087.t009	país	país	N	bn:00011771n;bn:00023235n;wiki:estado;wiki:país
d001.s087.t010	,		X	
d001.s087.t011	para		X	
d001.s087.t012	que		X	
d001.s087.t013	fueran	ser	V	
d001.s087.t014	objeto	objeto	N	bn:00074900n;wiki:tópico_literario
d001.s087.t015	de		X	
d001.s087.t016	un		X	
d001.s087.t017	estudio	estudio	N	bn:02395950n;wiki:estudio_de_caso
d001.s087.t018	de		X	
d001.s087.t019	caso	caso	N	bn:00016401n;bn:00016408n;bn:00032099n
d001.s087.t020	detallado	detallar	V	
d001.s087.t021	.		X	
d001.s088.t001	En		X	
d001.s088.t002	estos		X	
d001.s088.t003	estudios	estudio	N	bn:02395950n;wiki:estudio_de_caso
d001.s088.t004	de		X	
d001.s088.t005	caso	caso	N	bn:00016401n;bn:00016408n;bn:00032099n
d001.s088.t006	se		X	
d001.s088.t007	han	haber	V	
d001.s088.t008	analizado	analizar	V	bn:00082596v;bn:00089885v
d001.s088.t009	el		X	
d001.s088.t010	contexto	contexto	N	bn:00019219n;bn:08277717n;wiki:contexto
d001.s088.t011	de		X	
d001.s088.t012	esas		X	
d001.s088.t013	iniciativas	iniciativa	N	bn:00031009n;bn:00034797n;bn:00064710n;bn:00833323n;wiki:iniciativa_popular
d001.s088.t014	y		X	
d001.s088.t015	sus		X	
d001.s088.t016	repercusiones	repercusión	N	bn:00067162n
d001.s088.t017	en		X	
d001.s088.t018	las		X	
d001.s088.t019	pautas	pauta	N	bn:00022334n;bn:00042117n
d001.s088.t020	de		X	
d001.s088.t021	empleo	empleo	N	bn:00030626n
d001.s088.t022	y		X	
d001.s088.t023	en		X	
d001.s088.t024	las		X	
d001.s088.t025	organizaciones	organización	N	bn:00001423n;bn:00059480n;wiki:organización
d001.s088.t026	,		X	
d001.s088.t027	y		X	
d001.s088.t028	se		X	
d001.s088.t029	han	haber	V	
d001.s088.t030	evaluado	evaluar	V	bn:00082720v
d001.s088.t031	las		X	
d001.s088.t032	ventajas	ventaja	N	bn:00001559n;bn:00009905n
d001.s088.t033	y		X	
d001.s088.t034	problemas	problema	N	bn:00064527n;bn:09482133n
d001.s088.t035	derivados	derivar	V	bn:00086654v
d001.s088.t036	de		X	
d001.s088.t037	las		X	
d001.s088.t038	mismas	mismo	J	bn:00110075a
d001.s088.t039	.		X	
d001.s089.t001	Se		X	
d001.s089.t002	han	haber	V	
d001.s089.t003	realizado	realizar	V	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d001.s089.t004	además	además	R	bn:00114134r;bn:00114246r;bn:00115484r
d001.s089.t005	visitas	visita	N	bn:00080111n
d001.s089.t006	y		X	
d001.s089.t007	entrevistas	entrevista	N	bn:00047238n;wiki:entrevista_periodística
d001.s089.t008	a		X	
d001.s089.t009	miembros	miembro	N	bn:00054276n
d001.s089.t010	clave	clave	J	
d001.s089.t011	del		X	
d001.s089.t012	personal	personal	N	bn:00042833n;bn:00073801n;wiki:estado_mayor;wiki:mano_de_obra;wiki:recursos_humanos
d001.s089.t013	.		X	
d001.s090.t001	Estos		X	
d001.s090.t002	estudios	estudio	N	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d001.s090.t003	nacionales	nacional	J	bn:00107136a;bn:00107137a;bn:00107138a
d001.s090.t004	constituirán	constituir	V	bn:00083187v
d001.s090.t005	la		X	
d001.s090.t006	liase	liar	V	
d001.s090.t007	de		X	
d001.s090.t008	un		X	
d001.s090.t009	informe	informe	N	bn:00067181n;wiki:informe
d001.s090.t010	europeo	europeo	J	bn:00102440a
d001.s090.t011	en		X	
d001.s090.t012	el		X	
d001.s090.t013	que		X	
d001.s090.t014	se		X	
d001.s090.t015	resumirán	resumir	V	bn:00082392v;bn:00086822v;bn:00092916v
d001.s090.t016	las		X	
d001.s090.t017	prácticas	práctico	J	bn:00108880a
d001.s090.t018	generales	general	J	
d001.s090.t019	.		X	
d001.s091.t001	El		X	
d001.s091.t002	informe	informe	N	bn:00067181n;wiki:informe
d001.s091.t003	y		X	
d001.s091.t004	un		X	
d001.s091.t005	repertorio	repertorio	N	bn:00067163n
d001.s091.t006	de		X	
d001.s091.t007	iniciativas	iniciativa	N	bn:00034797n;bn:00064710n
d001.s091.t008	se		X	
d001.s091.t009	publicarán	publicar	V	bn:00084099v;bn:00092023v
d001.s091.t010	en		X	
d001.s091.t011	1996		X	
d001.s091.t012	,		X	
d001.s091.t013	y		X	
d001.s091.t014	servirán	servir	V	bn:00088630v
d001.s091.t015	de		X	
d001.s091.t016	telón	telón	N	
d001.s091.t017	de		X	
d001.s091.t018	fondo	fondo	N	bn:00007785n
d001.s091.t019	a		X	
d001.s091.t020	una		X	
d001.s091.t021	conferencia	conferencia	N	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
d001.s091.t022	que		X	
d001.s091.t023	se		X	
d001.s091.t024	celebrará	celebrar	V	bn:00084715v
d001.s091.t025	el		X	
d001.s091.t026	próximo	próximo	J	bn:00103172a
d001.s091.t027	otoño	otoño	N	bn:00007406n;wiki:otoño
d001.s091.t028	.		X	
d001.s092.t001	La		X	
d001.s092.t002	Fundación	fundación	N	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d001.s092.t003	se		X	
d001.s092.t004	propone	proponer	V	bn:00082486v
d001.s092.t005	documentar	documentar	V	bn:00087137v;bn:00087138v
d001.s092.t006	las		X	
d001.s092.t007	características	característica	N	bn:00017747n;bn:00017761n;bn:00017762n
d001.s092.t008	de		X	
d001.s092.t009	los		X	
d001.s092.t010	obstáculos	obstáculo	N	bn:00027042n;bn:00027043n
d001.s092.t011	relacionados	relacionar	V	bn:00082868v
d001.s092.t012	con		X	
d001.s092.t013	la		X	
d001.s092.t014	edad	edad	N	bn:00001936n
d001.s092.t015	en		X	
d001.s092.t016	materia	meteria	N	bn:00043267n
d001.s092.t017	de		X	
d001.s092.t018	contratación	contratación	N	bn:00030626n;bn:00030933n;wiki:reclutamiento
d001.s092.t019	y		X	
d001.s092.t020	formación	formación	N	bn:00041853n;wiki:entrenamiento
d001.s092.t021	,		X	
d001.s092.t022	y		X	
d001.s092.t023	analizar	analizar	V	bn:00082596v;bn:00089885v
d001.s092.t024	sus		X	
d001.s092.t025	causas	causa	N	bn:00016850n;bn:00080992n
d001.s092.t026	.		X	
d001.s093.t001	Está	estar	V	
d001.s093.t002	examinando	examinar	V	bn:00082596v
d001.s093.t003	asimismo	asimismo	R	bn:00114246r;bn:00116128r
d001.s093.t004	los		X	
d001.s093.t005	puntos	punto	N	bn:00063237n
d001.s093.t006	de		X	
d001.s093.t007	vista	vista	N	bn:00079985n
d001.s093.t008	de		X	
d001.s093.t009	los		X	
d001.s093.t010	interlocutores	interlocutor	N	bn:01623772n
d001.s093.t011	sociales	social	J	bn:00110842a;bn:00110843a
d001.s093.t012	,		X	
d001.s093.t013	prestando	prestar	V	bn:00086761v;bn:00088817v
d001.s093.t014	especial	especial	J	bn:00102398a;bn:00110995a;bn:00110996a
d001.s093.t015	atención	atención	N	bn:00007021n;bn:00007028n
d001.s093.t016	a		X	
d001.s093.t017	las		X	
d001.s093.t018	propuestas	propuesta	N	bn:00064776n
d001.s093.t019	para		X	
d001.s093.t020	eliminar	eliminar	V	bn:00082148v;bn:00084456v;bn:00087115v;bn:00092783v;bn:00095653v
d001.s093.t021	dichos		X	
d001.s093.t022	obstáculos	obstáculo	N	bn:00027042n;bn:00027043n
d001.s093.t023	.		X	
d001.s094.t001	En		X	
d001.s094.t002	tercer		X	bn:00062709n
d001.s094.t003	lugar	lugar	N	bn:00062700n;wiki:localización_geográfica
d001.s094.t004	,		X	
d001.s094.t005	el		X	
d001.s094.t006	proyecto	proyecto	N	bn:00064665n
d001.s094.t007	documenta	documentar	V	bn:00087137v;bn:00087138v
d001.s094.t008	y		X	
d001.s094.t009	evalúa	evaluar	V	bn:00082720v
d001.s094.t010	las		X	
d001.s094.t011	iniciativas	iniciativa	N	bn:00034797n;bn:00064710n
d001.s094.t012	de		X	
d001.s094.t013	los		X	
d001.s094.t014	sectores	sector	N	bn:02708132n;wiki:sector_público
d001.s094.t015	público	público	J	bn:00109211a;bn:00109212a
d001.s094.t016	y		X	
d001.s094.t017	privado	privado	J	bn:00107509a;bn:00109026a
d001.s094.t018	para		X	
d001.s094.t019	combatir	combatir	V	bn:00083173v
d001.s094.t020	estas		X	
d001.s094.t021	limitaciones	limitación	N	bn:00051252n
d001.s094.t022	,		X	
d001.s094.t023	especialmente	especialmente	R	bn:00115235r
d001.s094.t024	en relación con		X	
d001.s094.t025	los		X	
d001.s094.t026	trabajadores	trabajador	N	bn:00030618n;bn:00081593n
d001.s094.t027	mayores	grande	J	
d001.s094.t028	.		X	
d001.s095.t001	El		X	
d001.s095.t002	proyecto	proyecto	N	bn:00049573n;bn:00064665n;wiki:proyecto
d001.s095.t003	,		X	
d001.s095.t004	que		X	
d001.s095.t005	busca	buscar	V	bn:00090460v;bn:00093452v
d001.s095.t006	alternativas	alternativa	N	bn:00003132n
d001.s095.t007	a		X	
d001.s095.t008	la		X	
d001.s095.t009	jubilación	jubilación	N	bn:00061406n;bn:00067456n;bn:00067457n;wiki:jubilación;wiki:pensión
d001.s095.t010	anticipada	anticipado	J	
d001.s095.t011	y		X	
d001.s095.t012	al		X	
d001.s095.t013	despido	despido	N	bn:00027476n;bn:00050314n;wiki:despido_laboral
d001.s095.t014	,		X	
d001.s095.t015	se		X	
d001.s095.t016	ocupa	ocupar	V	bn:00084317v
d001.s095.t017	ante		X	
d001.s095.t018	todo		X	
d001.s095.t019	de		X	
d001.s095.t020	la		X	
d001.s095.t021	retención	retención	N	
d001.s095.t022	,		X	
d001.s095.t023	la		X	
d001.s095.t024	reintegración	reintegración	N	
d001.s095.t025	y		X	
d001.s095.t026	la		X	
d001.s095.t027	reconversión	reconversión	N	
d001.s095.t028	profesional	profesional	J	bn:00109069a;bn:00109070a;bn:00113655a
d001.s095.t029	de		X	
d001.s095.t030	los		X	
d001.s095.t031	trabajadores	trabajador	N	bn:00030618n;bn:00064681n;bn:00081593n
d001.s095.t032	mayores	grande	J	
d001.s095.t033	.		X	
d001.s096.t001	Estudia	estudiar	V	bn:00082596v
d001.s096.t002	asimismo	asimismo	R	bn:00114246r;bn:00116128r
d001.s096.t003	liasta	liasta	N	
d001.s096.t004	qué		X	
d001.s096.t005	punto	punto	N	bn:00006383n;bn:00025966n;bn:00063237n
d001.s096.t006	influyen	influir	V	bn:00082304v
d001.s096.t007	el		X	
d001.s096.t008	sexo	sexo	N	bn:00037634n;bn:00070773n;wiki:género_(ciencias_sociales);wiki:sexo
d001.s096.t009	y		X	
d001.s096.t010	la		X	
d001.s096.t011	raza	raza	N	bn:00065800n;wiki:raza_(clasificación_de_los_seres_humanos)
d001.s096.t012	de		X	
d001.s096.t013	los		X	
d001.s096.t014	trabajadores	trabajador	N	bn:00030618n;bn:00064681n;bn:00081593n
d001.s096.t015	en		X	
d001.s096.t016	la		X	
d001.s096.t017	discriminación	discriminación	N	bn:00027538n;wiki:discriminación
d001.s096.t018	por		X	
d001.s096.t019	razón	razón	N	bn:00016851n
d001.s096.t020	de		X	
d001.s096.t021	la		X	
d001.s096.t022	edad	edad	N	bn:00001936n
d001.s096.t023	.		X	
d001.s097.t001	El		X	
d001.s097.t002	proyecto	proyecto	N	bn:00064665n
d001.s097.t003	tiene	tener	V	bn:00083239v
d001.s097.t004	en		X	
d001.s097.t005	cuenta	cuenta	N	
d001.s097.t006	,		X	
d001.s097.t007	por		X	
d001.s097.t008	otra		X	
d001.s097.t009	paite	paite	N	
d001.s097.t010	,		X	
d001.s097.t011	las		X	
d001.s097.t012	iniciativas	iniciativa	N	bn:00034797n;bn:00064710n
d001.s097.t013	para		X	
d001.s097.t014	luchar	luchar	V	bn:00086455v
d001.s097.t015	contra		X	
d001.s097.t016	esta		X	
d001.s097.t017	clase	clase	N	bn:00035907n;bn:00078798n
d001.s097.t018	de		X	
d001.s097.t019	discriminación	discriminación	N	bn:00027538n;wiki:discriminación
d001.s097.t020	en		X	
d001.s097.t021	las		X	
d001.s097.t022	zonas	zona	N	bn:00023237n;wiki:medio_rural
d001.s097.t023	rurales	rural	J	bn:00109997a;bn:00109998a
d001.s097.t024	y		X	
d001.s097.t025	en		X	
d001.s097.t026	las		X	
d001.s097.t027	pequeñas	pequeño	J	bn:03169699n;wiki:pequeña_y_mediana_empresa
d001.s097.t028	y		X	
d001.s097.t029	medianas	mediano	J	bn:00097857a
d001.s097.t030	empresas	empresa	N	bn:00014136n;bn:00021286n;bn:00022811n;bn:00031008n;wiki:corporación;wiki:empresa
d001.s097.t031	.		X	
d001.s098.t001	Siete		X	
d001.s098.t002	Estados	estado	N	bn:00208447n;wiki:estado_miembro_de_la_unión_europea
d001.s098.t003	miembros	miembro	N	bn:00054276n
d001.s098.t004	se		X	
d001.s098.t005	incluyen	incluir	V	bn:00085499v;bn:00089660v;bn:00089661v
d001.s098.t006	en		X	
d001.s098.t007	el		X	
d001.s098.t008	proyecto	proyecto	N	bn:00049573n;bn:00064665n;wiki:proyecto
d001.s098.t009	:		X	
d001.s098.t010	Alemania	alemania	N	
d001.s098.t011	,		X	
d001.s098.t012	Bélgica	bélgica	N	
d001.s098.t013	,		X	
d001.s098.t014	Francia	francia	N	
d001.s098.t015	,		X	
d001.s098.t016	Grecia	grecia	N	
d001.s098.t017	,		X	
d001.s098.t018	Italia	italia	N	
d001.s098.t019	,		X	
d001.s098.t020	Países Bajos	países~bajos	N	
d001.s098.t021	y		X	
d001.s098.t022	Reino Unido	reino~unido	N	
d001.s098.t023	.		X	
d001.s099.t001	Resumen	resumir	V	bn:00082392v;bn:00086822v;bn:00092916v;bn:00094585v
d001.s099.t002	del		X	
d001.s099.t003	EPAR	epar	N	
d001.s099.t004	para		X	
d001.s099.t005	el		X	
d001.s099.t006	público	público	N	bn:00007097n;bn:00063584n
d001.s099.t007	general	general	J	bn:00103507a
d001.s099.t008	En		X	
d001.s099.t009	el		X	
d001.s099.t010	presente	presente	J	bn:00108977a
d001.s099.t011	documento	documento	N	bn:00028015n
d001.s099.t012	se		X	
