Token ID	Token	Lemma	POS	BN Synset
d001.s052.t027	sin()	sin	N	bn:00071709n;wiki:sine;wn:sin%1:24:00::;wn:sine%1:24:00::
d001.s052.t028	(		X	
d001.s052.t029	o		X	
d001.s052.t030	cualquier		X	
d001.s052.t031	otra		X	
d001.s052.t032	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s052.t033	trigonométrica	trigonométrica	J	bn:00112111a;wn:trigonometric%3:01:00::
d001.s052.t034	)		X	
d001.s052.t035	,		X	
d001.s052.t036	sum()	sum	N	bn:00001296n;wiki:addition;wiki:summation;wn:addition%1:04:01::;wn:plus%1:04:00::;wn:summation%1:04:01::
d001.s052.t037	o		X	
d001.s052.t038	product()	product	N	bn:00053827n;wiki:product_(mathematics);wn:mathematical_product%1:09:00::;wn:product%1:09:00::
d001.s052.t039	.		X	
d001.s053.t001	No	no	N	
d001.s053.t002	importa	importar	V	bn:00085860v;wn:count%2:42:00::;wn:matter%2:42:00::;wn:weigh%2:42:03::
d001.s053.t003	el		X	
d001.s053.t004	tipo	tipo	N	bn:00035907n;wn:form%1:09:01::;wn:kind%1:09:00::;wn:sort%1:09:00::;wn:variety%1:09:01::
d001.s053.t005	de		X	
d001.s053.t006	función	función	N	
d001.s053.t007	que		X	
d001.s053.t008	sea	ser	V	
d001.s053.t009	.		X	
d001.s054.t001	Podremos	poder	V	
d001.s054.t002	usar	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s054.t003	plus()	plus	N	bn:00001296n;wiki:addition;wiki:summation;wn:addition%1:04:01::;wn:plus%1:04:00::;wn:summation%1:04:01::
d001.s054.t004	,		X	
d001.s054.t005	times()	times	N	bn:00056300n;wiki:multiplication;wiki:multiplication_sign;wn:multiplication%1:04:00::;wn:times%1:04:00::
d001.s054.t006	y		X	
d001.s054.t007	cualquier		X	
d001.s054.t008	cosa	cosa	N	
d001.s054.t009	a la que		X	
d001.s054.t010	le		X	
d001.s054.t011	corresponda	corresponder	V	
d001.s054.t012	un		X	
d001.s054.t013	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operator_(mathematics);wiki:operator_(programming);wn:operator%1:24:00::
d001.s054.t014	.		X	
d001.s054.t015	La		X	
d001.s054.t016	consola	consola	N	
d001.s054.t017	de		X	
d001.s054.t018	kalgebra	kalgebra	N	
d001.s054.t019	es	ser	V	
d001.s054.t020	tan	tan	R	
d001.s054.t021	útil	útil	J	bn:00113455a;bn:00113456a;wn:useful%3:00:00::;wn:useful%5:00:00:functional:00;wn:utile%3:00:02::;wn:utilitarian%5:00:00:functional:00
d001.s054.t022	como		X	
d001.s054.t023	una		X	
d001.s054.t024	calculadora	calculadora	N	bn:00946167n;bn:03099895n;bn:03466887n;wiki:calculator_(mac_os);wiki:calculator_(windows);wiki:software_calculator
d001.s054.t025	.		X	
d001.s055.t001	Aquí	aquí	R	
d001.s055.t002	tiene	tener	V	bn:00088078v;bn:00089240v;wn:feature%2:42:00::;wn:have%2:40:00::;wn:have%2:42:00::;wn:have_got%2:40:00::;wn:hold%2:40:00::
d001.s055.t003	una		X	
d001.s055.t004	lista	lista	N	bn:00051508n;bn:00051510n;bn:02756908n;wiki:list_(abstract_data_type);wiki:listing_(computer);wiki:sequence_container_(c++);wn:list%1:10:00::;wn:list_processing%1:22:00::;wn:listing%1:10:00::
d001.s055.t005	de		X	
d001.s055.t006	las		X	
d001.s055.t007	variables	variable	N	bn:00079583n;wiki:variable_(computer_science);wn:variable%1:10:00::
d001.s055.t008	declaradas	declarar	V	
d001.s055.t009	.		X	
d001.s056.t001	Si		X	
d001.s056.t002	pulsa	pulsar	V	
d001.s056.t003	dos		X	
d001.s056.t004	veces	vez	N	
d001.s056.t005	sobre		X	
d001.s056.t006	una		X	
d001.s056.t007	de		X	
d001.s056.t008	ellas		X	
d001.s056.t009	,		X	
d001.s056.t010	le		X	
d001.s056.t011	aparecerá	aparecer	V	
d001.s056.t012	un		X	
d001.s056.t013	diálogo	diálogo	N	
d001.s056.t014	con		X	
d001.s056.t015	el		X	
d001.s056.t016	que		X	
d001.s056.t017	podrá	poder	V	
d001.s056.t018	cambiar	cambiar	V	bn:00082553v;wn:alter%2:30:01::;wn:change%2:30:01::;wn:modify%2:30:10::
d001.s056.t019	su		X	
d001.s056.t020	valor	valor	N	bn:00079508n;bn:02743888n;wiki:value_(computer_science);wiki:value_(mathematics);wn:value%1:09:00::
d001.s056.t021	(		X	
d001.s056.t022	es	ser	V	
d001.s056.t023	una		X	
d001.s056.t024	forma	forma	N	bn:00001965n;bn:00054625n;wiki:method_(music);wn:agency%1:04:00::;wn:means%1:04:00::;wn:method%1:09:00::;wn:way%1:04:01::
d001.s056.t025	de		X	
d001.s056.t026	engañar	engañar	V	bn:00088310v;wn:flim-flam%2:41:00::;wn:fob%2:41:00::;wn:fox%2:41:00::;wn:play_a_joke_on%2:41:01::;wn:play_a_trick_on%2:41:00::;wn:play_tricks%2:41:00::;wn:pull_a_fast_one_on%2:41:00::;wn:trick%2:41:00::
d001.s056.t027	al		X	
d001.s056.t028	registro	registro	N	bn:00051831n;wn:log%1:10:02::
d001.s056.t029	)		X	
d001.s056.t030	.		X	
d001.s057.t001	Cada vez que		X	
d001.s057.t002	introduzca	introducir	V	bn:00087679v;bn:00087681v;wn:enter%2:32:04::;wn:enter%2:35:03::;wn:infix%2:35:01::;wn:insert%2:35:00::;wn:introduce%2:35:00::;wn:put_down%2:32:05::;wn:record%2:32:00::
d001.s057.t003	una		X	
d001.s057.t004	expresión	expresión	N	bn:00032395n;bn:03834028n;wiki:expression_(computer_science);wiki:expression_(mathematics);wiki:formula;wn:expression%1:10:03::;wn:formula%1:10:00::
d001.s057.t005	,		X	
d001.s057.t006	el		X	
d001.s057.t007	valor	valor	N	bn:00079508n;bn:02743888n;wiki:value_(computer_science);wiki:value_(mathematics);wn:value%1:09:00::
d001.s057.t008	de		X	
d001.s057.t009	la		X	
d001.s057.t010	variable	variable	N	bn:00079583n;wiki:variable_(computer_science);wn:variable%1:10:00::
d001.s057.t011	«		X	
d001.s057.t012	ans	ans	N	
d001.s057.t013	»		X	
d001.s057.t014	cambiará	cambiar	V	bn:00082553v;wn:alter%2:30:01::;wn:change%2:30:01::;wn:modify%2:30:10::
d001.s057.t015	para		X	
d001.s057.t016	reproducir	reproducir	V	
d001.s057.t017	el		X	
d001.s057.t018	último	último	J	bn:00105739a;bn:00105740a;wn:last%3:00:00::;wn:last%5:00:00:past:00
d001.s057.t019	resultado	resultado	N	bn:00034520n;wn:final_result%1:11:00::;wn:outcome%1:11:00::;wn:result%1:11:00::;wn:resultant%1:11:00::;wn:termination%1:11:00::
d001.s057.t020	.		X	
d001.s058.t001	Ctrl	ctrl	N	
d001.s058.t002	N	n	N	bn:00056688n;wiki:n;wn:n%1:10:00::
d001.s058.t003	Nuevo	nuevo	N	
d001.s059.t001	Refresca	refrescar	V	
d001.s059.t002	el		X	
d001.s059.t003	registro	registro	N	bn:00051831n;wn:log%1:10:02::
d001.s059.t004	.		X	
d001.s060.t001	Ctrl	ctrl	N	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d001.s060.t002	L	l	N	bn:00049538n;wiki:l;wn:l%1:10:00::
d001.s060.t003	Cargar	cargar	V	bn:00090416v;wn:load%2:40:12::
d001.s060.t004	un		X	
d001.s060.t005	guión	guión	N	
d001.s061.t001	Ejecuta	ejecutar	V	bn:00082225v;bn:00087107v;wn:accomplish%2:36:00::;wn:action%2:36:00::;wn:carry_out%2:36:00::;wn:carry_through%2:36:00::;wn:do%2:36:01::;wn:execute%2:36:00::;wn:execute%2:36:01::;wn:fulfil%2:36:00::;wn:fulfill%2:36:00::;wn:perform%2:36:00::
d001.s061.t002	las		X	
d001.s061.t003	instrucciones	instrucción	N	bn:00020945n;wiki:command_(computing);wiki:instruction_(computer_science);wiki:statement_(computer_science);wn:command%1:10:01::;wn:instruction%1:10:02::;wn:program_line%1:10:00::;wn:statement%1:10:03::
d001.s061.t004	en		X	
d001.s061.t005	una		X	
d001.s061.t006	archivo	archivo	N	bn:00021475n;wiki:computer_file;wn:computer_file%1:10:00::
d001.s061.t007	de		X	
d001.s061.t008	forma	forma	N	
d001.s061.t009	secuencial	secuencial	J	
d001.s061.t010	.		X	
d001.s062.t001	Es	ser	V	
d001.s062.t002	útil	útil	J	
d001.s062.t003	si		X	
d001.s062.t004	lo		X	
d001.s062.t005	que		X	
d001.s062.t006	desea	desear	V	bn:00086682v;wn:desire%2:37:00::;wn:want%2:37:00::
d001.s062.t007	es	ser	V	
d001.s062.t008	definir	definir	V	bn:00086466v;bn:00086468v;wn:define%2:32:01::;wn:define%2:42:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
d001.s062.t009	una		X	
d001.s062.t010	biblioteca	biblioteca	N	bn:00050969n;wiki:library_(computing);wn:library%1:14:01::;wn:program_library%1:14:00::;wn:subroutine_library%1:14:00::
d001.s062.t011	o		X	
d001.s062.t012	reanudar	reanudar	V	
d001.s062.t013	un		X	
d001.s062.t014	trabajo	trabajo	N	bn:00081568n;wn:work%1:04:00::
d001.s062.t015	anterior	anterior	J	bn:00107791a;wn:old%5:00:00:preceding:00;wn:previous%5:00:00:preceding:00
d001.s062.t016	.		X	
d001.s063.t001	Ctrl	ctrl	N	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d001.s063.t002	G	g	N	bn:00036962n;wiki:g;wn:g%1:10:00::
d001.s063.t003	Guardar	guardar	V	
d001.s063.t004	el		X	
d001.s063.t005	guión	guión	N	
d001.s064.t001	Guarda	guardar	V	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
d001.s064.t002	las		X	
d001.s064.t003	intrucciones	instrucción	N	bn:00020945n;wiki:command_(computing);wiki:instruction_(computer_science);wiki:statement_(computer_science);wn:command%1:10:01::;wn:instruction%1:10:02::;wn:program_line%1:10:00::;wn:statement%1:10:03::
d001.s064.t004	que		X	
d001.s064.t005	ha	haber	V	
d001.s064.t006	introducido	introducir	V	
d001.s064.t007	desde		X	
d001.s064.t008	que		X	
d001.s064.t009	comenzó	comenzar	V	bn:00083344v;wn:begin%2:42:02::
d001.s064.t010	la		X	
d001.s064.t011	sesión	sesión	N	bn:03751534n;wiki:session_(computer_science)
d001.s064.t012	,		X	
d001.s064.t013	con		X	
d001.s064.t014	lo		X	
d001.s064.t015	que		X	
d001.s064.t016	podrá	poder	V	
d001.s064.t017	reutilizarlas	reutilizarlas	V	bn:00092558v;wn:recycle%2:34:00::;wn:reprocess%2:34:00::;wn:reuse%2:34:00::
d001.s064.t018	.		X	
d001.s065.t001	Genera	generar	V	bn:00084080v;wn:bring_forth%2:36:01::;wn:generate%2:36:00::
d001.s065.t002	un		X	
d001.s065.t003	archivo	archivo	N	bn:00021475n;wiki:computer_file;wn:computer_file%1:10:00::
d001.s065.t004	de		X	
d001.s065.t005	texto	texto	N	bn:00028018n;wiki:documentor;wiki:text_file;wn:document%1:10:01::;wn:text_file%1:10:00::
d001.s065.t006	que		X	
d001.s065.t007	podrá	poder	V	
d001.s065.t008	corregir	corregir	V	
d001.s065.t009	usando	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s065.t010	cualquier		X	
d001.s065.t011	editor	editor	N	bn:00029775n;wn:editor%1:10:00::;wn:editor_program%1:10:00::
d001.s065.t012	de		X	
d001.s065.t013	texto	texto	N	bn:00076736n;wiki:text_editor;wn:text_editor%1:10:00::
d001.s065.t014	,		X	
d001.s065.t015	por ejemplo	por~ejemplo	R	
d001.s065.t016	Kate	kate	N	
d001.s065.t017	.		X	
d001.s066.t001	Ctrl	ctrl	N	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d001.s066.t002	S	s	N	bn:00068673n;wiki:s;wn:s%1:10:00::
d001.s066.t003	Guardar	guardar	V	
d001.s066.t004	el		X	
d001.s066.t005	registro	registro	N	bn:00051831n;wn:log%1:10:02::
d001.s067.t001	Guarda	guardar	V	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
d001.s067.t002	el		X	
d001.s067.t003	registro	registro	N	bn:00051831n;wn:log%1:10:02::
d001.s067.t004	con		X	
d001.s067.t005	todos		X	
d001.s067.t006	los		X	
d001.s067.t007	resultados	resultado	N	bn:00034520n;wn:final_result%1:11:00::;wn:outcome%1:11:00::;wn:result%1:11:00::;wn:resultant%1:11:00::;wn:termination%1:11:00::
d001.s067.t008	en		X	
d001.s067.t009	un		X	
d001.s067.t010	archivo	archivo	N	
d001.s067.t011	HTML	html	N	bn:00045087n;wiki:html;wn:html%1:10:00::;wn:hypertext_mark-up_language%1:10:00::;wn:hypertext_markup_language%1:10:00::
d001.s067.t012	que		X	
d001.s067.t013	podrá	poder	V	
d001.s067.t014	imprimir	imprimir	V	bn:00089639v;wn:impress%2:36:00::;wn:print%2:36:00::
d001.s067.t015	o		X	
d001.s067.t016	publicar	publicar	V	bn:00084099v;wn:bring_out%2:32:00::;wn:issue%2:32:00::;wn:publish%2:32:00::;wn:put_out%2:32:00::;wn:release%2:32:00::
d001.s067.t017	.		X	
d001.s068.t001	Ctrl	ctrl	N	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d001.s068.t002	Q	q	N	bn:00065472n;wiki:q;wn:q%1:10:00::
d001.s068.t003	Salir	salir	N	
d001.s069.t001	Cierra	cerrar	V	
d001.s069.t002	el		X	
d001.s069.t003	programa	programa	N	bn:00021492n;wiki:computer_program;wiki:program_(machine);wn:computer_program%1:10:00::;wn:computer_programme%1:10:00::;wn:program%1:10:02::;wn:programme%1:10:02::
d001.s069.t004	.		X	
d001.s070.t001	Para		X	
d001.s070.t002	añadir	añadir	V	bn:00082317v;wn:add%2:30:00::
d001.s070.t003	un		X	
d001.s070.t004	gráfica	gráfico	J	
d001.s070.t005	2D	2d	N	
d001.s070.t006	en		X	
d001.s070.t007	kalgebra	kalgebra	N	
d001.s070.t008	,		X	
d001.s070.t009	lo		X	
d001.s070.t010	que		X	
d001.s070.t011	tiene que	tener~que	V	
d001.s070.t012	hacer	hacer	V	bn:00087107v;bn:00087108v;wn:do%2:36:01::;wn:do%2:41:04::;wn:execute%2:36:01::;wn:perform%2:36:00::;wn:perform%2:41:00::
d001.s070.t013	es	ser	V	
d001.s070.t014	ir	ir	V	bn:00088912v;wn:go%2:38:00::;wn:locomote%2:38:00::;wn:move%2:38:03::;wn:travel%2:38:00::
d001.s070.t015	a		X	
d001.s070.t016	la		X	
d001.s070.t017	pestaña	pestaña	N	bn:00120018n;wiki:tab_(gui)
d001.s070.t018	Gráfica	gráfico	J	
d001.s070.t019	2D	2d	N	
d001.s070.t020	y		X	
d001.s070.t021	aquí	aquí	R	
d001.s070.t022	pulsar	pulsar	V	
d001.s070.t023	la		X	
d001.s070.t024	pestaña	pestaña	N	bn:00120018n;wiki:tab_(gui)
d001.s070.t025	Añadir	añadir	N	
d001.s070.t026	,		X	
d001.s070.t027	que		X	
d001.s070.t028	le		X	
d001.s070.t029	permitirá	permitir	V	
d001.s070.t030	añadir	añadir	V	bn:00082317v;wn:add%2:30:00::
d001.s070.t031	una		X	
d001.s070.t032	nueva	nuevo	J	bn:00107267a;bn:00107270a;wn:new%3:00:00::;wn:new%5:00:00:other:00
d001.s070.t033	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s070.t034	.		X	
d001.s071.t001	A		X	
d001.s071.t002	continuación	continuación	R	
d001.s071.t003	tendrá	tener	V	
d001.s071.t004	dirigirse	dirigirse	V	bn:00088921v;wn:go%2:30:02::;wn:move%2:30:01::;wn:run%2:30:02::
d001.s071.t005	al		X	
d001.s071.t006	cuadro	cuadro	N	
d001.s071.t007	de		X	
d001.s071.t008	texto	texto	N	bn:03113401n;wiki:text_box
d001.s071.t009	de		X	
d001.s071.t010	entrada	entrada	N	bn:00046850n;bn:02570242n;wiki:input_(computer_science);wn:input%1:06:00::
d001.s071.t011	,		X	
d001.s071.t012	donde	donde	R	
d001.s071.t013	podrá	poder	V	
d001.s071.t014	introducir	introducir	V	
d001.s071.t015	su		X	
d001.s071.t016	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s071.t017	.		X	
d001.s072.t001	Si		X	
d001.s072.t002	quiere	querer	V	bn:00086682v;wn:desire%2:37:00::;wn:want%2:37:00::
d001.s072.t003	usar	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s072.t004	una		X	
d001.s072.t005	función	función	N	
d001.s072.t006	f(x)	f(x)	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s072.t007	típica	típico	J	bn:00112217a;wn:typical%5:00:00:normal:01
d001.s072.t008	,		X	
d001.s072.t009	no	no	N	
d001.s072.t010	es	ser	V	
d001.s072.t011	necesario	necesario	J	bn:00107182a;wn:necessary%3:00:00::
d001.s072.t012	que		X	
d001.s072.t013	la		X	
d001.s072.t014	especifique	especificar	V	bn:00086468v;bn:00091005v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:nail_down%2:31:00::;wn:narrow%2:31:00::;wn:narrow_down%2:31:00::;wn:peg_down%2:31:00::;wn:pin_down%2:31:00::;wn:set%2:32:00::;wn:specify%2:31:02::;wn:specify%2:32:02::
d001.s072.t015	.		X	
d001.s073.t001	Después de		X	
d001.s073.t002	haber	haber	V	
d001.s073.t003	introducido	introducir	V	bn:00087679v;bn:00087681v;wn:enter%2:32:04::;wn:enter%2:35:03::;wn:infix%2:35:01::;wn:insert%2:35:00::;wn:introduce%2:35:00::;wn:put_down%2:32:05::;wn:record%2:32:00::
d001.s073.t004	la		X	
d001.s073.t005	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s073.t006	,		X	
d001.s073.t007	pulse	pulsar	V	
d001.s073.t008	el		X	
d001.s073.t009	botón	botón	N	bn:03843242n;wiki:button_(computing)
d001.s073.t010	Aceptar	aceptar	V	
d001.s073.t011	para		X	
d001.s073.t012	dibujar	dibujar	V	
d001.s073.t013	la		X	
d001.s073.t014	gráfica	gráfica	N	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
d001.s073.t015	en		X	
d001.s073.t016	la		X	
d001.s073.t017	ventana	ventana	N	bn:00081292n;wiki:window_(computing);wn:window%1:06:03::
d001.s073.t018	principal	principal	J	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d001.s073.t019	.		X	
d001.s074.t001	Es	ser	V	
d001.s074.t002	posible	posible	J	
d001.s074.t003	dibujar	dibujar	V	
d001.s074.t004	varias		X	
d001.s074.t005	gráficas	gráfica	N	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
d001.s074.t006	en		X	
d001.s074.t007	la		X	
d001.s074.t008	misma	mismo	J	bn:00110075a;wn:same%3:00:02::
d001.s074.t009	vista	vista	N	bn:00079985n;wn:view%1:07:01::
d001.s074.t010	.		X	
d001.s075.t001	Para		X	
d001.s075.t002	esto		X	
d001.s075.t003	use	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s075.t004	simplemente	simplemente	R	bn:00114626r;wn:but%4:02:01::;wn:just%4:02:00::;wn:merely%4:02:00::;wn:only%4:02:02::;wn:simply%4:02:00::
d001.s075.t005	el		X	
d001.s075.t006	botón	botón	N	bn:03843242n;wiki:button_(computing)
d001.s075.t007	Añadir	añadir	N	
d001.s075.t008	cuando		X	
d001.s075.t009	se		X	
d001.s075.t010	encuentre	encontrar	V	
d001.s075.t011	en		X	
d001.s075.t012	el		X	
d001.s075.t013	modo	modo	N	bn:00055444n;bn:01622345n;wiki:mode_(computer_interface);wn:mode%1:26:00::
d001.s075.t014	Lista	lista	N	bn:00051508n;bn:00051510n;bn:02756908n;wiki:list_(abstract_data_type);wiki:listing_(computer);wiki:sequence_container_(c++);wn:list%1:10:00::;wn:list_processing%1:22:00::;wn:listing%1:10:00::
d001.s075.t015	.		X	
d001.s076.t001	Puede	poder	V	
d001.s076.t002	ajustar	ajustar	V	bn:00090224v;wn:lay%2:35:01::;wn:place%2:35:00::;wn:pose%2:35:02::;wn:position%2:35:00::;wn:put%2:35:00::;wn:set%2:35:00::
d001.s076.t003	el		X	
d001.s076.t004	color	color	N	bn:00020726n;bn:00020733n;wiki:color;wn:color%1:07:00::;wn:color%1:07:01::;wn:coloring%1:07:00::;wn:colour%1:07:00::;wn:colour%1:07:01::;wn:colouring%1:07:00::
d001.s076.t005	de		X	
d001.s076.t006	cada		X	
d001.s076.t007	gráfica	gráfica	N	
d001.s076.t008	.		X	
d001.s077.t001	La		X	
d001.s077.t002	Fundación	fundación	N	bn:00036064n;wn:foundation%1:14:00::
d001.s077.t003	ha	haber	V	
d001.s077.t004	intervenido	intervenir	V	
d001.s077.t005	recientemente	recientemente	R	bn:00116085r;wn:late%4:02:03::;wn:lately%4:02:00::;wn:latterly%4:02:00::;wn:of_late%4:02:00::;wn:recently%4:02:00::
d001.s077.t006	en		X	
d001.s077.t007	la		X	
d001.s077.t008	organización	organización	N	
d001.s077.t009	de		X	
d001.s077.t010	una		X	
d001.s077.t011	conferencia	conferencia	N	bn:00021721n;wn:conference%1:14:00::
d001.s077.t012	sobre		X	
d001.s077.t013	este		X	
d001.s077.t014	decisivo	decisivo	J	bn:00100676a;bn:00100677a;wn:critical%3:00:03::;wn:critical%5:00:00:crucial:00;wn:decisive%5:00:00:crucial:00
d001.s077.t015	reto	reto	N	bn:00017557n;wn:challenge%1:26:00::
d001.s077.t016	.		X	
d001.s078.t001	Asistieron	asistir	V	
d001.s078.t002	más	más	R	
d001.s078.t003	de		X	
d001.s078.t004	100		X	
d001.s078.t005	participantes	participante	N	bn:00060798n;wn:participant%1:18:00::
d001.s078.t006	en		X	
d001.s078.t007	representación	representación	N	
d001.s078.t008	de		X	
d001.s078.t009	los		X	
d001.s078.t010	principales	principal	J	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d001.s078.t011	grupos	grupo	N	bn:00072536n;wiki:social_group;wn:social_group%1:14:00::
d001.s078.t012	de		X	
d001.s078.t013	interés	interés	N	bn:00047082n;wiki:advocacy_group;wn:interest%1:14:00::;wn:interest_group%1:14:00::
d001.s078.t014	,		X	
d001.s078.t015	los		X	
d001.s078.t016	cuales		X	
d001.s078.t017	discutieron	discutir	V	bn:00086341v;bn:00086342v;wn:debate%2:31:00::;wn:debate%2:32:00::;wn:deliberate%2:32:00::
d001.s078.t018	cuestiones	cuestión	N	bn:00047688n;bn:00047690n;wn:issue%1:09:00::;wn:issue%1:09:01::;wn:matter%1:09:00::;wn:subject%1:09:01::;wn:topic%1:09:00::
d001.s078.t019	tales		X	
d001.s078.t020	como		X	
d001.s078.t021	el		X	
d001.s078.t022	papel	papel	N	bn:00036823n;bn:00068130n;wiki:role;wn:function%1:04:00::;wn:office%1:04:01::;wn:part%1:04:01::;wn:role%1:04:00::;wn:role%1:04:01::
d001.s078.t023	de		X	
d001.s078.t024	los		X	
d001.s078.t025	principales	principal	J	
d001.s078.t026	agentes	agente	N	
d001.s078.t027	,		X	
d001.s078.t028	entre		X	
d001.s078.t029	ellos		X	
d001.s078.t030	,		X	
d001.s078.t031	las		X	
d001.s078.t032	autoridades	autoridad	N	bn:00001961n;bn:00007300n;bn:00007301n;wiki:authority;wiki:government_agency;wiki:office;wn:agency%1:14:00::;wn:authority%1:14:00::;wn:authority%1:18:00::;wn:authority%1:18:01::;wn:bureau%1:14:00::;wn:federal_agency%1:14:00::;wn:government_agency%1:14:00::;wn:office%1:14:01::
d001.s078.t033	públicas	público	J	
d001.s078.t034	,		X	
d001.s078.t035	los		X	
d001.s078.t036	interlocutores	interlocutor	N	
d001.s078.t037	sociales	social	J	
d001.s078.t038	y		X	
d001.s078.t039	las		X	
d001.s078.t040	organizaciones	organización	N	bn:00001423n;bn:00059480n;wiki:organization;wn:administration%1:14:00::;wn:brass%1:14:00::;wn:establishment%1:14:02::;wn:governance%1:14:00::;wn:governing_body%1:14:00::;wn:organisation%1:14:00::;wn:organisation%1:14:01::;wn:organization%1:14:00::;wn:organization%1:14:01::
d001.s078.t041	comunitarias	comunitario	J	
d001.s078.t042	y		X	
d001.s078.t043	de		X	
d001.s078.t044	voluntarios	voluntario	N	
d001.s078.t045	,		X	
d001.s078.t046	además	además	R	
d001.s078.t047	de		X	
d001.s078.t048	los		X	
d001.s078.t049	propios	propio	J	
d001.s078.t050	usuarios	usuario	N	bn:00079373n;wiki:user_(computing);wn:user%1:18:00::
d001.s078.t051	.		X	
d001.s079.t001	Se		X	
d001.s079.t002	llegó	llegar	V	
d001.s079.t003	a		X	
d001.s079.t004	la		X	
d001.s079.t005	conclusión	conclusión	N	
d001.s079.t006	de		X	
d001.s079.t007	que		X	
d001.s079.t008	es	ser	V	
d001.s079.t009	necesario	necesario	J	
d001.s079.t010	adoptar	adoptar	V	
d001.s079.t011	un		X	
d001.s079.t012	enfoque	enfoque	N	
d001.s079.t013	más	más	R	bn:00116284r;wn:more%4:02:00::;wn:to_a_greater_extent%4:02:01::
d001.s079.t014	global	global	J	
d001.s079.t015	que		X	
d001.s079.t016	tenga en cuenta	tener en cuenta	V	
d001.s079.t017	que		X	
d001.s079.t018	los		X	
d001.s079.t019	usuarios	usuario	N	bn:00079373n;wiki:user_(computing);wn:user%1:18:00::
d001.s079.t020	no	no	N	
d001.s079.t021	se		X	
d001.s079.t022	sirven	servir	V	
d001.s079.t023	de		X	
d001.s079.t024	esos		X	
d001.s079.t025	servicios	servicio	N	bn:00070651n;bn:00070677n;wiki:service_(economics);wn:service%1:04:08::;wn:services%1:04:00::
d001.s079.t026	de		X	
d001.s079.t027	forma	forma	N	
d001.s079.t028	aislada	aislar	V	
d001.s079.t029	,		X	
d001.s079.t030	sino		X	
d001.s079.t031	como		X	
d001.s079.t032	parte	parte	N	
d001.s079.t033	de		X	
d001.s079.t034	su		X	
d001.s079.t035	vida	vida	N	
d001.s079.t036	cotidiana	cotidiano	J	
d001.s079.t037	.		X	
