Token ID	Token	Lemma	POS	BN Synset
d000.s049.t005	only	only	ADV	bn:00116450r;wn:only%4:02:03::;wn:only_if%4:02:00::;wn:only_when%4:02:00::
	if		X	
	it		X	
	is	be	VERB	
d000.s049.t006	true	true	ADJ	bn:00112146a;bn:00112148a;wn:true%3:00:00::;wn:true%3:00:04::;wn:truthful%3:00:00::
	,		X	
	if		X	
	it		X	
d000.s049.t007	finds	find	VERB	bn:00086708v;wn:detect%2:39:00::;wn:discover%2:39:03::;wn:find%2:39:02::;wn:notice%2:39:04::;wn:observe%2:39:02::
	a		X	
d000.s049.t008	?	?	NOUN	bn:00047210n;wiki:question_mark;wn:interrogation_point%1:10:00::;wn:question_mark%1:10:00::
	without		X	
	any		X	
d000.s049.t009	condition	condition	NOUN	bn:00021645n;wn:condition%1:10:01::;wn:precondition%1:10:00::;wn:stipulation%1:10:00::
	,		X	
	it		X	
	will		X	
d000.s049.t010	enter	enter	VERB	bn:00085363v;wn:come_in%2:38:02::;wn:enter%2:38:00::;wn:get_in%2:38:01::;wn:get_into%2:38:00::;wn:go_in%2:38:00::;wn:go_into%2:38:00::;wn:move_into%2:38:00::
	in		X	
	the		X	
d000.s049.t011	last	last	ADJ	bn:00102969a;bn:00105740a;wn:final%5:00:00:ultimate:00;wn:last%3:00:00::;wn:last%5:00:00:ultimate:00;wn:net%5:00:00:ultimate:00
d000.s049.t012	instance	instance	NOUN	bn:00016401n;bn:00058445n;bn:01068410n;wiki:instance_(computer_science);wiki:object_(computer_science);wn:case%1:11:00::;wn:example%1:11:00::;wn:instance%1:11:00::;wn:object%1:09:02::
	.		X	
	{		X	
	}		X	
	:		X	
	MathML	mathml	NOUN	
d000.s049.t013	container	container	NOUN	bn:03305154n;wiki:container_(abstract_data_type)
	.		X	
	It		X	
	can		X	
	be	be	VERB	
d000.s049.t014	used	use	VERB	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	to		X	
d000.s049.t015	define	define	VERB	bn:00086466v;bn:00086468v;wn:define%2:32:01::;wn:define%2:42:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
	a		X	
d000.s049.t016	container	container	NOUN	bn:03305154n;wiki:container_(abstract_data_type)
	.		X	
	-end-		X	
d000.s050.t000	Mainly	mainly	ADV	bn:00114714r;wn:chiefly%4:02:00::;wn:in_the_main%4:02:01::;wn:mainly%4:02:00::;wn:primarily%4:02:01::;wn:principally%4:02:00::
d000.s050.t001	useful	useful	ADJ	bn:00113455a;bn:00113456a;wn:useful%3:00:00::;wn:useful%5:00:00:functional:00;wn:utile%3:00:02::;wn:utilitarian%5:00:00:functional:00
	for		X	
d000.s050.t002	working	work	VERB	bn:00095812v;wn:work%2:41:02::
	with		X	
d000.s050.t003	piecewise	piecewise	NOUN	bn:03132721n;wiki:piecewise
	.		X	
	-end-		X	
d000.s051.t000	Now	now	ADV	bn:00114424r;bn:00116383r;wn:at_present%4:02:00::;wn:now%4:02:02::;wn:now%4:02:04::
	you		X	
	could		X	
d000.s051.t001	ask	ask	VERB	bn:00082821v;wn:ask%2:32:04::
	me	me	NOUN	
	,		X	
	why		X	
	should		X	
	the		X	
d000.s051.t002	user	user	NOUN	bn:00079373n;bn:02763770n;wiki:user_(computing);wiki:user_(system);wn:user%1:18:00::
	mind	mind	NOUN	
	about		X	
	MathML	mathml	NOUN	
	?		X	
	That		X	
	s	be	VERB	
d000.s051.t003	easy	easy	ADJ	bn:00101973a;wn:easy%3:00:01::
	.		X	
	With		X	
	this		X	
	,		X	
	we		X	
	can		X	
d000.s051.t004	operate	operate	VERB	bn:00085744v;wn:control%2:35:00::;wn:operate%2:35:00::
	with		X	
d000.s051.t005	functions	function	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	like		X	
d000.s051.t006	cos()	cos	NOUN	bn:00022956n;bn:03373330n;wiki:hyperbolic_function;wiki:trigonometric_functions;wn:cos%1:24:00::;wn:cosine%1:24:00::
	,		X	
d000.s051.t007	sin()	sin	NOUN	bn:00071709n;wiki:sine;wn:sin%1:24:00::;wn:sine%1:24:00::
	,		X	
	any		X	
d000.s051.t008	other	other	ADJ	bn:00108011a;wn:other%3:00:00::
d000.s051.t009	trigonometric	trigonometric	ADJ	bn:00112111a;wn:trigonometric%3:01:00::
d000.s051.t010	functions	function	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	,		X	
d000.s051.t011	sum()	sum	NOUN	bn:00001296n;wiki:addition;wiki:summation;wn:addition%1:04:01::;wn:plus%1:04:00::;wn:summation%1:04:01::
	or		X	
d000.s051.t012	product()	product	NOUN	bn:00053827n;wiki:product_(mathematics);wn:mathematical_product%1:09:00::;wn:product%1:09:00::
	.		X	
	-end-		X	
	It		X	
	does	do	VERB	
d000.s052.t000	not	not	ADV	bn:00116360r;wn:non%4:02:00::;wn:not%4:02:00::
d000.s052.t001	matter	matter	VERB	bn:00085860v;wn:count%2:42:00::;wn:matter%2:42:00::;wn:weigh%2:42:03::
	what		X	
d000.s052.t002	kind	kind	NOUN	bn:00035907n;wn:form%1:09:01::;wn:kind%1:09:00::;wn:sort%1:09:00::;wn:variety%1:09:01::
	it		X	
	is	be	VERB	
	.		X	
	-end-		X	
	We		X	
	can		X	
d000.s053.t000	use	use	VERB	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d000.s053.t001	plus()	plus	NOUN	bn:00001296n;wiki:addition;wiki:summation;wn:addition%1:04:01::;wn:plus%1:04:00::;wn:summation%1:04:01::
	,		X	
d000.s053.t002	times()	times	NOUN	bn:00056300n;wiki:multiplication;wiki:multiplication_sign;wn:multiplication%1:04:00::;wn:times%1:04:00::
	and		X	
	everything	everything	NOUN	
	which		X	
d000.s053.t003	has	have	VERB	bn:00088078v;bn:00089240v;wn:feature%2:42:00::;wn:have%2:40:00::;wn:have%2:42:00::;wn:have_got%2:40:00::;wn:hold%2:40:00::
	its		X	
d000.s053.t004	operator	operator	NOUN	bn:00059141n;bn:03744320n;wiki:operator_(mathematics);wiki:operator_(programming);wn:operator%1:24:00::
	.		X	
	kalgebra	kalgebra	NOUN	
	's	be	VERB	
	console	console	VERB	
	is	be	VERB	
d000.s053.t005	useful	useful	ADJ	bn:00113455a;bn:00113456a;wn:useful%3:00:00::;wn:useful%5:00:00:functional:00;wn:utile%3:00:02::;wn:utilitarian%5:00:00:functional:00
	as		X	
	a		X	
d000.s053.t006	calculator	calculator	NOUN	bn:00946167n;bn:03099895n;bn:03466887n;wiki:calculator_(mac_os);wiki:calculator_(windows);wiki:software_calculator
	.		X	
	-end-		X	
d000.s054.t000	There	there	ADV	bn:00114427r;wn:at_that_place%4:02:00::;wn:in_that_location%4:02:00::;wn:there%4:02:00::
	you		X	
d000.s054.t001	have	have	VERB	bn:00088078v;bn:00089240v;wn:feature%2:42:00::;wn:have%2:40:00::;wn:have%2:42:00::;wn:have_got%2:40:00::;wn:hold%2:40:00::
	a		X	
d000.s054.t002	list	list	NOUN	bn:00051508n;bn:00051510n;bn:02756908n;wiki:list_(abstract_data_type);wiki:listing_(computer);wiki:sequence_container_(c++);wn:list%1:10:00::;wn:list_processing%1:22:00::;wn:listing%1:10:00::
	of		X	
	the		X	
	declared	declare	VERB	
d000.s054.t003	variables	variable	NOUN	bn:00079583n;wiki:variable_(computer_science);wn:variable%1:10:00::
	.		X	
	-end-		X	
	By		X	
	double	double	ADV	
	clicking	click	VERB	
	on		X	
	them		X	
	you		X	
	will		X	
d000.s055.t000	see	see	VERB	bn:00084662v;wn:catch%2:39:02::;wn:see%2:39:03::;wn:take_in%2:39:06::;wn:view%2:39:02::;wn:watch%2:39:05::
	a		X	
	dialog	dialog	NOUN	
	that		X	
d000.s055.t001	lets	let	VERB	bn:00082536v;wn:allow%2:41:00::;wn:let%2:41:00::;wn:permit%2:41:00::
	you		X	
d000.s055.t002	change	change	VERB	bn:00082553v;wn:alter%2:30:01::;wn:change%2:30:01::;wn:modify%2:30:10::
	their		X	
d000.s055.t003	values	value	NOUN	bn:00079508n;bn:02743888n;wiki:value_(computer_science);wiki:value_(mathematics);wn:value%1:09:00::
	(		X	
d000.s055.t004	just	just	ADV	bn:00114626r;wn:but%4:02:01::;wn:just%4:02:00::;wn:merely%4:02:00::;wn:only%4:02:02::;wn:simply%4:02:00::
	a		X	
d000.s055.t005	way	way	NOUN	bn:00001965n;bn:00054625n;wiki:method_(music);wn:agency%1:04:00::;wn:means%1:04:00::;wn:method%1:09:00::;wn:way%1:04:01::
	to		X	
d000.s055.t006	trick	trick	VERB	bn:00088310v;wn:flim-flam%2:41:00::;wn:fob%2:41:00::;wn:fox%2:41:00::;wn:play_a_joke_on%2:41:01::;wn:play_a_trick_on%2:41:00::;wn:play_tricks%2:41:00::;wn:pull_a_fast_one_on%2:41:00::;wn:trick%2:41:00::
	the		X	
d000.s055.t007	log	log	NOUN	bn:00051831n;wn:log%1:10:02::
	)		X	
	.		X	
	-end-		X	
	Every		X	
d000.s056.t000	time	time	NOUN	bn:00019848n;wn:clip%1:11:00::;wn:time%1:11:00::
	you		X	
d000.s056.t001	enter	enter	VERB	bn:00087679v;bn:00087681v;wn:enter%2:32:04::;wn:enter%2:35:03::;wn:infix%2:35:01::;wn:insert%2:35:00::;wn:introduce%2:35:00::;wn:put_down%2:32:05::;wn:record%2:32:00::
	an		X	
d000.s056.t002	expression	expression	NOUN	bn:00032395n;bn:03834028n;wiki:expression_(computer_science);wiki:expression_(mathematics);wiki:formula;wn:expression%1:10:03::;wn:formula%1:10:00::
	,		X	
	the		X	
	""""		X	
	ans	ans	ADJ	
	""""		X	
d000.s056.t003	variable	variable	NOUN	bn:00079583n;wiki:variable_(computer_science);wn:variable%1:10:00::
d000.s056.t004	value	value	NOUN	bn:00079508n;bn:02743888n;wiki:value_(computer_science);wiki:value_(mathematics);wn:value%1:09:00::
	will		X	
	be	be	VERB	
d000.s056.t005	changed	change	VERB	bn:00082553v;wn:alter%2:30:01::;wn:change%2:30:01::;wn:modify%2:30:10::
	to		X	
	the		X	
d000.s056.t006	last	last	ADJ	bn:00105739a;bn:00105740a;wn:last%3:00:00::;wn:last%5:00:00:past:00
d000.s056.t007	result	result	NOUN	bn:00034520n;wn:final_result%1:11:00::;wn:outcome%1:11:00::;wn:result%1:11:00::;wn:resultant%1:11:00::;wn:termination%1:11:00::
	.		X	
	-end-		X	
d000.s057.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d000.s057.t001	N	n	NOUN	bn:00056688n;wiki:n;wn:n%1:10:00::
d000.s057.t002	New	new	ADJ	bn:00107267a;bn:00107270a;wn:new%3:00:00::;wn:new%5:00:00:other:00
d000.s057.t003	Window	window	NOUN	bn:00081292n;wiki:window_(computing);wn:window%1:06:03::
	-end-		X	
	Flushes	flush	VERB	
	the		X	
d000.s058.t000	log	log	NOUN	bn:00051831n;wn:log%1:10:02::
	.		X	
	-end-		X	
d000.s059.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d000.s059.t001	L	l	NOUN	bn:00049538n;wiki:l;wn:l%1:10:00::
d000.s059.t002	Load	load	VERB	bn:00090416v;wn:load%2:40:12::
	Script	script	NOUN	
	-end-		X	
d000.s060.t000	Executes	execute	VERB	bn:00082225v;bn:00087107v;wn:accomplish%2:36:00::;wn:action%2:36:00::;wn:carry_out%2:36:00::;wn:carry_through%2:36:00::;wn:do%2:36:01::;wn:execute%2:36:00::;wn:execute%2:36:01::;wn:fulfil%2:36:00::;wn:fulfill%2:36:00::;wn:perform%2:36:00::
	the		X	
d000.s060.t001	instructions	instruction	NOUN	bn:00020945n;wiki:command_(computing);wiki:instruction_(computer_science);wiki:statement_(computer_science);wn:command%1:10:01::;wn:instruction%1:10:02::;wn:program_line%1:10:00::;wn:statement%1:10:03::
	in		X	
	a		X	
d000.s060.t002	file	file	NOUN	bn:00021475n;wiki:computer_file;wn:computer_file%1:10:00::
d000.s060.t003	sequentially	sequentially	ADV	bn:00114819r;wn:consecutive%4:02:00::;wn:sequentially%4:02:00::
	.		X	
	-end-		X	
d000.s061.t000	Nice	nice	ADJ	bn:00107292a;wn:nice%3:00:00::
	if		X	
	you		X	
d000.s061.t001	want	want	VERB	bn:00086682v;wn:desire%2:37:00::;wn:want%2:37:00::
	to		X	
d000.s061.t002	define	define	VERB	bn:00086466v;bn:00086468v;wn:define%2:32:01::;wn:define%2:42:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
	some		X	
d000.s061.t003	libraries	library	NOUN	bn:00050969n;wiki:library_(computing);wn:library%1:14:01::;wn:program_library%1:14:00::;wn:subroutine_library%1:14:00::
	or		X	
d000.s061.t004	resume	resume	VERB	bn:00092413v;wn:re-start%2:30:00::;wn:restart%2:30:00::;wn:resume%2:30:00::
	some		X	
d000.s061.t005	previous	previous	ADJ	bn:00107791a;wn:old%5:00:00:preceding:00;wn:previous%5:00:00:preceding:00
d000.s061.t006	work	work	NOUN	bn:00081568n;wn:work%1:04:00::
	.		X	
	-end-		X	
d000.s062.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d000.s062.t001	G	g	NOUN	bn:00036962n;wiki:g;wn:g%1:10:00::
d000.s062.t002	Save	save	VERB	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
	Script	script	NOUN	
	-end-		X	
d000.s063.t000	Saves	save	VERB	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
	the		X	
d000.s063.t001	instructions	instruction	NOUN	bn:00020945n;wiki:command_(computing);wiki:instruction_(computer_science);wiki:statement_(computer_science);wn:command%1:10:01::;wn:instruction%1:10:02::;wn:program_line%1:10:00::;wn:statement%1:10:03::
	you		X	
	have	have	VERB	
d000.s063.t002	typed	type	VERB	bn:00095295v;wn:type%2:32:00::;wn:typewrite%2:32:00::
	since		X	
	the		X	
d000.s063.t003	session	session	NOUN	bn:03751534n;wiki:session_(computer_science)
d000.s063.t004	began	begin	VERB	bn:00083344v;wn:begin%2:42:02::
	to		X	
	be	be	VERB	
d000.s063.t005	able	able	ADJ	bn:00096151a;bn:00096152a;wn:able%3:00:00::;wn:able%5:00:00:competent:00;wn:capable%5:00:00:competent:00
	to		X	
d000.s063.t006	reuse	reuse	VERB	bn:00092558v;wn:recycle%2:34:00::;wn:reprocess%2:34:00::;wn:reuse%2:34:00::
	.		X	
	-end-		X	
d000.s064.t000	Generates	generate	VERB	bn:00084080v;wn:bring_forth%2:36:01::;wn:generate%2:36:00::
d000.s064.t001	text	text	NOUN	bn:00028018n;wiki:documentor;wiki:text_file;wn:document%1:10:01::;wn:text_file%1:10:00::
d000.s064.t002	files	file	NOUN	bn:00021475n;wiki:computer_file;wn:computer_file%1:10:00::
	so		X	
	it		X	
	should		X	
	be	be	VERB	
d000.s064.t003	easy	easy	ADJ	bn:00101973a;wn:easy%3:00:01::
	to		X	
d000.s064.t004	fix	fix	VERB	bn:00084308v;wn:bushel%2:30:00::;wn:doctor%2:30:01::;wn:fix%2:30:01::;wn:furbish_up%2:30:00::;wn:mend%2:30:00::;wn:repair%2:30:00::;wn:restore%2:30:01::;wn:touch_on%2:30:00::
d000.s064.t005	using	use	VERB	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	any		X	
d000.s064.t006	text	text	NOUN	bn:00076736n;wiki:text_editor;wn:text_editor%1:10:00::
d000.s064.t007	editor	editor	NOUN	bn:00029775n;wn:editor%1:10:00::;wn:editor_program%1:10:00::
	,		X	
	like		X	
	Kate	kate	NOUN	
	.		X	
	-end-		X	
d000.s065.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d000.s065.t001	S	s	NOUN	bn:00068673n;wiki:s;wn:s%1:10:00::
d000.s065.t002	Save	save	VERB	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
d000.s065.t003	Log	log	NOUN	bn:00051831n;wn:log%1:10:02::
	-end-		X	
d000.s066.t000	Saves	save	VERB	bn:00093281v;wn:save%2:32:04::;wn:write%2:32:03::
	the		X	
d000.s066.t001	log	log	NOUN	bn:00051831n;wn:log%1:10:02::
	with		X	
	all		X	
d000.s066.t002	results	result	NOUN	bn:00034520n;wn:final_result%1:11:00::;wn:outcome%1:11:00::;wn:result%1:11:00::;wn:resultant%1:11:00::;wn:termination%1:11:00::
	into		X	
	an		X	
d000.s066.t003	HTML	html	NOUN	bn:00045087n;wiki:html;wn:html%1:10:00::;wn:hypertext_mark-up_language%1:10:00::;wn:hypertext_markup_language%1:10:00::
	file	file	VERB	
	to		X	
	be	be	VERB	
d000.s066.t004	able	able	ADJ	bn:00096151a;bn:00096152a;wn:able%3:00:00::;wn:able%5:00:00:competent:00;wn:capable%5:00:00:competent:00
	to		X	
d000.s066.t005	print	print	VERB	bn:00089639v;wn:impress%2:36:00::;wn:print%2:36:00::
	or		X	
d000.s066.t006	publish	publish	VERB	bn:00084099v;wn:bring_out%2:32:00::;wn:issue%2:32:00::;wn:publish%2:32:00::;wn:put_out%2:32:00::;wn:release%2:32:00::
	.		X	
	-end-		X	
d000.s067.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:command_key;wiki:control_key;wn:command_key%1:06:00::;wn:control_key%1:06:00::
d000.s067.t001	Q	q	NOUN	bn:00065472n;wiki:q;wn:q%1:10:00::
d000.s067.t002	Quit	quit	VERB	bn:00084710v;bn:00086603v;wn:cease%2:42:00::;wn:depart%2:38:00::;wn:discontinue%2:42:00::;wn:give_up%2:42:00::;wn:lay_off%2:42:00::;wn:quit%2:38:00::;wn:quit%2:42:04::;wn:stop%2:42:00::;wn:take_leave%2:38:00::
	-end-		X	
	Shuts	shut	VERB	
	the		X	
d000.s068.t000	program	program	NOUN	bn:00021492n;wiki:computer_program;wiki:program_(machine);wn:computer_program%1:10:00::;wn:computer_programme%1:10:00::;wn:program%1:10:02::;wn:programme%1:10:02::
d000.s068.t001	down	down	ADV	bn:00115114r;wn:down%4:02:04::
	.		X	
	-end-		X	
	To		X	
d000.s069.t000	add	add	VERB	bn:00082317v;wn:add%2:30:00::
	a		X	
d000.s069.t001	new	new	ADJ	bn:00107267a;bn:00107270a;wn:new%3:00:00::;wn:new%5:00:00:other:00
	2D	2d	NOUN	
d000.s069.t002	graph	graph	NOUN	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
	on		X	
	kalgebra	kalgebra	NOUN	
	,		X	
	what		X	
	you		X	
	have	have	VERB	
	to		X	
d000.s069.t003	do	do	VERB	bn:00087107v;bn:00087108v;wn:do%2:36:01::;wn:do%2:41:04::;wn:execute%2:36:01::;wn:perform%2:36:00::;wn:perform%2:41:00::
	is	be	VERB	
	to		X	
d000.s069.t004	go	go	VERB	bn:00088912v;wn:go%2:38:00::;wn:locomote%2:38:00::;wn:move%2:38:03::;wn:travel%2:38:00::
	to		X	
	the		X	
	2D	2d	NOUN	
d000.s069.t005	Graph	graph	NOUN	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
d000.s069.t006	tab	tab	NOUN	bn:00120018n;wiki:tab_(gui)
	and		X	
	click	click	NOUN	
	in		X	
	the		X	
d000.s069.t007	Add	add	VERB	bn:00082317v;wn:add%2:30:00::
d000.s069.t008	tab	tab	NOUN	bn:00120018n;wiki:tab_(gui)
	to		X	
d000.s069.t009	add	add	VERB	bn:00082317v;wn:add%2:30:00::
	the		X	
d000.s069.t010	new	new	ADJ	bn:00107267a;bn:00107270a;wn:new%3:00:00::;wn:new%5:00:00:other:00
d000.s069.t011	function	function	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	.		X	
	-end-		X	
d000.s070.t000	Then	then	ADV	bn:00114281r;wn:and_so%4:02:00::;wn:and_then%4:02:00::;wn:so%4:02:09::;wn:then%4:02:00::
	your		X	
d000.s070.t001	focus	focus	NOUN	bn:00007023n;bn:00017153n;wiki:attention;wn:attention%1:09:01::;wn:centering%1:09:00::;wn:direction%1:09:01::;wn:focal_point%1:09:00::;wn:focus%1:09:00::;wn:focusing%1:09:00::;wn:focussing%1:09:00::
	will		X	
d000.s070.t002	go	go	VERB	bn:00088921v;wn:go%2:30:02::;wn:move%2:30:01::;wn:run%2:30:02::
	to		X	
	an		X	
d000.s070.t003	input	input	NOUN	bn:00046850n;bn:02570242n;wiki:input_(computer_science);wn:input%1:06:00::
d000.s070.t004	text	text	NOUN	bn:03113401n;wiki:text_box
d000.s070.t005	box	box	NOUN	bn:00012528n;wn:box%1:25:00::
	where		X	
	you		X	
	can		X	
d000.s070.t006	type	type	VERB	bn:00095295v;wn:type%2:32:00::;wn:typewrite%2:32:00::
	your		X	
d000.s070.t007	function	function	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	.		X	
	-end-		X	
	If		X	
	you		X	
d000.s071.t000	want	want	VERB	bn:00086682v;wn:desire%2:37:00::;wn:want%2:37:00::
	to		X	
d000.s071.t001	use	use	VERB	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	a		X	
d000.s071.t002	typical	typical	ADJ	bn:00112217a;wn:typical%5:00:00:normal:01
d000.s071.t003	f(x)	f(x)	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	function	function	VERB	
	it		X	
	is	be	VERB	
d000.s071.t004	not	not	ADV	bn:00116360r;wn:non%4:02:00::;wn:not%4:02:00::
d000.s071.t005	necessary	necessary	ADJ	bn:00107182a;wn:necessary%3:00:00::
	to		X	
d000.s071.t006	specify	specify	VERB	bn:00086468v;bn:00091005v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:nail_down%2:31:00::;wn:narrow%2:31:00::;wn:narrow_down%2:31:00::;wn:peg_down%2:31:00::;wn:pin_down%2:31:00::;wn:set%2:32:00::;wn:specify%2:31:02::;wn:specify%2:32:02::
	it		X	
	.		X	
	-end-		X	
	If		X	
	you		X	
	have	have	VERB	
d000.s072.t000	entered	enter	VERB	bn:00087679v;bn:00087681v;wn:enter%2:32:04::;wn:enter%2:35:03::;wn:infix%2:35:01::;wn:insert%2:35:00::;wn:introduce%2:35:00::;wn:put_down%2:32:05::;wn:record%2:32:00::
	the		X	
d000.s072.t001	function	function	NOUN	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
	click	click	NOUN	
	on		X	
	the		X	
d000.s072.t002	OK	ok	ADJ	bn:00096817a;wn:all_right%5:00:00:satisfactory:00;wn:fine%5:00:00:satisfactory:00;wn:hunky-dory%5:00:00:satisfactory:00;wn:o.k.%5:00:00:satisfactory:00;wn:ok%5:00:00:satisfactory:00;wn:okay%5:00:00:satisfactory:00
d000.s072.t003	button	button	NOUN	bn:03843242n;wiki:button_(computing)
	to		X	
d000.s072.t004	display	display	VERB	bn:00087013v;wn:display%2:39:00::;wn:exhibit%2:39:01::;wn:expose%2:39:00::
	the		X	
d000.s072.t005	graph	graph	NOUN	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
	in		X	
	the		X	
d000.s072.t006	main	main	ADJ	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d000.s072.t007	window	window	NOUN	bn:00081292n;wiki:window_(computing);wn:window%1:06:03::
	.		X	
	-end-		X	
	You		X	
	can		X	
d000.s073.t000	set	set	VERB	bn:00090224v;wn:lay%2:35:01::;wn:place%2:35:00::;wn:pose%2:35:02::;wn:position%2:35:00::;wn:put%2:35:00::;wn:set%2:35:00::
d000.s073.t001	several	several	ADJ	bn:00110469a;wn:several%5:00:00:some:00
d000.s073.t002	graphs	graph	NOUN	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
	on		X	
	the		X	
d000.s073.t003	same	same	ADJ	bn:00110075a;wn:same%3:00:02::
d000.s073.t004	view	view	NOUN	bn:00079985n;wn:view%1:07:01::
	.		X	
	-end-		X	
d000.s074.t000	Just	just	ADV	bn:00114626r;wn:but%4:02:01::;wn:just%4:02:00::;wn:merely%4:02:00::;wn:only%4:02:02::;wn:simply%4:02:00::
d000.s074.t001	use	use	VERB	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	the		X	
d000.s074.t002	Add	add	VERB	bn:00082317v;wn:add%2:30:00::
d000.s074.t003	button	button	NOUN	bn:03843242n;wiki:button_(computing)
	when		X	
	you		X	
	are	be	VERB	
	in		X	
d000.s074.t004	List	list	NOUN	bn:00051508n;bn:00051510n;bn:02756908n;wiki:list_(abstract_data_type);wiki:listing_(computer);wiki:sequence_container_(c++);wn:list%1:10:00::;wn:list_processing%1:22:00::;wn:listing%1:10:00::
d000.s074.t005	mode	mode	NOUN	bn:00055444n;bn:01622345n;wiki:mode_(computer_interface);wn:mode%1:26:00::
	.		X	
	-end-		X	
	You		X	
	can		X	
d000.s075.t000	set	set	VERB	bn:00090224v;wn:lay%2:35:01::;wn:place%2:35:00::;wn:pose%2:35:02::;wn:position%2:35:00::;wn:put%2:35:00::;wn:set%2:35:00::
	each		X	
d000.s075.t001	graph	graph	NOUN	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
	its		X	
	own	own	ADJ	
d000.s075.t002	color	color	NOUN	bn:00020726n;bn:00020733n;wiki:color;wn:color%1:07:00::;wn:color%1:07:01::;wn:coloring%1:07:00::;wn:colour%1:07:00::;wn:colour%1:07:01::;wn:colouring%1:07:00::
	.		X	
	-end-		X	
	The		X	
d000.s076.t000	Foundation	foundation	NOUN	bn:00036064n;wn:foundation%1:14:00::
	has	have	VERB	
d000.s076.t001	recently	recently	ADV	bn:00116085r;wn:late%4:02:03::;wn:lately%4:02:00::;wn:latterly%4:02:00::;wn:of_late%4:02:00::;wn:recently%4:02:00::
	been	be	VERB	
