Token ID	Token	Lemma	POS	BN Synset
	.		X	
	-end-		X	
	Se		X	
d000.s086.t000	seleccionaron	seleccionar	VERB	bn:00084931v
	dos		X	
	o		X	
	tres		X	
d000.s086.t001	iniciativas	iniciativa	NOUN	bn:00031009n;bn:00034797n;bn:00833323n;wiki:iniciativa_popular
	por		X	
	cada		X	
d000.s086.t002	país	país	NOUN	bn:00011771n;bn:00023235n;wiki:estado;wiki:país
	,		X	
	para		X	
	que		X	
	fueran	ser	VERB	
d000.s086.t003	objeto	objeto	NOUN	bn:00074900n;wiki:tópico_literario
	de		X	
	un		X	
d000.s086.t004	estudio	estudio	NOUN	bn:02395950n;wiki:estudio_de_caso
	de		X	
d000.s086.t005	caso	caso	NOUN	bn:00016401n;bn:00016408n;bn:00032099n
	detallado	detallar	VERB	
	.		X	
	-end-		X	
	En		X	
	estos		X	
d000.s087.t000	estudios	estudio	NOUN	bn:02395950n;wiki:estudio_de_caso
	de		X	
d000.s087.t001	caso	caso	NOUN	bn:00016401n;bn:00016408n;bn:00032099n
	se		X	
	han	haber	VERB	
d000.s087.t002	analizado	analizar	VERB	bn:00082596v;bn:00089885v
	el		X	
d000.s087.t003	contexto	contexto	NOUN	bn:00019219n;bn:08277717n;wiki:contexto
	de		X	
	esas		X	
d000.s087.t004	iniciativas	iniciativa	NOUN	bn:00031009n;bn:00034797n;bn:00064710n;bn:00833323n;wiki:iniciativa_popular
	y		X	
	sus		X	
d000.s087.t005	repercusiones	repercusión	NOUN	bn:00067162n
	en		X	
	las		X	
d000.s087.t006	pautas	pauta	NOUN	bn:00022334n;bn:00042117n
	de		X	
d000.s087.t007	empleo	empleo	NOUN	bn:00030626n
	y		X	
	en		X	
	las		X	
d000.s087.t008	organizaciones	organización	NOUN	bn:00001423n;bn:00059480n;wiki:organización
	,		X	
	y		X	
	se		X	
	han	haber	VERB	
d000.s087.t009	evaluado	evaluar	VERB	bn:00082720v
	las		X	
d000.s087.t010	ventajas	ventaja	NOUN	bn:00001559n;bn:00009905n
	y		X	
d000.s087.t011	problemas	problema	NOUN	bn:00064527n;bn:09482133n
d000.s087.t012	derivados	derivar	VERB	bn:00086654v
	de		X	
	las		X	
d000.s087.t013	mismas	mismo	ADJ	bn:00110075a
	.		X	
	-end-		X	
	Se		X	
	han	haber	VERB	
d000.s088.t000	realizado	realizar	VERB	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d000.s088.t001	además	además	ADV	bn:00114134r;bn:00114246r;bn:00115484r
d000.s088.t002	visitas	visita	NOUN	bn:00080111n
	y		X	
d000.s088.t003	entrevistas	entrevista	NOUN	bn:00047238n;wiki:entrevista_periodística
	a		X	
d000.s088.t004	miembros	miembro	NOUN	bn:00054276n
	clave	clave	ADJ	
	del		X	
d000.s088.t005	personal	personal	NOUN	bn:00042833n;bn:00073801n;wiki:estado_mayor;wiki:mano_de_obra;wiki:recursos_humanos
	.		X	
	-end-		X	
	Estos		X	
d000.s089.t000	estudios	estudio	NOUN	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d000.s089.t001	nacionales	nacional	ADJ	bn:00107136a;bn:00107137a;bn:00107138a
d000.s089.t002	constituirán	constituir	VERB	bn:00083187v
	la		X	
	liase	liar	VERB	
	de		X	
	un		X	
d000.s089.t003	informe	informe	NOUN	bn:00067181n;wiki:informe
d000.s089.t004	europeo	europeo	ADJ	bn:00102440a
	en		X	
	el		X	
	que		X	
	se		X	
d000.s089.t005	resumirán	resumir	VERB	bn:00082392v;bn:00086822v;bn:00092916v
	las		X	
d000.s089.t006	prácticas	práctico	ADJ	bn:00108880a
	generales	general	ADJ	
	.		X	
	-end-		X	
	El		X	
d000.s090.t000	informe	informe	NOUN	bn:00067181n;wiki:informe
	y		X	
	un		X	
d000.s090.t001	repertorio	repertorio	NOUN	bn:00067163n
	de		X	
d000.s090.t002	iniciativas	iniciativa	NOUN	bn:00034797n;bn:00064710n
	se		X	
d000.s090.t003	publicarán	publicar	VERB	bn:00084099v;bn:00092023v
	en		X	
	1996		X	
	,		X	
	y		X	
d000.s090.t004	servirán	servir	VERB	bn:00088630v
	de		X	
	telón	telón	NOUN	
	de		X	
d000.s090.t005	fondo	fondo	NOUN	bn:00007785n
	a		X	
	una		X	
d000.s090.t006	conferencia	conferencia	NOUN	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
	que		X	
	se		X	
d000.s090.t007	celebrará	celebrar	VERB	bn:00084715v
	el		X	
d000.s090.t008	próximo	próximo	ADJ	bn:00103172a
d000.s090.t009	otoño	otoño	NOUN	bn:00007406n;wiki:otoño
	.		X	
	-end-		X	
	La		X	
d000.s091.t000	Fundación	fundación	NOUN	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
	se		X	
d000.s091.t001	propone	proponer	VERB	bn:00082486v
d000.s091.t002	documentar	documentar	VERB	bn:00087137v;bn:00087138v
	las		X	
d000.s091.t003	características	característica	NOUN	bn:00017747n;bn:00017761n;bn:00017762n
	de		X	
	los		X	
d000.s091.t004	obstáculos	obstáculo	NOUN	bn:00027042n;bn:00027043n
d000.s091.t005	relacionados	relacionar	VERB	bn:00082868v
	con		X	
	la		X	
d000.s091.t006	edad	edad	NOUN	bn:00001936n
	en		X	
d000.s091.t007	materia	meteria	NOUN	bn:00043267n
	de		X	
d000.s091.t008	contratación	contratación	NOUN	bn:00030626n;bn:00030933n;wiki:reclutamiento
	y		X	
d000.s091.t009	formación	formación	NOUN	bn:00041853n;wiki:entrenamiento
	,		X	
	y		X	
d000.s091.t010	analizar	analizar	VERB	bn:00082596v;bn:00089885v
	sus		X	
d000.s091.t011	causas	causa	NOUN	bn:00016850n;bn:00080992n
	.		X	
	-end-		X	
	Está	estar	VERB	
d000.s092.t000	examinando	examinar	VERB	bn:00082596v
d000.s092.t001	asimismo	asimismo	ADV	bn:00114246r;bn:00116128r
	los		X	
d000.s092.t002	puntos	punto	NOUN	bn:00063237n
	de		X	
d000.s092.t003	vista	vista	NOUN	bn:00079985n
	de		X	
	los		X	
d000.s092.t004	interlocutores	interlocutor	NOUN	bn:01623772n
d000.s092.t005	sociales	social	ADJ	bn:00110842a;bn:00110843a
	,		X	
d000.s092.t006	prestando	prestar	VERB	bn:00086761v;bn:00088817v
d000.s092.t007	especial	especial	ADJ	bn:00102398a;bn:00110995a;bn:00110996a
d000.s092.t008	atención	atención	NOUN	bn:00007021n;bn:00007028n
	a		X	
	las		X	
d000.s092.t009	propuestas	propuesta	NOUN	bn:00064776n
	para		X	
d000.s092.t010	eliminar	eliminar	VERB	bn:00082148v;bn:00084456v;bn:00087115v;bn:00092783v;bn:00095653v
	dichos		X	
d000.s092.t011	obstáculos	obstáculo	NOUN	bn:00027042n;bn:00027043n
	.		X	
	-end-		X	
	En		X	
d000.s093.t000	tercer		X	bn:00062709n
d000.s093.t001	lugar	lugar	NOUN	bn:00062700n;wiki:localización_geográfica
	,		X	
	el		X	
d000.s093.t002	proyecto	proyecto	NOUN	bn:00064665n
d000.s093.t003	documenta	documentar	VERB	bn:00087137v;bn:00087138v
	y		X	
d000.s093.t004	evalúa	evaluar	VERB	bn:00082720v
	las		X	
d000.s093.t005	iniciativas	iniciativa	NOUN	bn:00034797n;bn:00064710n
	de		X	
	los		X	
d000.s093.t006	sectores	sector	NOUN	bn:02708132n;wiki:sector_público
d000.s093.t007	público	público	ADJ	bn:00109211a;bn:00109212a
	y		X	
d000.s093.t008	privado	privado	ADJ	bn:00107509a;bn:00109026a
	para		X	
d000.s093.t009	combatir	combatir	VERB	bn:00083173v
	estas		X	
d000.s093.t010	limitaciones	limitación	NOUN	bn:00051252n
	,		X	
d000.s093.t011	especialmente	especialmente	ADV	bn:00115235r
	en relación con		X	
	los		X	
d000.s093.t012	trabajadores	trabajador	NOUN	bn:00030618n;bn:00081593n
	mayores	grande	ADJ	
	.		X	
	-end-		X	
	El		X	
d000.s094.t000	proyecto	proyecto	NOUN	bn:00049573n;bn:00064665n;wiki:proyecto
	,		X	
	que		X	
d000.s094.t001	busca	buscar	VERB	bn:00090460v;bn:00093452v
d000.s094.t002	alternativas	alternativa	NOUN	bn:00003132n
	a		X	
	la		X	
d000.s094.t003	jubilación	jubilación	NOUN	bn:00061406n;bn:00067456n;bn:00067457n;wiki:jubilación;wiki:pensión
	anticipada	anticipado	ADJ	
	y		X	
	al		X	
d000.s094.t004	despido	despido	NOUN	bn:00027476n;bn:00050314n;wiki:despido_laboral
	,		X	
	se		X	
d000.s094.t005	ocupa	ocupar	VERB	bn:00084317v
	ante		X	
	todo		X	
	de		X	
	la		X	
	retención	retención	NOUN	
	,		X	
	la		X	
	reintegración	reintegración	NOUN	
	y		X	
	la		X	
	reconversión	reconversión	NOUN	
d000.s094.t006	profesional	profesional	ADJ	bn:00109069a;bn:00109070a;bn:00113655a
	de		X	
	los		X	
d000.s094.t007	trabajadores	trabajador	NOUN	bn:00030618n;bn:00064681n;bn:00081593n
	mayores	grande	ADJ	
	.		X	
	-end-		X	
d000.s095.t000	Estudia	estudiar	VERB	bn:00082596v
d000.s095.t001	asimismo	asimismo	ADV	bn:00114246r;bn:00116128r
	liasta	liasta	NOUN	
	qué		X	
d000.s095.t002	punto	punto	NOUN	bn:00006383n;bn:00025966n;bn:00063237n
d000.s095.t003	influyen	influir	VERB	bn:00082304v
	el		X	
d000.s095.t004	sexo	sexo	NOUN	bn:00037634n;bn:00070773n;wiki:género_(ciencias_sociales);wiki:sexo
	y		X	
	la		X	
d000.s095.t005	raza	raza	NOUN	bn:00065800n;wiki:raza_(clasificación_de_los_seres_humanos)
	de		X	
	los		X	
d000.s095.t006	trabajadores	trabajador	NOUN	bn:00030618n;bn:00064681n;bn:00081593n
	en		X	
	la		X	
d000.s095.t007	discriminación	discriminación	NOUN	bn:00027538n;wiki:discriminación
	por		X	
d000.s095.t008	razón	razón	NOUN	bn:00016851n
	de		X	
	la		X	
d000.s095.t009	edad	edad	NOUN	bn:00001936n
	.		X	
	-end-		X	
	El		X	
d000.s096.t000	proyecto	proyecto	NOUN	bn:00064665n
d000.s096.t001	tiene	tener	VERB	bn:00083239v
	en		X	
	cuenta	cuenta	NOUN	
	,		X	
	por		X	
	otra		X	
	paite	paite	NOUN	
	,		X	
	las		X	
d000.s096.t002	iniciativas	iniciativa	NOUN	bn:00034797n;bn:00064710n
	para		X	
d000.s096.t003	luchar	luchar	VERB	bn:00086455v
	contra		X	
	esta		X	
d000.s096.t004	clase	clase	NOUN	bn:00035907n;bn:00078798n
	de		X	
d000.s096.t005	discriminación	discriminación	NOUN	bn:00027538n;wiki:discriminación
	en		X	
	las		X	
d000.s096.t006	zonas	zona	NOUN	bn:00023237n;wiki:medio_rural
d000.s096.t007	rurales	rural	ADJ	bn:00109997a;bn:00109998a
	y		X	
	en		X	
	las		X	
d000.s096.t008	pequeñas	pequeño	ADJ	bn:03169699n;wiki:pequeña_y_mediana_empresa
	y		X	
d000.s096.t009	medianas	mediano	ADJ	bn:00097857a
d000.s096.t010	empresas	empresa	NOUN	bn:00014136n;bn:00021286n;bn:00022811n;bn:00031008n;wiki:corporación;wiki:empresa
	.		X	
	-end-		X	
	Siete		X	
d000.s097.t000	Estados	estado	NOUN	bn:00208447n;wiki:estado_miembro_de_la_unión_europea
d000.s097.t001	miembros	miembro	NOUN	bn:00054276n
	se		X	
d000.s097.t002	incluyen	incluir	VERB	bn:00085499v;bn:00089660v;bn:00089661v
	en		X	
	el		X	
d000.s097.t003	proyecto	proyecto	NOUN	bn:00049573n;bn:00064665n;wiki:proyecto
	:		X	
	Alemania	alemania	NOUN	
	,		X	
	Bélgica	bélgica	NOUN	
	,		X	
	Francia	francia	NOUN	
	,		X	
	Grecia	grecia	NOUN	
	,		X	
	Italia	italia	NOUN	
	,		X	
	Países Bajos	países~bajos	NOUN	
	y		X	
	Reino Unido	reino~unido	NOUN	
	.		X	
	-end-		X	
d000.s098.t000	Resumen	resumir	VERB	bn:00082392v;bn:00086822v;bn:00092916v;bn:00094585v
	del		X	
	EPAR	epar	NOUN	
	para		X	
	el		X	
d000.s098.t001	público	público	NOUN	bn:00007097n;bn:00063584n
d000.s098.t002	general	general	ADJ	bn:00103507a
	En		X	
	el		X	
d000.s098.t003	presente	presente	ADJ	bn:00108977a
d000.s098.t004	documento	documento	NOUN	bn:00028015n
	se		X	
d000.s098.t005	resume	resumir	VERB	bn:00082392v;bn:00086822v;bn:00092916v;bn:00094585v
	el		X	
d000.s098.t006	Informe	informe	NOUN	bn:00067181n;wiki:informe
d000.s098.t007	Público	público	ADJ	bn:00109212a
d000.s098.t008	Europeo	europeo	ADJ	bn:00102440a
	de		X	
d000.s098.t009	Evaluación	evaluación	NOUN	bn:00005120n;bn:00031972n
	,		X	
	y		X	
	se		X	
d000.s098.t010	explica	explicar	VERB	bn:00087869v;bn:00087870v
	cómo	cómo	ADV	
	la		X	
d000.s098.t011	evaluación	evaluación	NOUN	bn:00005120n;bn:00031972n
	del		X	
d000.s098.t012	Comité	comité	NOUN	bn:00021015n;bn:00021019n;wiki:comité
	de		X	
d000.s098.t013	Medicamentos	medicamento	NOUN	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
	de		X	
d000.s098.t014	Uso	uso	NOUN	bn:00030627n;bn:00036822n
d000.s098.t015	Veterinario	veterinario	NOUN	bn:00079883n;bn:00079888n;wiki:veterinaria
	(		X	
	CVMP	cvmp	NOUN	
	)		X	
	,		X	
d000.s098.t016	efectuada	efectuar	VERB	bn:00087492v
	a partir de		X	
	los		X	
d000.s098.t017	estudios	estudio	NOUN	bn:00067181n;bn:00074790n;wiki:informe
d000.s098.t018	existentes	existente	ADJ	bn:00096400a;bn:00102542a;bn:00102548a
	,		X	
	ha	haber	VERB	
d000.s098.t019	llevado	llevar	VERB	bn:00090245v
	a		X	
	las		X	
d000.s098.t020	recomendaciones	recomendación	NOUN	bn:00066562n
	sobre		X	
	las		X	
d000.s098.t021	condiciones	condición	NOUN	bn:00019220n;bn:00064921n
	de		X	
d000.s098.t022	uso	uso	NOUN	bn:00030627n;bn:00036822n;bn:00079370n
	del		X	
d000.s098.t023	medicamento	medicamento	NOUN	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
	.		X	
	-end-		X	
	¿Qué	¿qué	ADV	
	es	ser	VERB	
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
d000.s100.t000	contiene	contener	VERB	bn:00085499v
	el		X	
d000.s100.t001	principio	principio	NOUN	bn:00377649n;wiki:fármaco
d000.s100.t002	activo	activo	ADJ	bn:00096387a
d000.s100.t003	maropitant	maropitant	NOUN	bn:00923812n
	y		X	
	se		X	
d000.s100.t004	presenta	presentar	VERB	bn:00087013v;bn:00088078v
	en		X	
d000.s100.t005	forma	forma	NOUN	bn:00016529n;bn:00035907n
	de		X	
	comprimidos	comprimir	VERB	
	o		X	
	de		X	
d000.s100.t006	solución	solución	NOUN	bn:00072760n;wiki:disolución
	inyectables	inyectables	ADJ	
	.		X	
	-end-		X	
	Los		X	
	comprimidos	comprimir	VERB	
	son	ser	VERB	
	de		X	
d000.s101.t000	color	color	NOUN	bn:00059250n;wiki:naranja_(color)
d000.s101.t001	naranja	naranja	NOUN	bn:00059250n;wiki:naranja_(color)
d000.s101.t002	claro	claro	ADJ	bn:00105938a
	y		X	
d000.s101.t003	tienen	tener	VERB	bn:00088078v;bn:00089240v
	una		X	
d000.s101.t004	ranura	ranura	NOUN	bn:00057631n;bn:00072190n
	en		X	
	ambas		X	
d000.s101.t005	caras	cara	NOUN	bn:00032604n;bn:00071434n
	,		X	
	lo		X	
	que		X	
d000.s101.t006	permite	permitir	VERB	bn:00082536v
d000.s101.t007	dividirlos	dividir	VERB	bn:00084611v;bn:00087101v;bn:00091453v
	por		X	
	la		X	
d000.s101.t008	mitad	mitad	NOUN	bn:00042601n;wiki:un_medio
	.		X	
	-end-		X	
	Cada		X	
d000.s102.t000	comprimido	comprimido	NOUN	bn:00052222n;wiki:comprimido;wiki:píldora
	va	ir	VERB	
d000.s102.t001	marcado	marcar	VERB	bn:00090660v
	con		X	
	el		X	
d000.s102.t002	logo	logo	NOUN	bn:00051872n;wiki:logotipo
d000.s102.t003	Pfizer	pfizer	NOUN	bn:03463336n;wiki:pfizer
	en		X	
	una		X	
d000.s102.t004	cara	cara	NOUN	bn:00032604n;bn:00071434n
	y		X	
	las		X	
d000.s102.t005	letras	letra	NOUN	bn:00003057n;wiki:letra
	MPT	mpt	NOUN	
	y		X	
	la		X	
d000.s102.t006	cantidad	cantidad	NOUN	bn:00003602n
	de		X	
d000.s102.t007	maropitant	maropitant	NOUN	bn:00923812n
	en		X	
	la		X	
	otra		X	
	.		X	
	-end-		X	
	¿Para	¿para	VERB	
	qué		X	
	se		X	
d000.s103.t000	utiliza	utilizar	VERB	bn:00082705v
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
	es	ser	VERB	
	un		X	
d000.s104.t000	antiemético	antiemético	NOUN	bn:00004656n;wiki:antiemético
	(		X	
d000.s104.t001	ataja	atajar	VERB	bn:00082954v
	los		X	
d000.s104.t002	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	)		X	
	.		X	
	-end-		X	
	Se		X	
d000.s105.t000	utiliza	utilizar	VERB	bn:00082705v
	en		X	
d000.s105.t001	perros	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	para		X	
	la		X	
d000.s105.t002	prevención	prevención	NOUN	bn:00008467n;bn:00042049n
	de		X	
	los		X	
d000.s105.t003	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	,		X	
d000.s105.t004	por ejemplo	por~ejemplo	ADV	bn:00115147r
	los		X	
d000.s105.t005	causados	causar	VERB	bn:00084069v;bn:00084699v;bn:00084700v
	por		X	
	la		X	
d000.s105.t006	quimioterapia	quimioterapia	NOUN	bn:00018141n;wiki:quimioterapia
	(		X	
d000.s105.t007	fármacos	fármaco	NOUN	bn:00028872n;bn:00054128n;wiki:droga;wiki:medicamento
d000.s105.t008	utilizados	utilizar	VERB	bn:00082705v
	para		X	
	el		X	
d000.s105.t009	tratamiento	tratamiento	NOUN	bn:01853831n
	del		X	
d000.s105.t010	cáncer	cáncer	NOUN	bn:00015180n;wiki:cáncer
	,		X	
	algunos		X	
	de		X	
	los		X	
	cuales		X	
d000.s105.t011	producen	producir	VERB	bn:00084069v
d000.s105.t012	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	)		X	
	.		X	
	-end-		X	
	Combinado	combinar	VERB	
	con		X	
	otras		X	
d000.s106.t000	medidas	medida	NOUN	bn:00054018n
d000.s106.t001	complementarias	complementario	ADJ	bn:00111488a
	,		X	
	como		X	
	otros		X	
d000.s106.t002	tratamientos	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d000.s106.t003	veterinarios	veterinario	NOUN	bn:00079883n;bn:00079888n;wiki:veterinaria
	o		X	
	una		X	
d000.s106.t004	dieta	dieta	NOUN	bn:00027011n;wiki:régimen_alimenticio
d000.s106.t005	especial	especial	ADJ	bn:00102398a;bn:00108295a;bn:00108297a;bn:00110996a
	,		X	
	Cerenia	cerenia	NOUN	
	se		X	
d000.s106.t006	utiliza	utilizar	VERB	bn:00082705v
d000.s106.t007	también	también	ADV	bn:00114246r
	como		X	
d000.s106.t008	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	del		X	
d000.s106.t009	vómito	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	(		X	
	como		X	
d000.s106.t010	inyección	inyección	NOUN	bn:00046787n;wiki:inyección_(medicina)
	o		X	
	como		X	
d000.s106.t011	inyección	inyección	NOUN	bn:00046787n;wiki:inyección_(medicina)
d000.s106.t012	seguida	seguir	VERB	bn:00085342v;bn:00088424v
	de		X	
	comprimidos	comprimir	VERB	
	)		X	
	.		X	
	-end-		X	
	A		X	
	estos		X	
d000.s107.t000	efectos	efecto	NOUN	bn:00021961n;bn:00046065n
	,		X	
	Cerenia	cerenia	NOUN	
	se		X	
	puede	poder	VERB	
d000.s107.t001	administrar	administrar	VERB	bn:00082365v
	durante		X	
	un		X	
d000.s107.t002	período	período	NOUN	bn:00061605n
	de		X	
	hasta		X	
	cinco		X	
d000.s107.t003	días	día	NOUN	bn:00000086n;wiki:día
	.		X	
	-end-		X	
	¿Cómo	¿cómo	NOUN	
d000.s108.t000	actúa	actuar	VERB	bn:00082286v
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
d000.s109.t000	bloquea	bloquear	VERB	bn:00083629v;bn:00083630v;bn:00083636v;bn:00083642v
	los		X	
d000.s109.t001	receptores	receptor	NOUN	bn:00066514n;wiki:receptor_celular
	de		X	
	neurocinina	neurocinina	NOUN	
	1		X	
	(		X	
	NK1	nk1	NOUN	
	)		X	
	en		X	
	el		X	
d000.s109.t002	sistema	sistema	NOUN	bn:00017184n;wiki:sistema_nervioso_central
d000.s109.t003	nervioso	nervioso	ADJ	bn:00107232a
d000.s109.t004	central	central	ADJ	bn:00099258a;bn:00099441a
	.		X	
	-end-		X	
	¿Qué	¿qué	VERB	
d000.s110.t000	tipo	tipo	NOUN	bn:00035907n;bn:00078798n
	de		X	
d000.s110.t001	estudios	estudio	NOUN	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
	se		X	
	han	haber	VERB	
d000.s110.t002	realizado	realizar	VERB	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
	sobre		X	
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Se		X	
	han	haber	VERB	
d000.s111.t000	realizado	realizar	VERB	bn:00082225v;bn:00082311v;bn:00084595v;bn:00087107v;bn:00087108v
	una		X	
d000.s111.t001	gran	grande	ADJ	bn:00008985n
d000.s111.t002	cantidad	cantidad	NOUN	bn:00003602n;bn:00065552n
	de		X	
d000.s111.t003	estudios	estudio	NOUN	bn:00067181n;bn:00074790n;wiki:informe
	con		X	
	Cerenia	cerenia	NOUN	
	en		X	
d000.s111.t004	perros	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	de		X	
d000.s111.t005	laboratorio	laboratorio	NOUN	bn:00049551n;wiki:laboratorio
	y		X	
	en		X	
d000.s111.t006	perros	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	pacientes	paciente	ADJ	
	de		X	
	clínicas	clínico	ADJ	
d000.s111.t007	veterinarias	veterinario	NOUN	bn:00079883n;bn:00079888n;wiki:veterinaria
	de		X	
	varios		X	
d000.s111.t008	países	país	NOUN	bn:00031903n
d000.s111.t009	europeos	europeo	ADJ	bn:00102440a
	y		X	
	de		X	
	EE.UU.	ee.uu.	NOUN	
	-end-		X	
	¿Qué	¿qué	NOUN	
d000.s112.t000	beneficios	beneficio	NOUN	bn:00009905n;bn:00037022n;bn:00041059n
	ha	haber	VERB	
d000.s112.t001	demostrado	demostrar	VERB	bn:00086567v;bn:00092109v
	Cerenia	cerenia	NOUN	
	durante		X	
	dichos		X	
d000.s112.t002	estudios	estudio	NOUN	bn:00067181n;bn:00074790n;wiki:informe
	?		X	
	-end-		X	
	Los		X	
d000.s113.t000	resultados	resultado	NOUN	bn:00021961n;bn:00034520n
	de		X	
	los		X	
d000.s113.t001	estudios	estudio	NOUN	bn:00067181n;bn:00074790n;wiki:informe
d000.s113.t002	demostraron	demostrar	VERB	bn:00086567v;bn:00086679v;bn:00092109v
	que		X	
	Cerenia	cerenia	NOUN	
	fue	ser	VERB	
d000.s113.t003	más	más	ADV	bn:00116284r
d000.s113.t004	eficaz	eficaz	ADJ	bn:00102038a;bn:00102039a
	que		X	
	el		X	
d000.s113.t005	placebo	placebo	NOUN	bn:00062717n;wiki:sustancia_placebo
	:		X	
	se		X	
d000.s113.t006	observaron	observar	VERB	bn:00086708v
	menos	menos	ADV	
d000.s113.t007	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	en		X	
	los		X	
d000.s113.t008	perros	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	que		X	
d000.s113.t009	recibieron	recibir	VERB	bn:00089246v
	el		X	
d000.s113.t010	medicamento	medicamento	NOUN	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
	que		X	
	en		X	
	los		X	
d000.s113.t011	perros	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	que		X	
d000.s113.t012	recibieron	recibir	VERB	bn:00089246v
d000.s113.t013	placebo	placebo	NOUN	bn:00062717n;wiki:sustancia_placebo
	,		X	
	bien		X	
	como		X	
d000.s113.t014	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	,		X	
	bien		X	
	como		X	
d000.s113.t015	prevención	prevención	NOUN	bn:00008467n;bn:00042049n;bn:00064298n;wiki:medicina_preventiva
	del		X	
d000.s113.t016	vómito	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	.		X	
	-end-		X	
	El		X	
d000.s114.t000	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	de		X	
	un		X	
d000.s114.t001	perro	perro	NOUN	bn:00015267n;wiki:canis_lupus_familiaris
	con		X	
d000.s114.t002	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	debe	deber	VERB	
	iniciarse	iniciarse	VERB	
	en		X	
d000.s114.t003	forma	forma	NOUN	bn:00016529n;bn:00035907n
	inyectable	inyectable	ADJ	
	puesto que		X	
	los		X	
d000.s114.t004	animales	animal	NOUN	bn:00004222n;wiki:animalia;wiki:fauna
	con		X	
d000.s114.t005	vómitos	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	podrían	poder	VERB	
	no	no	NOUN	
d000.s114.t006	retener	retener	VERB	bn:00089399v;bn:00092928v
	el		X	
	comprimido	comprimir	VERB	
	(		X	
	podrían	poder	VERB	
d000.s114.t007	vomitar	vomitar	VERB	bn:00083115v
	el		X	
	comprimido	comprimir	VERB	
d000.s114.t008	intacto	intacto	ADJ	bn:00102278a
	)		X	
	.		X	
	-end-		X	
	Para		X	
	la		X	
d000.s115.t000	continuación	continuación	NOUN	bn:00022190n
	del		X	
d000.s115.t001	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	,		X	
	el		X	
d000.s115.t002	propietario	propietario	NOUN	bn:00059954n
	puede	poder	VERB	
d000.s115.t003	administrar	administrar	VERB	bn:00082365v
	el		X	
d000.s115.t004	medicamento	medicamento	NOUN	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
	al		X	
d000.s115.t005	animal	animal	NOUN	bn:00004222n;wiki:animalia;wiki:fauna
	en		X	
d000.s115.t006	forma	forma	NOUN	bn:00016529n;bn:00035907n
	de		X	
	comprimidos	comprimir	VERB	
	.		X	
	-end-		X	
	El		X	
d000.s116.t000	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	del		X	
d000.s116.t001	vómito	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	debe	deber	VERB	
d000.s116.t002	realizarse	realizar	VERB	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d000.s116.t003	siempre	siempre	ADV	bn:00114250r;bn:00114251r
	en		X	
