Token ID	Token	POS	Lemma	BN Synset
d003.s009.t013	initiatives	NOUN	initiative	bn:00031009n
d003.s009.t014	which	DET	which	
d003.s009.t015	best	ADJ	good	bn:00103672a
d003.s009.t016	present	ADJ	present	bn:00108977a
d003.s009.t017	policies	NOUN	policy	bn:00063329n
d003.s009.t018	and	CCONJ	and	
d003.s009.t019	practices	NOUN	practice	bn:00061054n
d003.s009.t020	to	PART	to	
d003.s009.t021	improve	VERB	improve	bn:00082573v
d003.s009.t022	the	DET	the	
d003.s009.t023	recruitment	NOUN	recruitment	bn:00030933n
d003.s009.t024	,	PUNCT	,	
d003.s009.t025	training	NOUN	training	bn:00041853n
d003.s009.t026	and	CCONJ	and	
d003.s009.t027	development	NOUN	development	bn:00026695n
d003.s009.t028	of	ADP	of	
d003.s009.t029	ageing	VERB	age	bn:00082450v
d003.s009.t030	workers	NOUN	worker	bn:00064681n
d003.s009.t031	in	ADP	in	
d003.s009.t032	both	CCONJ	both	
d003.s009.t033	the	DET	the	
d003.s009.t034	work	NOUN	work	bn:00081570n
d003.s009.t035	place	NOUN	place	bn:00062700n
d003.s009.t036	and	CCONJ	and	
d003.s009.t037	the	DET	the	
d003.s009.t038	community	NOUN	community	bn:00021248n
d003.s009.t039	.	PUNCT	.	
d003.s010.t000	for	ADP	for	
d003.s010.t001	each	DET	each	
d003.s010.t002	country	NOUN	country	bn:00023236n
d003.s010.t003	,	PUNCT	,	
d003.s010.t004	two	NUM	two	
d003.s010.t005	or	CCONJ	or	
d003.s010.t006	three	NUM	three	
d003.s010.t007	initiatives	NOUN	initiative	bn:00031009n
d003.s010.t008	have	AUX	have	
d003.s010.t009	been	AUX	be	
d003.s010.t010	selected	VERB	select	bn:00084931v
d003.s010.t011	for	ADP	for	
d003.s010.t012	further	ADV	far	bn:00115324r
d003.s010.t013	in	ADP	in	
d003.s010.t014	depth	NOUN	depth	bn:00026418n
d003.s010.t015	case	NOUN	case	bn:00016401n
d003.s010.t016	study	NOUN	study	bn:00074790n
d003.s010.t017	.	PUNCT	.	
d003.s011.t000	these	DET	these	
d003.s011.t001	case	NOUN	case	bn:00016406n
d003.s011.t002	studies	NOUN	study	bn:00074790n
d003.s011.t003	analysed	VERB	analyse	bn:00082596v
d003.s011.t004	the	DET	the	
d003.s011.t005	background	NOUN	background	bn:00007783n
d003.s011.t006	of	ADP	of	
d003.s011.t007	the	DET	the	
d003.s011.t008	initiatives	NOUN	initiative	bn:00031009n
d003.s011.t009	,	PUNCT	,	
d003.s011.t010	their	PRON	their	
d003.s011.t011	impact	NOUN	impact	bn:00046065n
d003.s011.t012	on	ADP	on	
d003.s011.t013	employment	NOUN	employment	bn:00030616n
d003.s011.t014	patterns	NOUN	pattern	bn:00061054n
d003.s011.t015	and	CCONJ	and	
d003.s011.t016	work	NOUN	work	bn:00081568n
d003.s011.t017	organisations	NOUN	organisation	bn:00059480n
d003.s011.t018	and	CCONJ	and	
d003.s011.t019	assessed	VERB	assess	bn:00082720v
d003.s011.t020	the	DET	the	
d003.s011.t021	benefits	NOUN	benefit	bn:00009905n
d003.s011.t022	and	CCONJ	and	
d003.s011.t023	problems	NOUN	problem	bn:00048242n
d003.s011.t024	of	ADP	of	
d003.s011.t025	the	DET	the	
d003.s011.t026	initiative	NOUN	initiative	bn:00034797n
d003.s011.t027	.	PUNCT	.	
d003.s012.t000	visits	NOUN	visit	bn:00080111n
d003.s012.t001	and	CCONJ	and	
d003.s012.t002	interviews	NOUN	interview	bn:00047238n
d003.s012.t003	with	ADP	with	
d003.s012.t004	key	ADJ	key	bn:00099258a
d003.s012.t005	personnel	NOUN	personnel	bn:00035770n
d003.s012.t006	were	AUX	be	
d003.s012.t007	also	ADV	also	bn:00114246r
d003.s012.t008	undertaken	VERB	undertake	bn:00082906v
d003.s012.t009	.	PUNCT	.	
d003.s013.t000	these	DET	these	
d003.s013.t001	national	ADJ	national	bn:00107137a
d003.s013.t002	studies	NOUN	study	bn:00074790n
d003.s013.t003	will	AUX	will	
d003.s013.t004	form	VERB	form	bn:00085670v
d003.s013.t005	the	DET	the	
d003.s013.t006	basis	NOUN	basis	bn:00008786n
d003.s013.t007	of	ADP	of	
d003.s013.t008	a	DET	a	
d003.s013.t009	european	ADJ	european	bn:00102440a
d003.s013.t010	report	NOUN	report	bn:00067181n
d003.s013.t011	which	DET	which	
d003.s013.t012	synthesises	VERB	synthesise	bn:00094713v
d003.s013.t013	overall	ADJ	overall	bn:00108084a
d003.s013.t014	practices	NOUN	practice	bn:00061054n
d003.s013.t015	.	PUNCT	.	
d003.s014.t000	the	DET	the	
d003.s014.t001	report	NOUN	report	bn:00067181n
d003.s014.t002	and	CCONJ	and	
d003.s014.t003	a	DET	a	
d003.s014.t004	case	NOUN	case	bn:00016406n
d003.s014.t005	book	NOUN	book	bn:00012059n
d003.s014.t006	of	ADP	of	
d003.s014.t007	initiatives	NOUN	initiative	bn:00031009n
d003.s014.t008	will	AUX	will	
d003.s014.t009	be	AUX	be	
d003.s014.t010	published	VERB	publish	bn:00092023v
d003.s014.t011	in	ADP	in	
d003.s014.t012	1996	NUM	1996	
d003.s014.t013	and	CCONJ	and	
d003.s014.t014	provide	VERB	provide	bn:00088643v
d003.s014.t015	the	DET	the	
d003.s014.t016	backdrop	NOUN	backdrop	bn:00007771n
d003.s014.t017	for	ADP	for	
d003.s014.t018	a	DET	a	
d003.s014.t019	conference	NOUN	conference	bn:00021721n
d003.s014.t020	to	PART	to	
d003.s014.t021	be	AUX	be	
d003.s014.t022	staged	VERB	stage	bn:00091979v
d003.s014.t023	in	ADP	in	
d003.s014.t024	autumn	NOUN	autumn	bn:00007406n
d003.s014.t025	,	PUNCT	,	
d003.s014.t026	1996	NUM	1996	
d003.s014.t027	.	PUNCT	.	
d003.s015.t000	the	DET	the	
d003.s015.t001	foundation	NOUN	foundation	bn:00036064n
d003.s015.t002	aims	VERB	aim	bn:00082486v
d003.s015.t003	to	PART	to	
d003.s015.t004	document	VERB	document	bn:00087137v
d003.s015.t005	the	DET	the	
d003.s015.t006	characteristics	NOUN	characteristic	bn:00017761n
d003.s015.t007	of	ADP	of	
d003.s015.t008	age	NOUN	age	bn:00001938n
d003.s015.t009	barriers	NOUN	barrier	bn:00008714n
d003.s015.t010	in	ADP	in	
d003.s015.t011	job	NOUN	job	bn:00014138n
d003.s015.t012	recruitment	NOUN	recruitment	bn:00030933n
d003.s015.t013	and	CCONJ	and	
d003.s015.t014	training	NOUN	training	bn:00041853n
d003.s015.t015	and	CCONJ	and	
d003.s015.t016	to	PART	to	
d003.s015.t017	analyse	VERB	analyse	bn:00082596v
d003.s015.t018	their	PRON	their	
d003.s015.t019	causes	NOUN	cause	bn:00016850n
d003.s015.t020	.	PUNCT	.	
d003.s016.t000	the	DET	the	
d003.s016.t001	perspectives	NOUN	perspective	bn:00061746n
d003.s016.t002	of	ADP	of	
d003.s016.t003	the	DET	the	
d003.s016.t004	social	ADJ	social	bn:00110842a
d003.s016.t005	partners	NOUN	partner	bn:00020592n
d003.s016.t006	is	AUX	be	
d003.s016.t007	also	ADV	also	bn:00114246r
d003.s016.t008	being	AUX	be	
d003.s016.t009	examined	VERB	examine	bn:00087788v
d003.s016.t010	,	PUNCT	,	
d003.s016.t011	with	ADP	with	
d003.s016.t012	particular	ADJ	particular	bn:00102398a
d003.s016.t013	attention	NOUN	attention	bn:00007020n
d003.s016.t014	paid	VERB	pay	bn:00088817v
d003.s016.t015	to	ADP	to	
d003.s016.t016	proposals	NOUN	proposal	bn:00064776n
d003.s016.t017	for	ADP	for	
d003.s016.t018	removing	VERB	remove	bn:00092783v
d003.s016.t019	age	NOUN	age	bn:00001936n
d003.s016.t020	barriers	NOUN	barrier	bn:00008714n
d003.s016.t021	.	PUNCT	.	
d003.s017.t000	thirdly	ADV	thirdly	bn:00117283r
d003.s017.t001	,	PUNCT	,	
d003.s017.t002	the	DET	the	
d003.s017.t003	project	NOUN	project	bn:00049573n
d003.s017.t004	documents	NOUN	document	bn:00028016n
d003.s017.t005	and	CCONJ	and	
d003.s017.t006	assesses	VERB	assess	bn:00082720v
d003.s017.t007	initiatives	NOUN	initiative	bn:00031009n
d003.s017.t008	,	PUNCT	,	
d003.s017.t009	in	ADP	in	
d003.s017.t010	both	CCONJ	both	
d003.s017.t011	the	DET	the	
d003.s017.t012	public	ADJ	public	bn:00109211a
d003.s017.t013	and	CCONJ	and	
d003.s017.t014	private	ADJ	private	bn:00109026a
d003.s017.t015	sectors	NOUN	sector	bn:00070206n
d003.s017.t016	which	DET	which	
d003.s017.t017	combat	NOUN	combat	bn:00005731n
d003.s017.t018	age	NOUN	age	bn:00001936n
d003.s017.t019	barriers	NOUN	barrier	bn:00008714n
d003.s017.t020	,	PUNCT	,	
d003.s017.t021	especially	ADV	especially	bn:00115235r
d003.s017.t022	for	ADP	for	
d003.s017.t023	older	ADJ	old	bn:00107786a
d003.s017.t024	workers	NOUN	worker	bn:00081593n
d003.s017.t025	.	PUNCT	.	
d003.s018.t000	seeking	VERB	seek	bn:00093452v
d003.s018.t001	alternatives	NOUN	alternative	bn:00003132n
d003.s018.t002	to	ADP	to	
d003.s018.t003	early	ADJ	early	bn:00101935a
d003.s018.t004	retirement	NOUN	retirement	bn:00067456n
d003.s018.t005	and	CCONJ	and	
d003.s018.t006	redundancy	NOUN	redundancy	bn:00066743n
d003.s018.t007	,	PUNCT	,	
d003.s018.t008	the	DET	the	
d003.s018.t009	project	NOUN	project	bn:00049573n
d003.s018.t010	is	AUX	be	
d003.s018.t011	primarily	ADV	primarily	bn:00114714r
d003.s018.t012	concerned	ADJ	concerned	bn:00100196a
d003.s018.t013	with	ADP	with	
d003.s018.t014	the	DET	the	
d003.s018.t015	retention	NOUN	retention	bn:00044396n
d003.s018.t016	,	PUNCT	,	
d003.s018.t017	reintegration	NOUN	reintegration	bn:00001460n
d003.s018.t018	and	CCONJ	and	
d003.s018.t019	retraining	NOUN	retraining	bn:00067463n
d003.s018.t020	of	ADP	of	
d003.s018.t021	older	ADJ	old	bn:00107786a
d003.s018.t022	workers	NOUN	worker	bn:00081593n
d003.s018.t023	.	PUNCT	.	
d003.s019.t000	the	DET	the	
d003.s019.t001	gender	NOUN	gender	bn:00037634n
d003.s019.t002	and	CCONJ	and	
d003.s019.t003	ethnic	ADJ	ethnic	bn:00100762a
d003.s019.t004	backgrounds	NOUN	background	bn:00007781n
d003.s019.t005	of	ADP	of	
d003.s019.t006	workers	NOUN	worker	bn:00081593n
d003.s019.t007	and	CCONJ	and	
d003.s019.t008	how	SCONJ	how	
d003.s019.t009	these	DET	these	
d003.s019.t010	relate	VERB	relate	bn:00083240v
d003.s019.t011	to	ADP	to	
d003.s019.t012	age	NOUN	age	bn:00001936n
d003.s019.t013	discrimination	NOUN	discrimination	bn:00027538n
d003.s019.t014	are	AUX	be	
d003.s019.t015	examined	VERB	examine	bn:00082596v
d003.s019.t016	.	PUNCT	.	
d003.s020.t000	the	DET	the	
d003.s020.t001	project	NOUN	project	bn:00049573n
d003.s020.t002	also	ADV	also	bn:00114246r
d003.s020.t003	considers	VERB	consider	bn:00085648v
d003.s020.t004	initiatives	NOUN	initiative	bn:00031009n
d003.s020.t005	to	PART	to	
d003.s020.t006	combat	VERB	combat	bn:00083173v
d003.s020.t007	age	NOUN	age	bn:00001938n
d003.s020.t008	discrimination	NOUN	discrimination	bn:00027538n
d003.s020.t009	in	ADP	in	
d003.s020.t010	rural	ADJ	rural	bn:00109997a
d003.s020.t011	areas	NOUN	area	bn:00005513n
d003.s020.t012	and	CCONJ	and	
d003.s020.t013	in	ADP	in	
d003.s020.t014	small	ADJ	small	bn:00106058a
d003.s020.t015	and	CCONJ	and	
d003.s020.t016	medium	ADJ	medium	bn:00097857a
d003.s020.t017	sized	ADJ	sized	bn:00110704a
d003.s020.t018	enterprises	NOUN	enterprise	bn:00030751n
d003.s020.t019	.	PUNCT	.	
d003.s021.t000	seven	NUM	seven	
d003.s021.t001	member	NOUN	member	bn:00054277n
d003.s021.t002	states	NOUN	state	bn:00023236n
d003.s021.t003	are	AUX	be	
d003.s021.t004	covered	VERB	cover	bn:00085720v
d003.s021.t005	by	ADP	by	
d003.s021.t006	the	DET	the	
d003.s021.t007	project	NOUN	project	bn:00049573n
d003.s021.t008	:	PUNCT	:	
d003.s021.t009	belgium	PROPN	belgium	
d003.s021.t010	,	PUNCT	,	
d003.s021.t011	france	PROPN	france	
d003.s021.t012	,	PUNCT	,	
d003.s021.t013	germany	PROPN	germany	
d003.s021.t014	,	PUNCT	,	
d003.s021.t015	greece	PROPN	greece	
d003.s021.t016	,	PUNCT	,	
d003.s021.t017	italy	PROPN	italy	
d003.s021.t018	,	PUNCT	,	
d003.s021.t019	the	DET	the	
d003.s021.t020	netherlands	PROPN	netherlands	
d003.s021.t021	and	CCONJ	and	
d003.s021.t022	the	DET	the	
d003.s021.t023	united	PROPN	united	
d003.s021.t024	kingdom	PROPN	kingdom	
d003.s021.t025	.	PUNCT	.	
d004.s003.t000	what	PRON	what	
d004.s003.t001	is	AUX	be	
d004.s003.t002	cerenia	PROPN	cerenia	
d004.s003.t003	?	PUNCT	?	
d004.s004.t000	cerenia	PROPN	cerenia	
d004.s004.t001	contains	VERB	contain	bn:00085499v
d004.s004.t002	the	DET	the	
d004.s004.t003	active	ADJ	active	bn:00096387a
d004.s004.t004	substance	NOUN	substance	bn:00074985n
d004.s004.t005	maropitant	NOUN	maropitant	bn:00006975n
d004.s004.t006	and	CCONJ	and	
d004.s004.t007	is	AUX	be	
d004.s004.t008	available	ADJ	available	bn:00097846a
d004.s004.t009	as	ADP	as	
d004.s004.t010	tablet	NOUN	tablet	bn:00052222n
d004.s004.t011	or	CCONJ	or	
d004.s004.t012	as	ADP	as	
d004.s004.t013	solution	NOUN	solution	bn:00072760n
d004.s004.t014	for	ADP	for	
d004.s004.t015	injection	NOUN	injection	bn:00046787n
d004.s004.t016	.	PUNCT	.	
d004.s005.t000	the	DET	the	
d004.s005.t001	tablets	NOUN	tablet	bn:00052222n
d004.s005.t002	are	AUX	be	
d004.s005.t003	pale	ADJ	pale	bn:00108188a
d004.s005.t004	-	PUNCT	-	
d004.s005.t005	orange	PROPN	orange	
d004.s005.t006	and	CCONJ	and	
d004.s005.t007	have	AUX	have	
d004.s005.t008	a	DET	a	
d004.s005.t009	score	NOUN	score	bn:00069754n
d004.s005.t010	line	NOUN	line	bn:00051289n
d004.s005.t011	on	ADP	on	
d004.s005.t012	both	DET	both	
d004.s005.t013	sides	NOUN	side	bn:00071434n
d004.s005.t014	so	SCONJ	so	
d004.s005.t015	that	SCONJ	that	
d004.s005.t016	they	PRON	they	
d004.s005.t017	can	AUX	can	
d004.s005.t018	be	AUX	be	
d004.s005.t019	halved	VERB	halve	bn:00089157v
d004.s005.t020	.	PUNCT	.	
d004.s006.t000	each	DET	each	
d004.s006.t001	tablet	NOUN	tablet	bn:00075830n
d004.s006.t002	is	AUX	be	
d004.s006.t003	marked	VERB	mark	bn:00090660v
d004.s006.t004	with	ADP	with	
d004.s006.t005	the	DET	the	
d004.s006.t006	pfizer	NOUN	pfizer	bn:00046516n
d004.s006.t007	logo	NOUN	logo	bn:00051872n
d004.s006.t008	on	ADP	on	
d004.s006.t009	one	NUM	one	
d004.s006.t010	side	NOUN	side	bn:00032604n
d004.s006.t011	and	CCONJ	and	
d004.s006.t012	with	ADP	with	
d004.s006.t013	the	DET	the	
d004.s006.t014	letters	NOUN	letter	bn:00003057n
d004.s006.t015	mpt	ADJ	mpt	bn:00100892a
d004.s006.t016	and	CCONJ	and	
d004.s006.t017	the	DET	the	
d004.s006.t018	quantity	NOUN	quantity	bn:00003603n
d004.s006.t019	of	ADP	of	
d004.s006.t020	maropitant	NOUN	maropitant	bn:00064746n
d004.s006.t021	on	ADP	on	
d004.s006.t022	the	DET	the	
d004.s006.t023	other	ADJ	other	bn:00108011a
d004.s006.t024	side	NOUN	side	bn:00032604n
d004.s006.t025	.	PUNCT	.	
d004.s007.t000	what	PRON	what	
d004.s007.t001	is	AUX	be	
d004.s007.t002	cerenia	PROPN	cerenia	
d004.s007.t003	used	VERB	use	bn:00082705v
d004.s007.t004	for	ADP	for	
d004.s007.t005	?	PUNCT	?	
d004.s008.t000	cerenia	PROPN	cerenia	
d004.s008.t001	is	AUX	be	
d004.s008.t002	an	DET	an	
d004.s008.t003	anti	ADJ	anti	bn:00097208a
d004.s008.t004	-	ADJ	-	bn:00102673a
d004.s008.t005	emetic	ADJ	emetic	bn:00030543n
d004.s008.t006	,	PUNCT	,	
d004.s008.t007	this	DET	this	
d004.s008.t008	means	VERB	mean	bn:00087672v
d004.s008.t009	that	SCONJ	that	
d004.s008.t010	it	PRON	it	
d004.s008.t011	stops	VERB	stop	bn:00083623v
d004.s008.t012	vomiting	VERB	vomit	bn:00083115v
d004.s008.t013	.	PUNCT	.	
d004.s009.t000	it	PRON	it	
d004.s009.t001	is	AUX	be	
d004.s009.t002	used	VERB	use	bn:00082705v
d004.s009.t003	in	ADP	in	
d004.s009.t004	dogs	NOUN	dog	bn:00015267n
d004.s009.t005	to	PART	to	
d004.s009.t006	prevent	VERB	prevent	bn:00088454v
d004.s009.t007	vomiting	NOUN	vomiting	bn:00027565n
d004.s009.t008	such	ADJ	such	bn:00111411a
d004.s009.t009	as	ADP	as	
d004.s009.t010	vomiting	NOUN	vomiting	bn:00027565n
d004.s009.t011	caused	VERB	cause	bn:00084699v
d004.s009.t012	by	ADP	by	
d004.s009.t013	chemotherapy	NOUN	chemotherapy	bn:00018141n
d004.s009.t014	(	PUNCT	(	
d004.s009.t015	medicines	NOUN	medicine	bn:00054128n
d004.s009.t016	used	VERB	use	bn:00082705v
d004.s009.t017	for	ADP	for	
d004.s009.t018	the	DET	the	
d004.s009.t019	treatment	NOUN	treatment	bn:00047235n
d004.s009.t020	of	ADP	of	
d004.s009.t021	cancer	NOUN	cancer	bn:00015180n
d004.s009.t022	,	PUNCT	,	
d004.s009.t023	some	DET	some	
d004.s009.t024	of	ADP	of	
d004.s009.t025	which	DET	which	
d004.s009.t026	are	AUX	be	
d004.s009.t027	known	VERB	know	bn:00085261v
d004.s009.t028	to	PART	to	
d004.s009.t029	cause	VERB	cause	bn:00084699v
d004.s009.t030	vomiting	NOUN	vomiting	bn:00027565n
d004.s009.t031	)	PUNCT	)	
d004.s009.t032	.	PUNCT	.	
d004.s010.t000	in	ADP	in	
d004.s010.t001	combination	NOUN	combination	bn:00020872n
d004.s010.t002	with	ADP	with	
d004.s010.t003	supportive	ADJ	supportive	bn:00111492a
d004.s010.t004	measures	NOUN	measure	bn:00054018n
d004.s010.t005	such	ADJ	such	bn:00111411a
d004.s010.t006	as	ADP	as	
d004.s010.t007	other	ADJ	other	bn:00108011a
d004.s010.t008	veterinary	ADJ	veterinary	bn:00113583a
d004.s010.t009	treatment	NOUN	treatment	bn:00047235n
d004.s010.t010	or	CCONJ	or	
d004.s010.t011	a	DET	a	
d004.s010.t012	special	ADJ	special	bn:00110996a
d004.s010.t013	diet	NOUN	diet	bn:00027011n
d004.s010.t014	,	PUNCT	,	
d004.s010.t015	cerenia	PROPN	cerenia	
d004.s010.t016	can	AUX	can	
d004.s010.t017	also	ADV	also	bn:00114246r
d004.s010.t018	be	AUX	be	
d004.s010.t019	used	VERB	use	bn:00082705v
d004.s010.t020	in	ADP	in	
d004.s010.t021	the	DET	the	
d004.s010.t022	treatment	NOUN	treatment	bn:00047235n
d004.s010.t023	of	ADP	of	
d004.s010.t024	vomiting	NOUN	vomiting	bn:00027565n
d004.s010.t025	(	PUNCT	(	
d004.s010.t026	either	CCONJ	either	
d004.s010.t027	as	ADP	as	
d004.s010.t028	injection	NOUN	injection	bn:00046787n
d004.s010.t029	or	CCONJ	or	
d004.s010.t030	as	ADP	as	
d004.s010.t031	injection	NOUN	injection	bn:00046787n
d004.s010.t032	followed	VERB	follow	bn:00088422v
d004.s010.t033	by	ADP	by	
d004.s010.t034	tablets	NOUN	tablet	bn:00052222n
d004.s010.t035	)	PUNCT	)	
d004.s010.t036	.	PUNCT	.	
d004.s011.t000	for	ADP	for	
d004.s011.t001	these	DET	these	
d004.s011.t002	purposes	NOUN	purpose	bn:00002178n
d004.s011.t003	,	PUNCT	,	
d004.s011.t004	cerenia	PROPN	cerenia	
d004.s011.t005	can	AUX	can	
d004.s011.t006	be	AUX	be	
d004.s011.t007	given	VERB	give	bn:00088826v
d004.s011.t008	for	ADP	for	
d004.s011.t009	up	ADP	up	
d004.s011.t010	to	PART	to	
d004.s011.t011	five	NUM	five	
d004.s011.t012	days	NOUN	day	bn:00000086n
d004.s012.t000	how	SCONJ	how	
d004.s012.t001	does	AUX	do	
d004.s012.t002	cerenia	NOUN	cerenia	bn:00019458n
d004.s012.t003	work	VERB	work	bn:00088629v
d004.s012.t004	?	PUNCT	?	
d004.s013.t000	cerenia	PROPN	cerenia	
d004.s013.t001	blocks	VERB	block	bn:00083623v
d004.s013.t002	a	DET	a	
d004.s013.t003	neurokinin	ADJ	neurokinin	bn:00096502a
d004.s013.t004	1	NUM	1	
d004.s013.t005	(	PUNCT	(	
d004.s013.t006	nk1	NOUN	nk1	bn:00023425n
d004.s013.t007	)	PUNCT	)	
d004.s013.t008	receptor	NOUN	receptor	bn:00066514n
d004.s013.t009	,	PUNCT	,	
d004.s013.t010	which	DET	which	
d004.s013.t011	acts	VERB	act	bn:00082285v
d004.s013.t012	in	ADP	in	
d004.s013.t013	the	DET	the	
d004.s013.t014	central	ADJ	central	bn:00099441a
d004.s013.t015	nervous	ADJ	nervous	bn:00107232a
d004.s013.t016	system	NOUN	system	bn:00075762n
d004.s013.t017	.	PUNCT	.	
d004.s014.t000	how	SCONJ	how	
d004.s014.t001	has	AUX	have	
d004.s014.t002	cerenia	NOUN	cerenia	bn:00017283n
d004.s014.t003	been	AUX	be	
d004.s014.t004	studied	VERB	study	bn:00082596v
d004.s014.t005	?	PUNCT	?	
d004.s015.t000	a	DET	a	
d004.s015.t001	large	ADJ	large	bn:00098342a
d004.s015.t002	number	NOUN	number	bn:00034394n
d004.s015.t003	of	ADP	of	
d004.s015.t004	studies	NOUN	study	bn:00074790n
d004.s015.t005	with	ADP	with	
d004.s015.t006	cerenia	PROPN	cerenia	
d004.s015.t007	were	AUX	be	
d004.s015.t008	carried	VERB	carry	bn:00084559v
d004.s015.t009	out	ADP	out	
d004.s015.t010	either	CCONJ	either	
d004.s015.t011	in	ADP	in	
d004.s015.t012	laboratory	NOUN	laboratory	bn:00049551n
d004.s015.t013	dogs	NOUN	dog	bn:00015267n
d004.s015.t014	or	CCONJ	or	
d004.s015.t015	in	ADP	in	
d004.s015.t016	animal	NOUN	animal	bn:00004222n
d004.s015.t017	patients	NOUN	patient	bn:00061017n
d004.s015.t018	at	ADP	at	
d004.s015.t019	veterinary	ADJ	veterinary	bn:00113583a
d004.s015.t020	practises	NOUN	practise	bn:00063994n
d004.s015.t021	in	ADP	in	
d004.s015.t022	several	ADJ	several	bn:00110469a
d004.s015.t023	european	ADJ	european	bn:00102440a
d004.s015.t024	countries	NOUN	country	bn:00023235n
d004.s015.t025	and	CCONJ	and	
d004.s015.t026	in	ADP	in	
d004.s015.t027	the	DET	the	
d004.s015.t028	usa	PROPN	usa	
d004.s015.t029	.	PUNCT	.	
d004.s016.t000	what	DET	what	
d004.s016.t001	benefit	NOUN	benefit	bn:00009905n
d004.s016.t002	has	AUX	have	
d004.s016.t003	cerenia	NOUN	cerenia	bn:00017379n
d004.s016.t004	shown	VERB	show	bn:00093682v
d004.s016.t005	during	ADP	during	
d004.s016.t006	the	DET	the	
d004.s016.t007	studies	NOUN	study	bn:00074790n
d004.s016.t008	?	PUNCT	?	
d004.s017.t000	the	DET	the	
d004.s017.t001	results	NOUN	result	bn:00034520n
d004.s017.t002	of	ADP	of	
d004.s017.t003	the	DET	the	
d004.s017.t004	studies	NOUN	study	bn:00074790n
d004.s017.t005	showed	VERB	show	bn:00083245v
d004.s017.t006	that	SCONJ	that	
d004.s017.t007	cerenia	PROPN	cerenia	
d004.s017.t008	was	AUX	be	
d004.s017.t009	more	ADV	more	bn:00116284r
d004.s017.t010	effective	ADJ	effective	bn:00102040a
d004.s017.t011	than	ADP	than	
d004.s017.t012	the	DET	the	
d004.s017.t013	placebo	NOUN	placebo	bn:00062717n
d004.s017.t014	:	PUNCT	:	
d004.s017.t015	less	ADJ	less	bn:00105886a
d004.s017.t016	vomiting	NOUN	vomiting	bn:00027565n
d004.s017.t017	was	AUX	be	
d004.s017.t018	seen	VERB	see	bn:00093430v
d004.s017.t019	in	ADP	in	
d004.s017.t020	dogs	NOUN	dog	bn:00015267n
d004.s017.t021	that	PRON	that	
d004.s017.t022	received	VERB	receive	bn:00089246v
d004.s017.t023	the	DET	the	
d004.s017.t024	medicine	NOUN	medicine	bn:00054128n
d004.s017.t025	than	ADP	than	
d004.s017.t026	in	ADP	in	
d004.s017.t027	dogs	NOUN	dog	bn:00015267n
d004.s017.t028	that	PRON	that	
d004.s017.t029	received	VERB	receive	bn:00089246v
d004.s017.t030	a	DET	a	
d004.s017.t031	placebo	NOUN	placebo	bn:00062717n
d004.s017.t032	,	PUNCT	,	
d004.s017.t033	both	CCONJ	both	
d004.s017.t034	in	ADP	in	
d004.s017.t035	the	DET	the	
d004.s017.t036	treatment	NOUN	treatment	bn:00047235n
d004.s017.t037	or	CCONJ	or	
d004.s017.t038	in	ADP	in	
d004.s017.t039	the	DET	the	
d004.s017.t040	prevention	NOUN	prevention	bn:00008467n
d004.s017.t041	of	ADP	of	
d004.s017.t042	vomiting	NOUN	vomiting	bn:00027565n
d004.s017.t043	.	PUNCT	.	
d004.s018.t000	the	DET	the	
d004.s018.t001	treatment	NOUN	treatment	bn:00047235n
d004.s018.t002	of	ADP	of	
d004.s018.t003	a	DET	a	
d004.s018.t004	vomiting	NOUN	vomiting	bn:00027565n
d004.s018.t005	dog	NOUN	dog	bn:00015267n
d004.s018.t006	should	AUX	should	
d004.s018.t007	be	AUX	be	
d004.s018.t008	started	VERB	start	bn:00083340v
d004.s018.t009	with	ADP	with	
d004.s018.t010	the	DET	the	
d004.s018.t011	injection	NOUN	injection	bn:00046787n
d004.s018.t012	,	PUNCT	,	
d004.s018.t013	since	SCONJ	since	
d004.s018.t014	vomiting	VERB	vomit	bn:00083115v
d004.s018.t015	animals	NOUN	animal	bn:00004222n
d004.s018.t016	might	AUX	might	
d004.s018.t017	not	PART	not	
d004.s018.t018	be	AUX	be	
d004.s018.t019	able	ADJ	able	bn:00096151a
d004.s018.t020	to	PART	to	
d004.s018.t021	keep	VERB	keep	bn:00089384v
d004.s018.t022	a	DET	a	
d004.s018.t023	tablet	NOUN	tablet	bn:00052222n
d004.s018.t024	down	ADP	down	
d004.s018.t025	(	PUNCT	(	
d004.s018.t026	as	ADP	as	
d004.s018.t027	they	PRON	they	
d004.s018.t028	might	AUX	might	
d004.s018.t029	throw	VERB	throw	bn:00094934v
d004.s018.t030	the	DET	the	
d004.s018.t031	intact	ADJ	intact	bn:00102278a
d004.s018.t032	tablet	NOUN	tablet	bn:00052222n
d004.s018.t033	up	ADP	up	
d004.s018.t034	again	ADV	again	bn:00114171r
d004.s018.t035	)	PUNCT	)	
d004.s018.t036	.	PUNCT	.	
d004.s019.t000	for	ADP	for	
d004.s019.t001	follow	VERB	follow	bn:00088425v
d004.s019.t002	-	PUNCT	-	
d004.s019.t003	up	ADP	up	
d004.s019.t004	treatment	NOUN	treatment	bn:00047235n
d004.s019.t005	,	PUNCT	,	
d004.s019.t006	the	DET	the	
d004.s019.t007	animal	NOUN	animal	bn:00004222n
d004.s019.t008	owner	NOUN	owner	bn:00059954n
d004.s019.t009	can	AUX	can	
