Token ID	Token	POS	Lemma	BN Synset
d001.s080.t004	también	ADV	también	bn:00114246r
d001.s080.t005	de	X	de	
d001.s080.t006	la	X	la	
d001.s080.t007	diversidad	NOUN	diversidad	bn:00027862n
d001.s080.t008	de	X	de	
d001.s080.t009	funciones	NOUN	función	bn:00036823n
d001.s080.t010	que	X	que	
d001.s080.t011	desempeñan	VERB	desempeñar	bn:00087832v
d001.s080.t012	estos	X	estos	
d001.s080.t013	servicios	NOUN	servicio	bn:00032645n
d001.s081.t001	La	X	La	
d001.s081.t002	Fundación	NOUN	fundación	bn:00036064n
d001.s081.t003	organizó	VERB	organizar	bn:00088488v
d001.s081.t004	,	X	,	
d001.s081.t005	junto con	X	junto con	
d001.s081.t006	la	X	la	
d001.s081.t007	Comisión	NOUN	comisión	bn:00021015n
d001.s081.t008	Europea	ADJ	europeo	bn:00102440a
d001.s081.t009	,	X	,	
d001.s081.t010	el	X	el	
d001.s081.t011	Ministerio	NOUN	ministerio	bn:00055179n
d001.s081.t012	español	ADJ	español	bn:00110978a
d001.s081.t013	de	X	de	
d001.s081.t014	Asuntos	NOUN	asunto	bn:00047690n
d001.s081.t015	Sociales	ADJ	social	bn:00110842a
d001.s081.t016	y	X	y	
d001.s081.t017	la	X	la	
d001.s081.t018	Comunidad	NOUN	comunidad	bn:00021248n
d001.s081.t019	Autónoma	ADJ	autónomo	bn:00097829a
d001.s081.t020	de	X	de	
d001.s081.t021	Galicia	NOUN	galicia	bn:00037072n
d001.s081.t022	,	X	,	
d001.s081.t023	una	X	una	
d001.s081.t024	conferencia	NOUN	conferencia	bn:00021721n
d001.s081.t025	europea	ADJ	europeo	bn:00102440a
d001.s081.t026	sobre	X	sobre	
d001.s081.t027	el	X	el	
d001.s081.t028	tema	NOUN	tema	bn:00074900n
d001.s081.t029	""""	X	""""	
d001.s081.t030	Exclusión	NOUN	exclusión	bn:00032152n
d001.s081.t031	social	ADJ	social	bn:00110842a
d001.s081.t032	:	X	:	
d001.s081.t033	Un	X	Un	
d001.s081.t034	gran	ADJ	grande	bn:00098342a
d001.s081.t035	reto	NOUN	reto	bn:00017557n
d001.s081.t036	para	X	para	
d001.s081.t037	los	X	los	
d001.s081.t038	servicios	NOUN	servicio	bn:00032645n
d001.s081.t039	públicos	ADJ	público	bn:00109211a
d001.s081.t040	de	X	de	
d001.s081.t041	protección	NOUN	protección	bn:00064837n
d001.s081.t042	social	ADJ	social	bn:00110842a
d001.s081.t043	""""	X	""""	
d001.s081.t044	.	X	.	
d001.s082.t001	La	X	La	
d001.s082.t002	Fundación	NOUN	fundación	bn:00036064n
d001.s082.t003	publicó	VERB	publicar	bn:00092023v
d001.s082.t004	recientemente	ADV	recientemente	bn:00116085r
d001.s082.t005	en	X	en	
d001.s082.t006	el	X	el	
d001.s082.t007	marco	NOUN	marco	bn:00003268n
d001.s082.t008	del	X	del	
d001.s082.t009	proyecto	NOUN	proyecto	bn:00049573n
d001.s082.t010	EPOC	NOUN	epoc	bn:00018907n
d001.s082.t011	un	X	un	
d001.s082.t012	estudio	NOUN	estudio	bn:00074790n
d001.s082.t013	comparativo	ADJ	comparativo	bn:00100121a
d001.s082.t014	en	X	en	
d001.s082.t015	el	X	el	
d001.s082.t016	que	X	que	
d001.s082.t017	se	X	se	
d001.s082.t018	evalúa	VERB	evaluar	bn:00082720v
d001.s082.t019	hasta	X	hasta	
d001.s082.t020	qué	X	qué	
d001.s082.t021	punto	NOUN	punto	bn:00025966n
d001.s082.t022	la	X	la	
d001.s082.t023	participación	NOUN	participación	bn:00030844n
d001.s082.t024	directa	ADJ	directo	bn:00101412a
d001.s082.t025	puede	VERB	poder	bn:00084450v
d001.s082.t026	humanizar	VERB	humanizar	bn:00089511v
d001.s082.t027	el	X	el	
d001.s082.t028	trabajo	NOUN	trabajo	bn:00081568n
d001.s082.t029	e	X	e	
d001.s082.t030	incrementar	VERB	incrementar	bn:00089667v
d001.s082.t031	al mismo tiempo	ADV	al~mismo~tiempo	bn:00114402r
d001.s082.t032	la	X	la	
d001.s082.t033	rentabilidad	NOUN	rentabilidad	bn:00037027n
d001.s082.t034	.	X	.	
d001.s083.t001	El	X	El	
d001.s083.t002	estudio	NOUN	estudio	bn:00074790n
d001.s083.t003	se	X	se	
d001.s083.t004	basa	VERB	basar	bn:00083141v
d001.s083.t005	en	X	en	
d001.s083.t006	195	X	195	
d001.s083.t007	entrevistas	VERB	entrevistar	bn:00089852v
d001.s083.t008	personales	ADJ	personal	bn:00108488a
d001.s083.t009	con	X	con	
d001.s083.t010	altos	ADJ	alto	bn:00111630a
d001.s083.t011	responsables	NOUN	responsable	bn:00018319n
d001.s083.t012	de	X	de	
d001.s083.t013	los	X	los	
d001.s083.t014	interlocutores	NOUN	interlocutor	bn:00022352n
d001.s083.t015	sociales	ADJ	social	bn:00110842a
d001.s083.t016	,	X	,	
d001.s083.t017	en	X	en	
d001.s083.t018	su	X	su	
d001.s083.t019	calidad	NOUN	calidad	bn:00014731n
d001.s083.t020	de	X	de	
d001.s083.t021	representantes	NOUN	representante	bn:00047203n
d001.s083.t022	de	X	de	
d001.s083.t023	importantes	ADJ	importante	bn:00104680a
d001.s083.t024	organizaciones	NOUN	organización	bn:00059480n
d001.s083.t025	nacionales	ADJ	nacional	bn:00101680a
d001.s083.t026	de	X	de	
d001.s083.t027	15	X	15	
d001.s083.t028	países	NOUN	país	bn:00023236n
d001.s083.t029	europeos	ADJ	europeo	bn:00102440a
d001.s083.t030	.	X	.	
d001.s084.t001	La	X	La	
d001.s084.t002	industria	NOUN	industria	bn:00046575n
d001.s084.t003	del	X	del	
d001.s084.t004	metal	NOUN	metal	bn:00002936n
d001.s084.t005	y	X	y	
d001.s084.t006	el	X	el	
d001.s084.t007	sector	NOUN	sector	bn:00070206n
d001.s084.t008	bancario	ADJ	bancario	bn:00008379n
d001.s084.t009	se	X	se	
d001.s084.t010	incluyeron	VERB	incluir	bn:00089661v
d001.s084.t011	también	ADV	también	bn:00114246r
d001.s084.t012	en	X	en	
d001.s084.t013	atención	NOUN	atención	bn:00007026n
d001.s084.t014	a	X	a	
d001.s084.t015	su	X	su	
d001.s084.t016	importancia	NOUN	importancia	bn:00046143n
d001.s084.t017	.	X	.	
d001.s085.t001	Los	X	Los	
d001.s085.t002	principales	ADJ	principal	bn:00099598a
d001.s085.t003	oradores	NOUN	orador	bn:00059275n
d001.s085.t004	en	X	en	
d001.s085.t005	la	X	la	
d001.s085.t006	conferencia	NOUN	conferencia	bn:00021721n
d001.s085.t007	sobre	X	sobre	
d001.s085.t008	exclusión	NOUN	exclusión	bn:00032152n
d001.s085.t009	socialfueron	ADJ	socialfueron	bn:00108798a
d001.s085.t010	(	X	(	
d001.s085.t011	de	X	de	
d001.s085.t012	izquierda	NOUN	izquierda	bn:00050521n
d001.s085.t013	a	X	a	
d001.s085.t014	derecha	NOUN	derecha	bn:00067808n
d001.s085.t015	)	X	)	
d001.s085.t016	Cristina	NOUN	cristina	bn:00046516n
d001.s085.t017	Louro	NOUN	louro	bn:00046516n
d001.s085.t018	,	X	,	
d001.s085.t019	Dirección	NOUN	dirección	bn:00053116n
d001.s085.t020	General	ADJ	general	bn:00103507a
d001.s085.t021	de	X	de	
d001.s085.t022	Empleo	NOUN	empleo	bn:00030616n
d001.s085.t023	,	X	,	
d001.s085.t024	Relaciones	NOUN	relación	bn:00067001n
d001.s085.t025	Laborales	ADJ	laboral	bn:00081600n
d001.s085.t026	y	X	y	
d001.s085.t027	Asuntos	NOUN	asunto	bn:00047690n
d001.s085.t028	Sociales	ADJ	social	bn:00110842a
d001.s085.t029	de	X	de	
d001.s085.t030	la	X	la	
d001.s085.t031	Comisión	NOUN	comisión	bn:00021015n
d001.s085.t032	Europea	ADJ	europeo	bn:00102440a
d001.s085.t033	Fernando	NOUN	fernando	bn:00034087n
d001.s085.t034	Gomes	NOUN	gomes	bn:00046516n
d001.s085.t035	,	X	,	
d001.s085.t036	Comité	NOUN	comité	bn:00021015n
d001.s085.t037	de	X	de	
d001.s085.t038	las	X	las	
d001.s085.t039	Regiones	NOUN	región	bn:00060767n
d001.s085.t040	Barbara	NOUN	barbara	bn:00046516n
d001.s085.t041	Weiler	NOUN	weiler	bn:00046516n
d001.s085.t042	,	X	,	
d001.s085.t043	diputada	NOUN	diputado	bn:00026427n
d001.s085.t044	al	X	al	
d001.s085.t045	Parlamento	NOUN	parlamento	bn:00060708n
d001.s085.t046	Europeo	ADJ	europeo	bn:00102440a
d001.s085.t047	José	NOUN	josé	bn:00068871n
d001.s085.t048	María	NOUN	maría	bn:00011224n
d001.s085.t049	Gil-Robles	NOUN	gil-robles	bn:00046516n
d001.s085.t050	Gil-Delgado	NOUN	gil-delgado	bn:00046516n
d001.s085.t051	,	X	,	
d001.s085.t052	Vicepresidente	NOUN	vicepresidente	bn:00079435n
d001.s085.t053	,	X	,	
d001.s085.t054	Parlamento	NOUN	parlamento	bn:00060708n
d001.s085.t055	Europeo	ADJ	europeo	bn:00102440a
d001.s085.t056	,	X	,	
d001.s085.t057	John	NOUN	john	bn:00048291n
d001.s085.t058	Carroll	NOUN	carroll	bn:00016268n
d001.s085.t059	Comité	NOUN	comité	bn:00021015n
d001.s085.t060	Económico	ADJ	económico	bn:00102001a
d001.s085.t061	y	X	y	
d001.s085.t062	Social	ADJ	social	bn:00110842a
d001.s086.t001	En	X	En	
d001.s086.t002	cada	X	cada	
d001.s086.t003	informe	NOUN	informe	bn:00067181n
d001.s086.t004	nacional	ADJ	nacional	bn:00107137a
d001.s086.t005	se	X	se	
d001.s086.t006	incluyen	VERB	incluir	bn:00089660v
d001.s086.t007	las	X	las	
d001.s086.t008	25	X	25	
d001.s086.t009	o	X	o	
d001.s086.t010	30	X	30	
d001.s086.t011	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s086.t012	que	X	que	
d001.s086.t013	mejor	ADJ	bueno	bn:00103672a
d001.s086.t014	reflejan	VERB	reflejar	bn:00092635v
d001.s086.t015	prácticas	NOUN	práctica	bn:00061054n
d001.s086.t016	y	X	y	
d001.s086.t017	políticas	NOUN	política	bn:00063329n
d001.s086.t018	de	X	de	
d001.s086.t019	mejora	NOUN	mejora	bn:00001549n
d001.s086.t020	de	X	de	
d001.s086.t021	la	X	la	
d001.s086.t022	contratación	NOUN	contratación	bn:00030626n
d001.s086.t023	,	X	,	
d001.s086.t024	la	X	la	
d001.s086.t025	formación	NOUN	formación	bn:00041853n
d001.s086.t026	y	X	y	
d001.s086.t027	el	X	el	
d001.s086.t028	desarrollo	NOUN	desarrollo	bn:00026696n
d001.s086.t029	profesional	ADJ	profesional	bn:00109067a
d001.s086.t030	de	X	de	
d001.s086.t031	los	X	los	
d001.s086.t032	trabajadores	NOUN	trabajador	bn:00030618n
d001.s086.t033	mayores	ADJ	grande	bn:00098343a
d001.s086.t034	en	X	en	
d001.s086.t035	el	X	el	
d001.s086.t036	lugar	NOUN	lugar	bn:00062699n
d001.s086.t037	de	X	de	
d001.s086.t038	trabajo	NOUN	trabajo	bn:00030625n
d001.s086.t039	y	X	y	
d001.s086.t040	a nivel de	X	a nivel de	
d001.s086.t041	la	X	la	
d001.s086.t042	comunidad	NOUN	comunidad	bn:00021248n
d001.s086.t043	.	X	.	
d001.s087.t001	Se	X	Se	
d001.s087.t002	seleccionaron	VERB	seleccionar	bn:00084931v
d001.s087.t003	dos	X	dos	
d001.s087.t004	o	X	o	
d001.s087.t005	tres	X	tres	
d001.s087.t006	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s087.t007	por	X	por	
d001.s087.t008	cada	X	cada	
d001.s087.t009	país	NOUN	país	bn:00023236n
d001.s087.t010	,	X	,	
d001.s087.t011	para	X	para	
d001.s087.t012	que	X	que	
d001.s087.t013	fueran	VERB	ser	bn:00083181v
d001.s087.t014	objeto	NOUN	objeto	bn:00074900n
d001.s087.t015	de	X	de	
d001.s087.t016	un	X	un	
d001.s087.t017	estudio	NOUN	estudio	bn:00074790n
d001.s087.t018	de	X	de	
d001.s087.t019	caso	NOUN	caso	bn:00016401n
d001.s087.t020	detallado	VERB	detallar	bn:00086706v
d001.s087.t021	.	X	.	
d001.s088.t001	En	X	En	
d001.s088.t002	estos	X	estos	
d001.s088.t003	estudios	NOUN	estudio	bn:00074790n
d001.s088.t004	de	X	de	
d001.s088.t005	caso	NOUN	caso	bn:00016402n
d001.s088.t006	se	X	se	
d001.s088.t007	han	VERB	haber	bn:00083184v
d001.s088.t008	analizado	VERB	analizar	bn:00082596v
d001.s088.t009	el	X	el	
d001.s088.t010	contexto	NOUN	contexto	bn:00019219n
d001.s088.t011	de	X	de	
d001.s088.t012	esas	X	esas	
d001.s088.t013	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s088.t014	y	X	y	
d001.s088.t015	sus	X	sus	
d001.s088.t016	repercusiones	NOUN	repercusión	bn:00067162n
d001.s088.t017	en	X	en	
d001.s088.t018	las	X	las	
d001.s088.t019	pautas	NOUN	pauta	bn:00022334n
d001.s088.t020	de	X	de	
d001.s088.t021	empleo	NOUN	empleo	bn:00030616n
d001.s088.t022	y	X	y	
d001.s088.t023	en	X	en	
d001.s088.t024	las	X	las	
d001.s088.t025	organizaciones	NOUN	organización	bn:00059480n
d001.s088.t026	,	X	,	
d001.s088.t027	y	X	y	
d001.s088.t028	se	X	se	
d001.s088.t029	han	VERB	haber	bn:00083183v
d001.s088.t030	evaluado	VERB	evaluar	bn:00082720v
d001.s088.t031	las	X	las	
d001.s088.t032	ventajas	NOUN	ventaja	bn:00001559n
d001.s088.t033	y	X	y	
d001.s088.t034	problemas	NOUN	problema	bn:00048242n
d001.s088.t035	derivados	VERB	derivar	bn:00087671v
d001.s088.t036	de	X	de	
d001.s088.t037	las	X	las	
d001.s088.t038	mismas	ADJ	mismo	bn:00110075a
d001.s088.t039	.	X	.	
d001.s089.t001	Se	X	Se	
d001.s089.t002	han	VERB	haber	bn:00083183v
d001.s089.t003	realizado	VERB	realizar	bn:00084595v
d001.s089.t004	además	ADV	además	bn:00114246r
d001.s089.t005	visitas	NOUN	visita	bn:00080117n
d001.s089.t006	y	X	y	
d001.s089.t007	entrevistas	NOUN	entrevista	bn:00047238n
d001.s089.t008	a	X	a	
d001.s089.t009	miembros	NOUN	miembro	bn:00034004n
d001.s089.t010	clave	ADJ	clave	bn:00100676a
d001.s089.t011	del	X	del	
d001.s089.t012	personal	NOUN	personal	bn:00035770n
d001.s089.t013	.	X	.	
d001.s090.t001	Estos	X	Estos	
d001.s090.t002	estudios	NOUN	estudio	bn:00074790n
d001.s090.t003	nacionales	ADJ	nacional	bn:00107137a
d001.s090.t004	constituirán	VERB	constituir	bn:00083187v
d001.s090.t005	la	X	la	
d001.s090.t006	liase	VERB	liar	bn:00084217v
d001.s090.t007	de	X	de	
d001.s090.t008	un	X	un	
d001.s090.t009	informe	NOUN	informe	bn:00067181n
d001.s090.t010	europeo	ADJ	europeo	bn:00102440a
d001.s090.t011	en	X	en	
d001.s090.t012	el	X	el	
d001.s090.t013	que	X	que	
d001.s090.t014	se	X	se	
d001.s090.t015	resumirán	VERB	resumir	bn:00092916v
d001.s090.t016	las	X	las	
d001.s090.t017	prácticas	ADJ	práctico	bn:00108880a
d001.s090.t018	generales	ADJ	general	bn:00103507a
d001.s090.t019	.	X	.	
d001.s091.t001	El	X	El	
d001.s091.t002	informe	NOUN	informe	bn:00067181n
d001.s091.t003	y	X	y	
d001.s091.t004	un	X	un	
d001.s091.t005	repertorio	NOUN	repertorio	bn:00067163n
d001.s091.t006	de	X	de	
d001.s091.t007	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s091.t008	se	X	se	
d001.s091.t009	publicarán	VERB	publicar	bn:00092023v
d001.s091.t010	en	X	en	
d001.s091.t011	1996	X	1996	
d001.s091.t012	,	X	,	
d001.s091.t013	y	X	y	
d001.s091.t014	servirán	VERB	servir	bn:00088630v
d001.s091.t015	de	X	de	
d001.s091.t016	telón	NOUN	telón	bn:00076794n
d001.s091.t017	de	X	de	
d001.s091.t018	fondo	NOUN	fondo	bn:00007785n
d001.s091.t019	a	X	a	
d001.s091.t020	una	X	una	
d001.s091.t021	conferencia	NOUN	conferencia	bn:00021721n
d001.s091.t022	que	X	que	
d001.s091.t023	se	X	se	
d001.s091.t024	celebrará	VERB	celebrar	bn:00084714v
d001.s091.t025	el	X	el	
d001.s091.t026	próximo	ADJ	próximo	bn:00097396a
d001.s091.t027	otoño	NOUN	otoño	bn:00007406n
d001.s091.t028	.	X	.	
d001.s092.t001	La	X	La	
d001.s092.t002	Fundación	NOUN	fundación	bn:00036064n
d001.s092.t003	se	X	se	
d001.s092.t004	propone	VERB	proponer	bn:00082486v
d001.s092.t005	documentar	VERB	documentar	bn:00087137v
d001.s092.t006	las	X	las	
d001.s092.t007	características	NOUN	característica	bn:00017761n
d001.s092.t008	de	X	de	
d001.s092.t009	los	X	los	
d001.s092.t010	obstáculos	NOUN	obstáculo	bn:00058511n
d001.s092.t011	relacionados	VERB	relacionar	bn:00089842v
d001.s092.t012	con	X	con	
d001.s092.t013	la	X	la	
d001.s092.t014	edad	NOUN	edad	bn:00001938n
d001.s092.t015	en	X	en	
d001.s092.t016	materia	NOUN	meteria	bn:00015051n
d001.s092.t017	de	X	de	
d001.s092.t018	contratación	NOUN	contratación	bn:00030626n
d001.s092.t019	y	X	y	
d001.s092.t020	formación	NOUN	formación	bn:00041853n
d001.s092.t021	,	X	,	
d001.s092.t022	y	X	y	
d001.s092.t023	analizar	VERB	analizar	bn:00082596v
d001.s092.t024	sus	X	sus	
d001.s092.t025	causas	NOUN	causa	bn:00016850n
d001.s092.t026	.	X	.	
d001.s093.t001	Está	VERB	estar	bn:00083183v
d001.s093.t002	examinando	VERB	examinar	bn:00082596v
d001.s093.t003	asimismo	ADV	asimismo	bn:00114246r
d001.s093.t004	los	X	los	
d001.s093.t005	puntos	NOUN	punto	bn:00063214n
d001.s093.t006	de	X	de	
d001.s093.t007	vista	NOUN	vista	bn:00061746n
d001.s093.t008	de	X	de	
d001.s093.t009	los	X	los	
d001.s093.t010	interlocutores	NOUN	interlocutor	bn:00022352n
d001.s093.t011	sociales	ADJ	social	bn:00110842a
d001.s093.t012	,	X	,	
d001.s093.t013	prestando	VERB	prestar	bn:00086761v
d001.s093.t014	especial	ADJ	especial	bn:00102398a
d001.s093.t015	atención	NOUN	atención	bn:00007020n
d001.s093.t016	a	X	a	
d001.s093.t017	las	X	las	
d001.s093.t018	propuestas	NOUN	propuesta	bn:00064776n
d001.s093.t019	para	X	para	
d001.s093.t020	eliminar	VERB	eliminar	bn:00092783v
d001.s093.t021	dichos	X	dichos	
d001.s093.t022	obstáculos	NOUN	obstáculo	bn:00058511n
d001.s093.t023	.	X	.	
d001.s094.t001	En	X	En	
d001.s094.t002	tercer	X	tercer	
d001.s094.t003	lugar	NOUN	lugar	bn:00062701n
d001.s094.t004	,	X	,	
d001.s094.t005	el	X	el	
d001.s094.t006	proyecto	NOUN	proyecto	bn:00049573n
d001.s094.t007	documenta	VERB	documentar	bn:00087137v
d001.s094.t008	y	X	y	
d001.s094.t009	evalúa	VERB	evaluar	bn:00082720v
d001.s094.t010	las	X	las	
d001.s094.t011	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s094.t012	de	X	de	
d001.s094.t013	los	X	los	
d001.s094.t014	sectores	NOUN	sector	bn:00070206n
d001.s094.t015	público	ADJ	público	bn:00109211a
d001.s094.t016	y	X	y	
d001.s094.t017	privado	ADJ	privado	bn:00109026a
d001.s094.t018	para	X	para	
d001.s094.t019	combatir	VERB	combatir	bn:00083173v
d001.s094.t020	estas	X	estas	
d001.s094.t021	limitaciones	NOUN	limitación	bn:00051251n
d001.s094.t022	,	X	,	
d001.s094.t023	especialmente	ADV	especialmente	bn:00115235r
d001.s094.t024	en relación con	X	en relación con	
d001.s094.t025	los	X	los	
d001.s094.t026	trabajadores	NOUN	trabajador	bn:00030618n
d001.s094.t027	mayores	ADJ	grande	bn:00098343a
d001.s094.t028	.	X	.	
d001.s095.t001	El	X	El	
d001.s095.t002	proyecto	NOUN	proyecto	bn:00049573n
d001.s095.t003	,	X	,	
d001.s095.t004	que	X	que	
d001.s095.t005	busca	VERB	buscar	bn:00087881v
d001.s095.t006	alternativas	NOUN	alternativa	bn:00003132n
d001.s095.t007	a	X	a	
d001.s095.t008	la	X	la	
d001.s095.t009	jubilación	NOUN	jubilación	bn:00067456n
d001.s095.t010	anticipada	ADJ	anticipado	bn:00097223a
d001.s095.t011	y	X	y	
d001.s095.t012	al	X	al	
d001.s095.t013	despido	NOUN	despido	bn:00050314n
d001.s095.t014	,	X	,	
d001.s095.t015	se	X	se	
d001.s095.t016	ocupa	VERB	ocupar	bn:00082739v
d001.s095.t017	ante	X	ante	
d001.s095.t018	todo	X	todo	
d001.s095.t019	de	X	de	
d001.s095.t020	la	X	la	
d001.s095.t021	retención	NOUN	retención	bn:00044396n
d001.s095.t022	,	X	,	
d001.s095.t023	la	X	la	
d001.s095.t024	reintegración	NOUN	reintegración	bn:00066966n
d001.s095.t025	y	X	y	
d001.s095.t026	la	X	la	
d001.s095.t027	reconversión	NOUN	reconversión	bn:00067140n
d001.s095.t028	profesional	ADJ	profesional	bn:00109071a
d001.s095.t029	de	X	de	
d001.s095.t030	los	X	los	
d001.s095.t031	trabajadores	NOUN	trabajador	bn:00030618n
d001.s095.t032	mayores	ADJ	grande	bn:00098343a
d001.s095.t033	.	X	.	
d001.s096.t001	Estudia	VERB	estudiar	bn:00082596v
d001.s096.t002	asimismo	ADV	asimismo	bn:00114246r
d001.s096.t003	liasta	NOUN	liasta	bn:00046516n
d001.s096.t004	qué	X	qué	
d001.s096.t005	punto	NOUN	punto	bn:00025966n
d001.s096.t006	influyen	VERB	influir	bn:00082304v
d001.s096.t007	el	X	el	
d001.s096.t008	sexo	NOUN	sexo	bn:00070773n
d001.s096.t009	y	X	y	
d001.s096.t010	la	X	la	
d001.s096.t011	raza	NOUN	raza	bn:00065800n
d001.s096.t012	de	X	de	
d001.s096.t013	los	X	los	
d001.s096.t014	trabajadores	NOUN	trabajador	bn:00030618n
d001.s096.t015	en	X	en	
d001.s096.t016	la	X	la	
d001.s096.t017	discriminación	NOUN	discriminación	bn:00027538n
d001.s096.t018	por	X	por	
d001.s096.t019	razón	NOUN	razón	bn:00016851n
d001.s096.t020	de	X	de	
d001.s096.t021	la	X	la	
d001.s096.t022	edad	NOUN	edad	bn:00001938n
d001.s096.t023	.	X	.	
d001.s097.t001	El	X	El	
d001.s097.t002	proyecto	NOUN	proyecto	bn:00049573n
d001.s097.t003	tiene	VERB	tener	bn:00088078v
d001.s097.t004	en	X	en	
d001.s097.t005	cuenta	NOUN	cuenta	bn:00000744n
d001.s097.t006	,	X	,	
d001.s097.t007	por	X	por	
d001.s097.t008	otra	X	otra	
d001.s097.t009	paite	NOUN	paite	bn:00046516n
d001.s097.t010	,	X	,	
d001.s097.t011	las	X	las	
d001.s097.t012	iniciativas	NOUN	iniciativa	bn:00031009n
d001.s097.t013	para	X	para	
d001.s097.t014	luchar	VERB	luchar	bn:00086455v
d001.s097.t015	contra	X	contra	
d001.s097.t016	esta	X	esta	
d001.s097.t017	clase	NOUN	clase	bn:00035907n
d001.s097.t018	de	X	de	
d001.s097.t019	discriminación	NOUN	discriminación	bn:00027538n
d001.s097.t020	en	X	en	
d001.s097.t021	las	X	las	
d001.s097.t022	zonas	NOUN	zona	bn:00027810n
d001.s097.t023	rurales	ADJ	rural	bn:00109997a
d001.s097.t024	y	X	y	
d001.s097.t025	en	X	en	
d001.s097.t026	las	X	las	
d001.s097.t027	pequeñas	ADJ	pequeño	bn:00106058a
d001.s097.t028	y	X	y	
d001.s097.t029	medianas	ADJ	mediano	bn:00097857a
d001.s097.t030	empresas	NOUN	empresa	bn:00014136n
d001.s097.t031	.	X	.	
d001.s098.t001	Siete	X	Siete	
d001.s098.t002	Estados	NOUN	estado	bn:00064914n
d001.s098.t003	miembros	NOUN	miembro	bn:00034004n
d001.s098.t004	se	X	se	
d001.s098.t005	incluyen	VERB	incluir	bn:00085499v
d001.s098.t006	en	X	en	
d001.s098.t007	el	X	el	
d001.s098.t008	proyecto	NOUN	proyecto	bn:00049573n
d001.s098.t009	:	X	:	
d001.s098.t010	Alemania	NOUN	alemania	bn:00026684n
d001.s098.t011	,	X	,	
d001.s098.t012	Bélgica	NOUN	bélgica	bn:00009714n
d001.s098.t013	,	X	,	
d001.s098.t014	Francia	NOUN	francia	bn:00036202n
d001.s098.t015	,	X	,	
d001.s098.t016	Grecia	NOUN	grecia	bn:00030401n
d001.s098.t017	,	X	,	
d001.s098.t018	Italia	NOUN	italia	bn:00047705n
d001.s098.t019	,	X	,	
d001.s098.t020	Países Bajos	NOUN	países~bajos	bn:00041942n
d001.s098.t021	y	X	y	
d001.s098.t022	Reino Unido	NOUN	reino~unido	bn:00013173n
d001.s098.t023	.	X	.	
d001.s099.t001	Resumen	VERB	resumir	bn:00086822v
d001.s099.t002	del	X	del	
d001.s099.t003	EPAR	NOUN	epar	bn:00059436n
d001.s099.t004	para	X	para	
d001.s099.t005	el	X	el	
d001.s099.t006	público	NOUN	público	bn:00063584n
d001.s099.t007	general	ADJ	general	bn:00103507a
d001.s099.t008	En	X	En	
d001.s099.t009	el	X	el	
d001.s099.t010	presente	ADJ	presente	bn:00108977a
d001.s099.t011	documento	NOUN	documento	bn:00028015n
d001.s099.t012	se	X	se	
d001.s099.t013	resume	VERB	resumir	bn:00092916v
d001.s099.t014	el	X	el	
d001.s099.t015	Informe	NOUN	informe	bn:00067181n
d001.s099.t016	Público	ADJ	público	bn:00109211a
d001.s099.t017	Europeo	ADJ	europeo	bn:00102440a
d001.s099.t018	de	X	de	
d001.s099.t019	Evaluación	NOUN	evaluación	bn:00031972n
d001.s099.t020	,	X	,	
d001.s099.t021	y	X	y	
d001.s099.t022	se	X	se	
d001.s099.t023	explica	VERB	explicar	bn:00087869v
d001.s099.t024	cómo	ADV	cómo	bn:00114234r
d001.s099.t025	la	X	la	
d001.s099.t026	evaluación	NOUN	evaluación	bn:00031973n
d001.s099.t027	del	X	del	
d001.s099.t028	Comité	NOUN	comité	bn:00021015n
d001.s099.t029	de	X	de	
d001.s099.t030	Medicamentos	NOUN	medicamento	bn:00028872n
d001.s099.t031	de	X	de	
d001.s099.t032	Uso	NOUN	uso	bn:00030627n
d001.s099.t033	Veterinario	NOUN	veterinario	bn:00079883n
d001.s099.t034	(	X	(	
d001.s099.t035	CVMP	NOUN	cvmp	bn:00041942n
d001.s099.t036	)	X	)	
d001.s099.t037	,	X	,	
d001.s099.t038	efectuada	VERB	efectuar	bn:00087491v
d001.s099.t039	a partir de	X	a partir de	
d001.s099.t040	los	X	los	
d001.s099.t041	estudios	NOUN	estudio	bn:00074790n
d001.s099.t042	existentes	ADJ	existente	bn:00102548a
d001.s099.t043	,	X	,	
d001.s099.t044	ha	VERB	haber	bn:00083183v
d001.s099.t045	llevado	VERB	llevar	bn:00084554v
d001.s099.t046	a	X	a	
d001.s099.t047	las	X	las	
d001.s099.t048	recomendaciones	NOUN	recomendación	bn:00066562n
d001.s099.t049	sobre	X	sobre	
d001.s099.t050	las	X	las	
d001.s099.t051	condiciones	NOUN	condición	bn:00021644n
d001.s099.t052	de	X	de	
d001.s099.t053	uso	NOUN	uso	bn:00030627n
d001.s099.t054	del	X	del	
d001.s099.t055	medicamento	NOUN	medicamento	bn:00028872n
d001.s099.t056	.	X	.	
d001.s100.t001	¿Qué	ADV	¿qué	bn:00116290r
d001.s100.t002	es	VERB	ser	bn:00083182v
d001.s100.t003	Cerenia	NOUN	cerenia	bn:00046516n
d001.s100.t004	?	X	?	
